Step,Consistent,Confidence,Minimum,Iterations,Time
38,1,1,-0.00124981,2495328,0.940943
39,0,0.882942,0.00138931,5329000,2.0002
40,0,0.884674,0.00930573,5343000,2.0001
41,0,0.888598,0.00404859,5296000,2.00021
42,0,0.894059,0.00910369,5295000,2.00002
43,0,0.899076,0.0070489,5339000,2.00017
44,0,0.905482,0.0126335,5352000,2.00027
45,0,0.909495,0.0152666,5249000,2.00019
46,0,0.912409,0.00997052,5258000,2.0001
47,1,1,-0.000595197,817632,0.315047
48,0,0.909426,0.00107487,5204000,2.00022
49,0,0.908408,0.00495592,5174000,2.00012
50,0,0.910476,0.00201249,5235000,2.00032
51,0,0.910568,0.00634319,5189000,2.00025
52,0,0.90981,0.00721575,5179000,2.00014
53,0,0.910305,0.00730942,5190000,2.00028
54,0,0.910079,0.00211591,5179000,2.00029
55,0,0.910152,0.00798617,5212000,2.00018
56,0,0.911627,0.0106766,5235000,2.00025
57,0,0.913895,0.0148593,5187000,2.00018
58,0,0.916855,0.010621,5248000,2.00027
59,0,0.91868,0.00837084,5319000,2.00032
60,0,0.918761,0.00831361,5368000,2.00016
61,0,0.916574,0.00401182,5320000,2.00015
62,0,0.915078,0.0053156,5296000,2.00029
63,0,0.913967,0.00693326,5322000,2.00026
64,0,0.914169,0.00696468,5310000,2.00001
65,0,0.914784,0.000917345,5306000,2.00008
66,0,0.914964,0.00540789,5329000,2.00035
67,0,0.915497,0.00830485,5336000,2.00018
68,0,0.915344,0.00690383,5313000,2.00015
69,0,0.91612,0.0134171,5312000,2.00001
70,0,0.916948,0.00267122,5333000,2.00003
71,0,0.915449,0.00363901,5353000,2.00002
72,1,1,-0.00127782,46863,0.0214796
73,0,0.912241,0.00882418,5339000,2.00028
74,0,0.912041,0.00454776,5357000,2.00026
75,0,0.913188,0.00619806,5314000,2.00025
76,0,0.915232,0.0093594,5335000,2.00007
77,0,0.915369,0.00803787,5325000,2.00021
78,0,0.914397,0.00393449,5315000,2.00018
79,0,0.914336,0.00991304,5361000,2.00001
80,0,0.91425,0.0099706,5280000,2.00008
