Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.926458,0.00589937,5284000,2
35,0,0.933009,0.00921774,5377000,2.00002
36,1,1,-0.00212534,3194431,1.21504
37,1,1,-0.000511742,2320978,0.869759
38,0,0.936186,9.00589e-05,5358000,2.00006
39,1,1,-0.00204151,3046325,1.13562
40,1,1,-0.00269443,467156,0.173999
41,1,1,-0.00141247,2556325,0.946564
42,0,0.905585,0.00384669,5317000,2.00012
43,1,1,-0.0008654,3480723,1.28837
44,1,1,-0.000561908,718045,0.274498
45,1,1,-0.00107706,2250350,0.843357
46,1,1,-0.00362314,481201,0.185751
47,1,1,-0.000817776,866279,0.326265
48,1,1,-0.00167154,1382325,0.517242
49,0,0.880031,0.0036463,5333000,2.00009
50,1,1,-0.00210065,12087,0.00904973
51,1,1,-0.00139537,428806,0.156805
52,1,1,-6.64294e-05,1234937,0.461278
53,1,1,-0.00513995,78723,0.0322007
54,1,1,-0.00345115,207022,0.0776685
55,1,1,-0.000787258,3511362,1.30025
56,0,0.878446,0.00798231,5350000,2.00018
57,0,0.884729,0.00658562,5392000,2.00005
58,1,1,-0.00301803,3615396,1.34293
59,1,1,-0.000468902,15929,0.00981787
60,1,1,-0.00186168,463975,0.172164
61,1,1,-0.00264227,747473,0.279869
62,1,1,-0.000588685,186721,0.0723874
63,1,1,-0.000627898,777737,0.290157
64,0,0.885195,0.0110195,5407000,2.00016
65,0,0.894375,0.00825215,5400000,2.00024
66,1,1,-0.00464566,720784,0.270015
67,1,1,-0.00335781,968738,0.363166
68,1,1,-0.00581556,125564,0.0494258
69,1,1,-0.000327379,115439,0.0430744
70,1,1,-0.00182608,64096,0.024624
71,1,1,-1.31931e-05,20775,0.00795134
72,1,1,-0.00277932,1284503,0.480582
73,0,0.88126,0.00835847,5355000,2.00003
74,0,0.893918,0.00961525,5417000,2.00027
75,1,1,-0.00492392,2290276,0.856763
76,1,1,-0.00437967,1481453,0.564594
