Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.883096,0.00919235,5323000,2.00002
34,0,0.894,0.00742036,5393000,2.00029
35,0,0.922163,0.00923902,5347000,2.00018
36,0,0.929932,0.00632578,5369000,2.00017
37,0,0.940883,0.00031659,5404000,2.00012
38,0,0.941291,0.00771052,5379000,2.00012
39,1,1,-0.00146192,3787080,1.39995
40,1,1,-0.000282407,2345652,0.874838
41,1,1,-0.00146747,1206157,0.450865
42,1,1,-0.00154316,4458703,1.66185
43,1,1,-0.000176255,388176,0.14621
44,0,0.924832,0.00075287,5438000,2.00023
45,1,1,-0.00621855,1173769,0.436973
46,0,0.91284,0.000576064,5345000,2.00016
47,1,1,-0.00484183,523621,0.199185
48,1,1,-0.00349778,30926,0.0139436
49,1,1,-0.00359903,832534,0.308682
50,1,1,-0.00189573,1826032,0.678531
51,1,1,-0.00565872,1873361,0.693529
52,1,1,-0.000621796,3094269,1.15123
53,1,1,-0.00190626,3878797,1.45357
54,1,1,-1.34408e-05,2515614,0.939753
55,1,1,-0.00262056,177794,0.0686004
56,1,1,-0.00228204,482071,0.180484
57,1,1,-0.000613019,614609,0.230061
58,1,1,-0.00202606,2823825,1.05469
59,1,1,-0.00320043,720526,0.267893
60,1,1,-0.00440767,638191,0.24241
61,1,1,-0.00074169,4973076,1.83917
62,0,0.881219,0.00129462,5410000,2.00003
63,1,1,-0.00549909,81730,0.03417
64,1,1,-0.00278877,707994,0.262518
65,1,1,-0.00132748,383875,0.145572
66,1,1,-0.00124467,706156,0.258316
67,1,1,-0.000446647,2426434,0.89759
68,0,0.877273,0.00471037,5407000,2.00021
69,1,1,-0.00107408,2042014,0.753615
70,1,1,-0.0038185,1532931,0.566498
71,1,1,-0.00266015,451559,0.172018
72,1,1,-0.0012461,1581201,0.587322
73,1,1,-0.000445697,1370743,0.502353
