Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000185449,620926,0.52843
1,1,1,-2.3181e-05,663073,0.497231
2,1,1,-0.000730534,1453519,1.29753
3,1,1,-0.000145127,473534,0.418185
4,1,1,-6.76117e-06,1839131,1.56689
5,1,1,-0.000530428,1018675,0.818159
6,1,1,-8.02518e-05,2021761,1.70936
7,1,1,-0.000353982,1506210,1.36728
8,1,1,-0.000474919,2689383,2.19942
9,1,1,-0.000544474,1834563,1.76853
10,1,1,-0.000427832,2370224,2.20351
11,1,1,-0.000117269,786135,0.722092
12,1,1,-0.000370317,2219292,2.32352
13,1,1,-0.000381638,2414777,2.51917
14,1,1,-0.000253309,260038,0.239459
15,1,1,-0.000517656,2879794,2.80092
16,0,0.737467,0.000284801,3215000,3.00063
17,1,1,-0.000424017,1370028,1.20316
18,1,1,-0.0005713,992921,1.14911
19,1,1,-6.95481e-05,2632687,2.83487
20,1,1,-0.000338007,1406527,1.32439
21,1,1,-0.000445057,1284832,1.33068
22,1,1,-3.26333e-05,1197059,1.15357
23,1,1,-0.000526953,1631386,1.51382
24,1,1,-0.000119345,1638315,1.56028
25,0,0.717006,0.000237063,2594000,3.00051
26,1,1,-0.000442792,502933,0.494321
27,1,1,-4.2428e-05,2357409,2.59626
28,1,1,-8.86216e-05,1634556,1.63614
29,1,1,-6.96077e-05,163658,0.28042
30,1,1,-0.000241746,476460,0.732626
31,1,1,-1.77766e-06,1171122,1.73546
32,0,0.711982,0.000660668,2428000,3.00092
33,1,1,-6.48058e-05,1356759,1.75878
34,1,1,-0.000490059,357365,0.572129
35,0,0.710518,0.000211965,2418000,3.0009
36,1,1,-0.000583691,775454,0.981414
37,1,1,-0.000155081,1369776,1.61587
38,0,0.705464,3.96187e-05,2339000,3.00014
39,1,1,-7.47337e-05,774801,0.954094
40,0,0.704135,0.000535975,2389000,3.00037
41,1,1,-0.000380625,2273922,2.74708
42,0,0.704743,0.000695954,2444000,3.00045
43,0,0.70341,0.000731479,2385000,3.0001
44,1,1,-0.000562419,451910,0.477139
45,1,1,-0.000458588,1662277,2.12821
46,1,1,-7.0536e-06,1601249,2.0386
47,0,0.705622,5.63965e-05,2319000,3.00265
48,1,1,-5.42456e-05,271081,0.435998
49,1,1,-0.000688066,644074,0.708206
50,0,0.72476,0.000118981,2698000,3.00062
51,0,0.71634,0.000864516,2508000,3.0009
52,0,0.706794,0.000164758,2367000,3.00042
53,0,0.722169,3.58925e-05,2672000,3.00089
54,1,1,-0.000448574,1213300,1.1896
55,1,1,-0.00021105,958507,1.12728
56,1,1,-0.000477557,2441545,2.65231
57,0,0.721433,2.62365e-05,2732000,3.00036
58,1,1,-0.000539769,1059598,1.37074
59,0,0.696242,2.67134e-05,2298000,3.00017
60,1,1,-0.000370373,1347343,1.43164
61,1,1,-0.0005201,133442,0.121374
62,1,1,-0.000457276,2442261,2.41192
63,1,1,-0.000412811,648652,0.732665
64,1,1,-9.77411e-05,1918045,2.07288
65,1,1,-0.000190598,287221,0.235561
66,0,0.73913,0.0002398,3048000,3.00037
67,0,0.745989,0.000295709,3123000,3.0025
68,1,1,-0.000520606,919179,0.801839
69,1,1,-0.000160684,1890899,2.02578
70,1,1,-2.75865e-05,3046309,2.54322
71,1,1,-0.000249137,153085,0.112248
72,1,1,-0.000408214,2071109,2.07987
73,1,1,-7.54863e-05,1214740,1.40345
74,0,0.779086,1.64912e-05,3087000,3.0004
75,1,1,-6.29879e-05,1464665,1.59277
76,0,0.779515,0.000128235,3060000,3.0009
77,0,0.772881,6.80604e-05,2826000,3.00031
78,1,1,-4.12136e-05,1337997,1.18813
79,0,0.765865,9.89835e-05,2848000,3.00018
80,0,0.767083,4.0415e-05,2970000,3.00024
81,0,0.763742,0.000205706,2980000,3.00034
82,1,1,-0.000367542,2526733,2.36478
83,1,1,-0.000364651,966897,1.20655
