Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-7.99194e-05,2891491,2.78925
1,1,1,-0.000141089,2093290,1.70226
2,1,1,-0.000144084,493268,0.465506
3,1,1,-0.000712831,2371244,2.26132
4,0,0.722398,0.000441442,2830000,3.00061
5,1,1,-0.000446071,1227941,1.17449
6,0,0.725075,5.88514e-05,2901000,3.00066
7,1,1,-0.00017934,197646,0.162352
8,1,1,-0.000285904,1034361,0.893212
9,1,1,-0.000251879,184675,0.194213
10,1,1,-2.96975e-06,2502580,2.43038
11,1,1,-0.000173975,1120615,1.04794
12,1,1,-0.000505973,1300409,1.1527
13,1,1,-4.43354e-05,566224,0.458652
14,1,1,-0.000425626,1593127,1.71435
15,1,1,-0.000202586,1523724,1.9342
16,0,0.721665,0.000468503,2784000,3.00023
17,0,0.724732,0.000123273,2834000,3.00037
18,0,0.724985,0.000195931,2871000,3.00059
19,0,0.728263,0.00027896,2980000,3.00067
20,1,1,-3.28913e-05,203957,0.197612
21,1,1,-0.00041448,1128394,1.41456
22,0,0.723734,0.000161897,2775000,3.00086
23,1,1,-0.000754763,2362781,2.73301
24,1,1,-0.000219811,904945,0.989505
25,1,1,-0.000160922,2232148,2.79316
26,1,1,-0.000261117,819049,0.823406
27,1,1,-0.000162829,2098556,2.29016
28,0,0.724693,0.000225674,2694000,3.00155
29,1,1,-0.000157823,1390301,1.65474
30,1,1,-0.000119139,867242,0.954684
31,0,0.704419,0.000225435,2567000,3.00052
32,1,1,-7.79747e-05,2919281,2.97593
33,1,1,-0.00014316,398627,0.414526
34,0,0.618264,0.000128637,2547000,3.0008
35,1,1,-0.000154842,753983,0.778934
36,0,0.525439,0.000205527,2402000,3.00063
37,1,1,-8.08134e-05,6175,0.0282738
38,0,0.510539,0.000126573,2600000,3.00048
39,1,1,-0.000266432,1966641,2.08327
40,0,0.556654,0.000546108,2596000,3.0008
41,0,0.587782,0.000414024,2578000,3.00094
42,1,1,-0.000473489,654629,0.766537
43,0,0.645292,0.000492583,2592000,3.00066
44,0,0.657106,0.00064529,2531000,3.00056
45,0,0.677706,0.000269783,2700000,3.00052
46,0,0.677077,0.000353176,2268000,3.00002
47,0,0.690066,6.46219e-05,2261000,3.00036
48,0,0.705077,0.000454675,2346000,3.00174
49,0,0.701345,0.000409494,2389000,3.00008
50,1,1,-0.000144267,2029424,2.29788
51,0,0.687455,0.000147472,2364000,3.00002
52,0,0.679271,0.000337699,2598000,3.00027
53,0,0.657329,0.000592123,2393000,3.00099
54,0,0.638099,0.000241052,2347000,3.0021
55,1,1,-0.000138392,777071,0.897841
56,0,0.624417,0.000299492,2681000,3.0003
57,1,1,-5.51834e-05,55929,0.0703653
58,0,0.650882,0.000293146,2199000,3.00034
59,1,1,-0.000143637,1604622,2.46183
60,0,0.750753,7.28224e-06,2590000,3.00041
61,1,1,-8.37937e-05,706238,0.875455
62,0,0.720195,0.00017942,2126000,3.00045
63,0,0.721469,2.75229e-06,2461000,3.00075
64,0,0.706019,1.90784e-05,2260000,3.00061
65,1,1,-9.65479e-06,690568,0.709698
66,0,0.716714,0.000464995,2564000,3.00045
67,1,1,-9.31516e-05,2196937,2.95342
68,1,1,-0.000258476,1953198,2.86301
69,0,0.71315,3.90515e-05,2588000,3.00082
70,1,1,-0.000486185,1666122,1.77724
71,0,0.691673,0.000290166,2205000,3.00092
72,1,1,-0.000260939,1407180,1.46514
73,0,0.725724,0.000195096,3030000,3.0006
74,0,0.721375,0.000428926,2871000,3.00015
75,0,0.704474,0.000299703,2411000,3.00032
76,0,0.736333,0.000195,3033000,3.00115
77,1,1,-2.4487e-05,284604,0.350117
78,0,0.751593,0.000347923,3073000,3.00075
79,1,1,-0.000395064,1159600,1.01085
80,1,1,-0.00025465,1217898,1.13347
81,0,0.781757,0.000147919,3339000,3.00078
82,0,0.777779,0.000257216,3052000,3
83,1,1,-1.02117e-05,270650,0.22534
84,1,1,-8.34956e-05,934014,0.763437
85,1,1,-0.000373249,930343,1.17214
86,1,1,-5.97283e-05,158960,0.157951
87,1,1,-0.000645105,342775,0.356117
88,1,1,-0.000459292,346904,0.289162
89,1,1,-0.000170463,410936,0.347106
90,1,1,-6.77563e-05,733772,0.769493
91,1,1,-7.67305e-05,248236,0.273214
92,1,1,-0.000163723,814352,0.803482
93,0,0.756515,0.000169884,2607000,3.00133
