Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.724823,0.000725518,2892000,3.00035
1,0,0.741035,0.000390515,3350000,3.00124
2,0,0.739886,1.52097e-05,3335000,3.00037
3,0,0.734073,0.00012369,3165000,3.00079
4,1,1,-0.000585605,14052,0.0139491
5,1,1,-0.000160564,792609,0.604392
6,1,1,-5.2084e-05,3443388,2.87757
7,0,0.741328,0.000882755,3349000,3.00145
8,0,0.741006,0.000462483,3370000,3.0006
9,0,0.736344,0.000957798,3192000,3.00134
10,0,0.738145,0.000335287,3212000,3.0005
11,0,0.73649,0.000154387,3219000,3.00015
12,0,0.734607,0.000267499,3142000,3.00138
13,0,0.731921,0.000181745,3079000,3.0001
14,0,0.733084,7.12578e-06,3139000,3.00004
15,0,0.738271,0.000342275,3216000,3.00036
16,0,0.74061,0.000346373,3324000,3.00005
17,0,0.735325,0.000517045,3162000,3.00012
18,0,0.72976,0.00059371,3001000,3.00016
19,0,0.727351,0.000313782,2945000,3.00151
20,0,0.727097,0.000324796,2911000,3.00035
21,0,0.740217,0.000589605,3318000,3.00073
22,0,0.736985,0.0014878,3173000,3.00029
23,0,0.74176,0.00121082,3341000,3.0003
24,0,0.739818,0.0013364,3239000,3.00173
25,0,0.714339,0.000578176,2631000,3.0105
26,0,0.735067,0.00079156,3129000,3.00067
27,0,0.734172,0.000719105,3127000,3.00029
28,0,0.742017,0.000865478,3344000,3.00047
29,0,0.729572,0.000874232,2948000,3.00043
30,0,0.739292,0.00122477,3200000,3.00044
31,0,0.737,0.000651735,3167000,3.00038
32,0,0.723123,0.000425793,2783000,3.00135
33,0,0.737801,0.000463668,3231000,3.00005
34,0,0.729,0.000355552,2969000,3.00032
35,0,0.736369,0.000538756,3171000,3.00043
36,0,0.722877,0.000487636,2834000,3.00077
37,0,0.723967,0.000246993,2833000,3.00014
38,0,0.737845,0.000298868,3207000,3.00063
39,0,0.738721,0.000303975,3265000,3.00004
40,0,0.738326,0.0012315,3274000,3.00032
41,0,0.739508,0.000719439,3308000,3.0005
42,0,0.740608,0.000242721,3329000,3.00085
43,0,0.733195,0.000137101,3123000,3.00054
44,1,1,-0.00017859,340094,0.295698
45,0,0.736824,0.000187946,3234000,3.0009
46,0,0.725331,0.00014783,2892000,3.00014
47,0,0.72688,0.000387858,2898000,3.00088
48,0,0.724185,0.000297199,2821000,3.00423
49,1,1,-0.000415374,2428244,2.60833
50,0,0.697497,0.000520836,2289000,3.00433
51,1,1,-4.56467e-05,1821618,2.03097
52,1,1,-6.37665e-05,691826,0.855407
53,0,0.722152,5.38335e-05,2788000,3.00079
54,1,1,-0.000166628,231014,0.211025
55,0,0.719842,0.000344048,2741000,3.00019
56,0,0.720305,0.000274132,2766000,3.00074
57,0,0.721579,8.54835e-05,2820000,3.00086
58,0,0.728482,0.000442974,3026000,3.00073
59,0,0.730567,0.000474642,3053000,3.0003
60,0,0.732091,0.000153492,3081000,3.00069
61,1,1,-0.000462045,370698,0.32321
62,1,1,-1.1374e-05,276860,0.246093
63,1,1,-0.000185062,3004858,2.6749
64,0,0.726783,0.00037498,2944000,3.00052
65,1,1,-6.47202e-05,660293,0.667728
66,0,0.730416,6.40259e-05,3100000,3.00078
67,0,0.735843,0.000383447,3194000,3.00023
68,0,0.74008,0.00055183,3314000,3.00006
69,0,0.741343,0.000562917,3362000,3.00084
70,0,0.732802,0.000947154,3107000,3.00044
71,0,0.72121,0.000631581,2823000,3.00074
72,0,0.732863,0.000165533,3138000,3.00032
73,0,0.741902,0.000807117,3379000,3.00073
74,0,0.727732,0.000301509,2969000,3.00643
75,0,0.725553,9.61528e-05,2932000,3.00061
76,1,1,-0.000530411,1522808,1.4096
77,1,1,-2.41294e-05,476753,0.5202
78,0,0.726662,0.000230978,2910000,3.00105
79,0,0.72404,0.000271092,2856000,3.00237
80,0,0.719391,0.000115584,2759000,3.00068
81,1,1,-3.37239e-05,1588911,1.54593
82,0,0.725098,0.00113286,2837000,3.00034
83,0,0.724214,0.00125916,2861000,3.00019
84,0,0.709512,0.00136078,2475000,3.001
85,0,0.725161,0.000852238,2870000,3.00075
86,0,0.724607,0.000153781,2838000,3.00071
87,0,0.732384,0.000387985,3009000,3.00006
88,0,0.718413,0.000855179,2698000,3.0004
89,0,0.714797,0.000556116,2621000,3.00785
90,0,0.715665,0.00099305,2620000,3.00016
91,0,0.717276,0.00118817,2640000,3.0006
92,0,0.732495,0.000629614,3039000,3.00072
93,0,0.721968,0.000932764,2736000,3.00064
94,0,0.716049,0.000946889,2601000,3.00051
95,0,0.705377,0.0012642,2374000,3.0006
96,0,0.728062,0.00102491,2902000,3.00067
97,0,0.718323,0.000852592,2672000,3.00014
98,0,0.729754,0.00119717,2964000,3.00047
99,0,0.716267,0.000821859,2621000,3.00037
100,0,0.72941,0.000529002,2938000,3.00009
101,0,0.731878,0.00177093,2988000,3.00025
102,0,0.719028,0.000589441,2712000,3.0006
103,0,0.720378,0.000400793,2726000,3.00024
104,0,0.735373,0.000647672,3102000,3.00066
