Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000288059,120230,0.151362
1,1,1,-0.000136693,1466332,1.64179
2,1,1,-0.000121987,272285,0.305319
3,1,1,-0.000184704,489770,0.518647
4,1,1,-0.000292165,2966627,2.46268
5,1,1,-0.000320663,171279,0.197016
6,1,1,-0.000590403,1246950,1.14941
7,1,1,-0.000117977,1166157,1.14024
8,1,1,-0.000280523,848329,0.90268
9,1,1,-0.000373115,1062426,1.00424
10,0,0.725687,6.44431e-05,2891000,3.00078
11,1,1,-0.000354697,1440836,1.25952
12,1,1,-0.000105669,1272060,1.28543
13,0,0.73542,0.000763725,3176000,3.00064
14,0,0.71716,0.000625859,2717000,3.00655
15,0,0.708604,7.70793e-05,2493000,3.01331
16,1,1,-0.000478078,1236357,1.32242
17,0,0.708281,0.000128565,2469000,3.00068
18,1,1,-0.000454061,627715,0.648857
19,0,0.722217,5.22838e-05,2754000,3.00029
20,1,1,-0.000137903,1232415,1.32458
21,1,1,-0.000513424,429444,0.427838
22,1,1,-0.000209023,1886957,2.27001
23,0,0.715,0.000104915,2544000,3.00039
24,0,0.707051,0.000279318,2354000,3.00055
25,1,1,-0.00015067,2026807,2.79287
26,1,1,-0.000359346,2217046,2.86769
27,1,1,-0.000304033,357249,0.44244
28,0,0.719931,0.000210117,2581000,3.00051
29,0,0.712766,0.000309835,2490000,3.00041
30,0,0.709537,0.000122319,2492000,3.0009
31,0,0.701387,0.00024996,2528000,3.00066
32,1,1,-0.00012062,714162,0.796
33,1,1,-0.000517972,1338799,1.69182
34,1,1,-0.000623795,1326820,1.47324
35,0,0.561822,3.57891e-05,2217000,3.00074
36,0,0.526041,0.000159751,2227000,3.00058
37,0,0.506628,5.75886e-05,2287000,3.00023
38,0,0.480605,0.000351559,2162000,3.0005
39,0,0.483039,0.000510299,2374000,3.00055
40,0,0.487462,0.000293504,2400000,3.00091
41,0,0.474452,5.01727e-06,2017000,3.00135
42,0,0.497535,0.000360986,2093000,3.00056
43,1,1,-0.000214328,1217745,1.4553
44,0,0.529472,0.000159632,2424000,3.00079
45,0,0.529681,0.000175725,2419000,3.00048
46,0,0.542606,0.00104289,2780000,3.00025
47,0,0.527906,0.000303416,2274000,3.00041
48,0,0.53364,0.00115241,2396000,3.00083
49,0,0.52804,0.000978003,2156000,3.00076
50,0,0.563664,0.000345121,2615000,3.00033
51,1,1,-7.93829e-05,634790,0.638244
52,1,1,-0.000156631,2217106,2.65624
53,0,0.658656,0.000190984,2497000,3.00094
54,1,1,-0.000188579,334037,0.345964
55,1,1,-3.09839e-05,2553929,2.90883
56,1,1,-3.28913e-05,2368549,2.85695
57,0,0.736823,0.000129233,2732000,3.00084
58,0,0.72868,0.00049024,2684000,3.00013
59,1,1,-6.93693e-05,1637939,1.66545
60,1,1,-0.000363305,328530,0.365264
61,0,0.734061,3.26738e-05,2992000,3.00929
62,1,1,-0.00016873,1368926,1.4476
63,1,1,-0.000342297,214617,0.190718
64,1,1,-8.15287e-05,1592481,1.62589
65,1,1,-0.00068133,1161984,1.22812
66,1,1,-0.000174631,1337202,1.2276
67,1,1,-0.000195552,2486737,2.58433
68,1,1,-0.000286211,1000347,1.23507
69,1,1,-8.30188e-05,754399,0.754129
70,1,1,-0.00103341,835070,0.947457
71,1,1,-0.000154515,1656201,1.76647
72,0,0.744065,0.000213216,2985000,3.00074
73,0,0.757737,0.000551353,3102000,3.00057
74,1,1,-3.62888e-05,639294,0.571907
75,1,1,-0.000136454,2419905,2.4332
76,1,1,-0.00049637,943538,0.819727
77,1,1,-0.000238989,785601,0.64369
78,1,1,-4.04313e-05,528913,0.487578
79,0,0.793063,0.00013899,3032000,3.00008
80,0,0.783693,5.65753e-05,2645000,3.00052
81,1,1,-3.32249e-07,1143379,1.29286
82,1,1,-0.000296403,509741,0.492691
83,1,1,-0.00080419,14595,0.0148546
84,1,1,-0.000208084,171838,0.165995
85,1,1,-0.000190225,321075,0.440481
86,1,1,-0.000218917,925965,1.02188
87,1,1,-6.70149e-05,8455,0.0190309
88,1,1,-3.19674e-05,623140,0.618361
89,1,1,-0.000394006,1530912,2.12267
