-4.061621926981665576e-01,-5.988545745195755429e-03
-4.085541181500716990e-01,-8.034540900560944998e-03
-4.131549229530202538e-01,-1.010701250415097993e-02
-4.203931639931524078e-01,-1.233605464987223670e-02
-4.298993122299674674e-01,-1.469978839659736615e-02
-4.419885362074360002e-01,-1.690975715133853988e-02
-4.551515783472641630e-01,-1.889622154068023793e-02
-4.707299303463210460e-01,-2.092725287060192424e-02
-4.867925142780613612e-01,-2.300985042864554797e-02
-5.051635024698857279e-01,-2.485760996766002082e-02
-5.219533393987227932e-01,-2.651341969166795196e-02
-5.420727198297122795e-01,-2.800616831781222588e-02
-5.648539335343900625e-01,-2.973356121904363950e-02
-5.886355026917010624e-01,-3.107385251489304737e-02
-6.143867950605641504e-01,-3.219976152961523397e-02
-6.390629936290378454e-01,-3.315205797674246335e-02
-6.654463279657110153e-01,-3.386306264739953609e-02
-6.924209703310361119e-01,-3.427369699471891074e-02
-7.206258592636015647e-01,-3.455081627992880045e-02
-7.470115383123495656e-01,-3.474811200781832699e-02
-7.731670432045366637e-01,-3.481285583662764582e-02
-8.001458322875941720e-01,-3.485532839008263079e-02
-8.248940592466561528e-01,-3.463272331728210751e-02
-8.516015568550751036e-01,-3.442713297633226421e-02
-8.777673394385012706e-01,-3.397871550059339274e-02
-9.032488166959753428e-01,-3.346196318742571119e-02
-9.277226725464977619e-01,-3.293189807369193561e-02
-9.524064383612880214e-01,-3.222090486166440115e-02
-9.758278332688580248e-01,-3.154387885315251827e-02
-9.971060998179466228e-01,-3.065557148776159452e-02
-1.016830684263734907e+00,-2.965366564572500391e-02
-1.035256440562529301e+00,-2.892621742846524305e-02
-1.053224017455781869e+00,-2.803817227883074678e-02
-1.069705471509808881e+00,-2.714499103622755594e-02
-1.085114871612826937e+00,-2.634605979503771428e-02
-1.101140332053242021e+00,-2.560865447457503705e-02
-1.115844484279671311e+00,-2.471906117483037291e-02
-1.128209994854591169e+00,-2.392971726592212772e-02
-1.141819324364009569e+00,-2.314733524471414630e-02
-1.153021280543746752e+00,-2.224979965684122443e-02
-1.164528438423278800e+00,-2.165126132821232341e-02
-1.174385946952955173e+00,-2.097881382245007226e-02
-1.184951179261088061e+00,-2.036573475874173256e-02
-1.193520847607279833e+00,-1.953915033336206183e-02
-1.199999999999999956e+00,-1.171806294921719054e-02
-1.199679008965205407e+00,-1.089029014956982740e-02
-1.198961355340296908e+00,-9.919672517945994292e-03
-1.197980991433794218e+00,-9.132012327063111085e-03
-1.194535959365368383e+00,-8.450345455050195173e-03
-1.193937845731264602e+00,-7.603367972145937299e-03
-1.189484522872919392e+00,-6.883471084069040305e-03
-1.185036102436897387e+00,-5.960118081320678850e-03
-1.177631442484353252e+00,-5.041822826326728020e-03
-1.171572305172031481e+00,-4.113833138301173364e-03
-1.162465825682921006e+00,-3.140418257337124555e-03
-1.154003965565206791e+00,-2.040261356791906594e-03
-1.145500446447175191e+00,-8.953995584515869050e-04
-1.134117545865675369e+00,2.122734740168941148e-04
-1.121478819322194953e+00,1.569813892154272097e-03
-1.108700884544525644e+00,2.792540241186358685e-03
-1.095625349485456868e+00,3.941491990067097842e-03
-1.080301371934103027e+00,5.222230133830592022e-03
-1.062823560179444016e+00,6.736600276555841302e-03
-1.046133082900239542e+00,8.189560075888007926e-03
-1.028281513299731831e+00,9.734154169757550101e-03
-1.008378388423084138e+00,1.155619387407546758e-02
-9.882049146514146898e-01,1.330938937438468257e-02
-9.637641119647756272e-01,1.503621928237995620e-02
-9.388465733664538293e-01,1.708181997043251021e-02
-9.123663331889968475e-01,1.916970549430200427e-02
-8.832661710794740273e-01,2.140940621787691331e-02
-8.527429120701535137e-01,2.382421593870090448e-02
-8.210662486682561712e-01,2.637593673369436828e-02
-7.858765400647833577e-01,2.916535246320492436e-02
-7.486145220181215088e-01,3.217490599561436543e-02
-7.073902059691787869e-01,3.506267147671314477e-02
-6.641268090711831551e-01,3.795313300099805581e-02
-6.196512764432098308e-01,4.072476377526881852e-02
-5.725464169694139960e-01,4.299256038930204804e-02
-5.251413562363710374e-01,4.498730390129772327e-02
-4.747061398861663895e-01,4.659240690057447204e-02
-4.241686161809430367e-01,4.795251521698713770e-02
-3.725004745788910165e-01,4.887964414745368108e-02
-3.219032053146526073e-01,4.950171598950007384e-02
-2.705311391641956886e-01,4.986465067646052296e-02
-2.182844243965474662e-01,4.990244198009751581e-02
-1.660684694796587813e-01,4.992767369071475503e-02
-1.154990367354894465e-01,4.958753188796459488e-02
-6.580735356517153356e-02,4.911566727168609897e-02
-1.478380458593496830e-02,4.865711971894161325e-02
3.508689575701257751e-02,4.817960133244492127e-02
8.145338570483022511e-02,4.773152499002662058e-02
1.281845629822792598e-01,4.727865630474095693e-02
1.728117147669778197e-01,4.698626159026143140e-02
2.187808757360876766e-01,4.696986883848123379e-02
2.632522557885312309e-01,4.712277547281595175e-02
3.089479264781757606e-01,4.736479882001147501e-02
3.523574446706729257e-01,4.792191228126770758e-02
3.970079546146785821e-01,4.871119026672074415e-02
4.420785311212964142e-01,5.018670433077603021e-02
