Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-5.69716e-05,950764,1.05194
1,1,1,-5.27992e-05,32036,0.0314892
2,1,1,-1.29833e-05,2708845,2.81408
3,0,0.727455,0.000209819,2970000,3.0002
4,1,1,-5.0443e-05,2132801,1.83885
5,0,0.734526,0.00053979,3144000,3.00059
6,1,1,-0.000274529,229661,0.210865
7,1,1,-0.000357617,1157356,1.26547
8,0,0.723189,0.000465404,2842000,3.00021
9,1,1,-6.8058e-05,1780682,1.93005
10,0,0.727919,2.7369e-05,2937000,3.00049
11,0,0.713939,1.43156e-05,2643000,3.00015
12,1,1,-0.000373889,388750,0.325339
13,1,1,-2.78349e-06,1531603,1.71221
14,0,0.724737,0.000276099,2849000,3.00054
15,0,0.730947,0.000322114,3054000,3.00009
16,0,0.71412,5.02572e-05,2610000,3.00018
17,0,0.722458,0.000363565,2804000,3.00075
18,1,1,-0.000128093,1255325,1.11041
19,1,1,-1.36986e-05,140781,0.118876
20,1,1,-0.00020193,643855,0.684473
21,1,1,-0.000329253,1543807,1.47202
22,1,1,-0.000279356,2983445,2.7318
23,1,1,-0.000326504,1239017,1.29548
24,1,1,-0.00038134,479709,0.59982
25,1,1,-6.41688e-05,1189162,1.2796
26,0,0.721744,0.000449516,2721000,3.0008
27,0,0.715851,0.000357162,2607000,3.00033
28,1,1,-0.000237454,808965,0.771394
29,1,1,-0.000418593,929589,1.10634
30,1,1,-3.68252e-05,2638856,2.84025
31,1,1,-0.000116099,1241107,1.12627
32,0,0.742077,5.81939e-05,3274000,3.00055
33,1,1,-2.72791e-05,1674699,1.71373
34,0,0.714646,0.000909577,2550000,3.00049
35,0,0.722236,9.21593e-05,2707000,3.00005
36,0,0.732096,3.91111e-05,2978000,3.00009
37,0,0.715156,0.000938324,2579000,3.00059
38,0,0.708474,0.000259865,2422000,3.00101
39,1,1,-0.000246395,2014438,2.37301
40,1,1,-0.000504304,1532449,2.08673
41,1,1,-8.51646e-05,2537789,2.95269
42,0,0.702578,0.000399302,2318000,3.00017
43,1,1,-8.42353e-05,1939555,1.86379
44,0,0.72674,0.000340293,2866000,3.00006
45,1,1,-0.000272442,51206,0.104308
46,0,0.736255,0.000269066,3085000,3.00085
47,1,1,-0.000197184,2013214,1.78623
48,1,1,-0.00023726,2203006,2.38573
49,1,1,-6.0526e-05,1827455,1.97497
50,1,1,-0.000493635,727956,0.818662
51,0,0.728114,0.000334929,2903000,3.00059
52,1,1,-0.000442435,1177713,1.46241
53,1,1,-6.65083e-05,409949,0.41836
54,1,1,-0.000174274,2319742,2.16234
55,1,1,-0.000428661,646860,0.59771
56,1,1,-0.000314166,176852,0.177116
57,1,1,-0.000267939,134992,0.125986
58,0,0.725278,0.000950466,2922000,3.00021
59,0,0.728381,0.000129591,2969000,3.00129
60,0,0.725403,7.63044e-05,2927000,3.00066
61,1,1,-3.6706e-05,2483171,2.42334
62,0,0.736115,0.000211071,3251000,3.00055
63,1,1,-0.000574399,3517,0.00894868
64,1,1,-6.84753e-05,940106,1.11223
65,1,1,-0.000449409,1106130,0.980395
66,1,1,-0.00031953,172051,0.136961
67,1,1,-0.00017487,1066178,0.8475
68,0,0.735915,0.000151257,3202000,3.00041
69,1,1,-0.000117619,2498681,2.38168
70,0,0.713209,0.000191073,2564000,3.00173
71,1,1,-9.59828e-05,2375728,2.11467
72,1,1,-0.000320633,1123361,0.995339
73,0,0.755016,0.000148713,3813000,3.00021
74,1,1,-0.000151266,3387251,2.94917
75,1,1,-0.000365247,800630,0.840208
76,1,1,-0.000292887,91252,0.0902409
77,1,1,-4.85375e-05,563715,0.691798
78,1,1,-0.000472148,658172,0.598787
79,1,1,-2.29597e-05,215441,0.167009
80,1,1,-0.000186649,212215,0.184094
81,1,1,-0.000310336,106742,0.103208
82,1,1,-0.000272692,320194,0.352388
83,1,1,-3.20903e-05,2239353,2.37314
84,1,1,-4.9236e-05,10796,0.0111108
85,1,1,-0.000169125,617751,0.540009
86,1,1,-0.000339084,193489,0.166318
87,1,1,-0.000143987,1208861,1.25917
88,0,0.734903,8.15198e-05,2876000,3.00029
89,1,1,-5.04449e-05,9097,0.0151273
90,1,1,-0.000511055,331543,0.308151
91,0,0.711516,0.000338243,2347000,3.00004
92,1,1,-0.000105758,970123,1.31143
93,0,0.713489,0.000141244,2336000,3.00124
94,0,0.728508,0.000409226,2649000,3.00029
95,0,0.73751,0.000213708,2894000,3.00076
96,1,1,-0.000120957,20747,0.0268819
97,1,1,-8.21545e-05,1523985,1.89287
98,1,1,-9.79796e-05,1427937,1.47626
99,1,1,-0.000398571,61626,0.0646778
100,1,1,-7.64872e-06,642210,0.652326
101,1,1,-0.000209679,1518819,1.69471
102,1,1,-0.00038593,457282,0.533409
103,1,1,-1.12201e-06,482658,0.503518
104,0,0.719479,2.06635e-05,2394000,3.00099
