Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000136484,764187,0.816759
1,1,1,-0.000240137,2037631,2.0815
2,1,1,-0.000408818,481978,0.471027
3,1,1,-0.000237395,601172,0.456287
4,0,0.740711,7.0344e-05,3359000,3.0008
5,1,1,-0.000209917,2992405,2.58615
6,1,1,-0.00026827,100772,0.106428
7,1,1,-0.000185539,3096086,2.70463
8,1,1,-0.000304629,2392898,1.97292
9,0,0.738481,0.000160645,3298000,3.00034
10,1,1,-3.26778e-06,521019,0.561699
11,1,1,-4.30595e-05,1005626,1.01338
12,1,1,-0.000372876,93884,0.0730427
13,0,0.728307,3.09453e-05,2954000,3.0006
14,1,1,-0.000496377,305910,0.331859
15,1,1,-0.000495721,2610692,2.88547
16,1,1,-0.00061505,1480889,1.27939
17,0,0.71212,0.000257443,2550000,3.00036
18,1,1,-4.4395e-05,290974,0.281784
19,1,1,-0.000450124,915598,0.999297
20,1,1,-0.000237322,290878,0.246932
21,0,0.719583,0.000525843,2712000,3.00061
22,0,0.712705,5.91979e-05,2503000,3.00022
23,1,1,-0.000501145,834194,0.977231
24,0,0.708966,0.000352214,2433000,3.0024
25,1,1,-0.000121464,653892,0.943333
26,1,1,-1.56767e-05,448738,0.56687
27,1,1,-0.000351027,2028019,2.28794
28,1,1,-4.85673e-05,360509,0.491439
29,1,1,-0.00058793,1642047,2.12308
30,1,1,-0.00076858,350163,0.40314
31,1,1,-0.000640799,1979955,2.15191
32,0,0.729568,0.000545132,2875000,3.00034
33,1,1,-0.000300635,2038390,2.3936
34,1,1,-0.000601162,1555946,1.7637
35,1,1,-0.000382908,56509,0.0648015
36,0,0.717343,2.44484e-05,2547000,3.00057
37,1,1,-0.000475396,663991,0.714392
38,1,1,-0.0010748,2393805,2.84705
39,0,0.732427,0.000499021,2896000,3.00028
40,1,1,-1.35794e-05,1840195,1.79968
41,1,1,-0.000364055,1367992,1.30957
42,0,0.739269,1.91783e-06,3100000,3.00194
43,1,1,-0.00063572,205144,0.286626
44,1,1,-3.39642e-05,986081,1.03872
45,1,1,-0.00109815,676323,0.598514
46,1,1,-8.02174e-05,734438,0.665474
47,1,1,-0.000242819,391885,0.492476
48,0,0.720481,0.000710617,2620000,3.00001
49,0,0.726594,0.000360738,2800000,3.00038
50,0,0.730586,4.38506e-05,2885000,3.00121
51,0,0.726404,0.000939296,2766000,3.00074
52,0,0.724516,0.000326704,2717000,3.00072
53,0,0.722234,0.000415336,2682000,3.00079
54,0,0.716583,4.31642e-05,2561000,3.00085
55,0,0.733841,0.000603448,3004000,3.00035
56,1,1,-7.06806e-05,1804310,2.06254
57,0,0.70505,0.00070003,2358000,3.00088
58,1,1,-1.74537e-05,749298,0.795599
59,1,1,-7.49126e-05,1715547,2.03136
60,1,1,-0.000161041,663150,0.712555
61,1,1,-0.000142087,517347,0.450302
62,0,0.732009,0.000294646,3021000,3.00082
63,0,0.705595,0.000958394,2440000,3.01079
64,0,0.728365,0.000334333,2991000,3.00061
65,0,0.696845,0.000873874,2271000,3.00201
66,0,0.723354,0.000506272,2874000,3.00189
67,1,1,-0.000452925,1037565,1.04447
68,1,1,-6.06671e-05,1301193,1.19068
69,1,1,-0.000226314,414582,0.347693
70,1,1,-0.000900616,965966,0.89023
71,1,1,-0.000602116,332554,0.298886
72,1,1,-0.000564732,1319834,1.30474
73,1,1,-0.000317891,616843,0.55794
74,1,1,-0.000250508,411354,0.376068
75,1,1,-0.000219752,228731,0.216764
76,1,1,-0.000142892,36145,0.0352578
77,1,1,-0.000293725,476328,0.493785
78,1,1,-0.000552778,684575,0.648508
79,1,1,-2.68414e-05,655345,0.626053
80,1,1,-9.11921e-05,752380,0.568388
81,0,0.748694,4.6558e-05,3208000,3.00071
82,1,1,-3.67358e-05,110457,0.13148
83,1,1,-0.000212581,305648,0.265431
84,1,1,-0.000253876,667285,0.673555
85,1,1,-9.28785e-06,180231,0.206458
86,1,1,-2.85532e-05,46247,0.0707772
87,1,1,-0.00027584,173424,0.17495
88,1,1,-0.000476409,1338705,1.56532
89,1,1,-0.000129525,644876,0.901483
90,1,1,-0.000409265,1107536,1.16619
91,0,0.735072,0.00024053,2815000,3.0006
92,0,0.735894,0.000150214,2779000,3.0001
93,1,1,-0.000426822,533311,0.656944
94,1,1,-0.000240345,1612497,1.76767
95,1,1,-7.3035e-05,426703,0.604591
96,1,1,-0.000130673,131817,0.122455
