Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.756801,0.000233154,3979000,3.00032
1,1,1,-0.000237302,1775343,1.307
2,1,1,-0.000182112,756994,0.608551
3,0,0.745123,0.000190447,3512000,3.00015
4,0,0.742816,0.000411998,3419000,3.0003
5,1,1,-0.000395222,1638990,1.22465
6,0,0.752785,0.00023676,3854000,3.00052
7,1,1,-0.000130146,34963,0.027408
8,1,1,-7.50057e-05,1036957,0.900607
9,1,1,-0.000116338,52198,0.0518808
10,1,1,-0.000277449,1244820,1.03168
11,0,0.741258,0.000360082,3392000,3.00017
12,0,0.742463,0.00119777,3435000,3.00017
13,0,0.73511,0.000286768,3141000,3.00078
14,0,0.742023,0.000209705,3358000,3.00034
15,0,0.736306,9.36326e-05,3124000,3.00017
16,0,0.731236,6.37278e-05,3068000,3.00034
17,0,0.737631,0.000645767,3220000,3.00068
18,0,0.738159,0.000677265,3188000,3.01283
19,0,0.739496,0.00161662,3176000,3.00051
20,0,0.733145,0.00126285,3011000,3.00044
21,0,0.729424,0.000963996,2931000,3.00056
22,0,0.728684,0.000624727,2878000,3.00128
23,0,0.730332,0.000854026,2942000,3.00026
24,0,0.737636,0.0010292,3100000,3.00083
25,0,0.722723,0.000867664,2710000,3.00067
26,0,0.723834,0.00120657,2719000,3.00014
27,0,0.724556,0.00203406,2745000,3.00023
28,0,0.720455,0.00148566,2639000,3.00046
29,0,0.736186,0.00158001,3060000,3.00075
30,0,0.724165,0.00237794,2734000,3.00032
31,0,0.719769,0.00162907,2595000,3.00011
32,0,0.717571,0.00186006,2546000,3.00045
33,0,0.713107,0.00129233,2478000,3.0009
34,0,0.713248,0.001023,2466000,3.00103
35,0,0.712645,0.00102826,2469000,3.00071
36,0,0.729162,0.00112928,2892000,3.00023
37,0,0.729605,0.00103036,2860000,3.00024
38,0,0.722298,0.00133888,2718000,3.00074
39,0,0.728472,0.000919285,2877000,3.00068
40,0,0.715445,0.00178749,2606000,3.00129
41,0,0.721704,0.000529239,2723000,3.00046
42,0,0.732682,0.000581444,3076000,3.0004
43,0,0.709061,0.00118096,2532000,3.00034
44,0,0.71213,0.00135977,2646000,3.00013
45,0,0.721425,0.00145949,2838000,3.00057
46,0,0.726751,0.00045545,2992000,3.00093
47,1,1,-0.00030594,1294846,1.14108
48,0,0.735266,0.000246304,3166000,3.00015
49,0,0.742159,0.00105373,3316000,3.00052
50,0,0.725393,6.09898e-05,2622000,3.00024
51,1,1,-2.95236e-05,214632,0.214816
52,0,0.745224,0.000279079,2855000,3.00037
53,0,0.757971,2.9295e-05,3149000,3.00034
54,1,1,-0.000246097,733753,0.858225
55,0,0.759799,0.000764917,3083000,3.00066
56,0,0.764387,0.00175154,3317000,3.00083
57,0,0.756365,0.00139527,3075000,3.00017
58,0,0.747092,0.000990565,2805000,3.00059
59,0,0.761774,0.000994525,3449000,3.00042
60,0,0.74604,0.00141851,2869000,3.00074
61,0,0.752288,0.00145922,3181000,3.00038
62,0,0.758406,0.00170745,3434000,3.00076
63,0,0.726933,0.00189487,2552000,3.00059
64,0,0.756591,0.00186954,3446000,3.00039
65,0,0.741733,0.00165195,2955000,3.00044
66,0,0.746823,0.00123614,3100000,3.00005
67,0,0.735568,0.00119303,2813000,3.00092
68,0,0.72857,0.00144953,2656000,3.00099
69,0,0.72813,0.00117446,2631000,3.00442
70,0,0.737459,0.00118175,2870000,3.00067
71,0,0.740329,0.000670248,2923000,3.00024
72,0,0.740995,0.00042818,2968000,3.00041
73,0,0.731747,0.000312816,2754000,3.00053
74,0,0.717475,0.000245552,2637000,3.0008
