Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.742085,0.000107507,3419000,3.00044
1,0,0.744536,0.00011007,3533000,3.00001
2,1,1,-0.000234057,666078,0.521909
3,0,0.736099,0.000625978,3203000,3.00009
4,0,0.744761,0.000462036,3438000,3.01073
5,1,1,-7.94909e-05,286378,0.272998
6,1,1,-0.000374903,20074,0.017299
7,1,1,-7.0323e-05,3059278,2.90697
8,0,0.733064,0.000114667,3122000,3.00032
9,1,1,-0.000171532,3264549,2.77249
10,1,1,-0.000167955,1207458,1.15703
11,0,0.734155,0.000295948,3105000,3.00077
12,1,1,-9.81882e-05,916007,1.0031
13,1,1,-0.000146915,88883,0.104223
14,0,0.721111,0.000536154,2770000,3.00016
15,0,0.726122,0.000973533,2839000,3.00063
16,0,0.729216,0.00105251,2934000,3.0007
17,0,0.737954,0.000737082,3181000,3.00206
18,0,0.712691,0.00121404,2538000,3.00053
19,0,0.702293,0.00136212,2339000,3.00476
20,0,0.720936,0.000823154,2701000,3.0008
21,0,0.72715,0.00115348,2815000,3.00056
22,0,0.708977,0.00160779,2397000,3.00098
23,0,0.719004,0.00123263,2647000,3.00006
24,0,0.720196,0.00106339,2619000,3.00213
25,0,0.715883,0.000828575,2535000,3.00096
26,0,0.723461,0.00110523,2693000,3.00008
27,0,0.694697,0.00183101,2149000,3.00066
28,0,0.724922,0.0022443,2720000,3.00057
29,0,0.709936,0.00133527,2438000,3.00118
30,0,0.729444,0.00103689,2874000,3.00061
31,0,0.726722,0.00108076,2764000,3.00057
32,0,0.73402,0.000844296,2944000,3.00014
33,0,0.734044,0.000920982,2993000,3.00081
34,0,0.721766,0.0013984,2682000,3.00046
35,0,0.710876,0.00132556,2471000,3.00001
36,0,0.716993,0.000985822,2577000,3.00076
37,0,0.731258,0.000951368,2921000,3.00054
38,0,0.731133,0.00122851,2954000,3.00073
39,0,0.72267,0.00192518,2724000,3.00045
40,0,0.718168,0.00157858,2654000,3.00085
41,0,0.711424,0.000667374,2484000,3.01429
42,0,0.715852,0.000645855,2608000,3.00029
43,0,0.706196,0.000756393,2427000,3.00072
44,0,0.720496,0.00100083,2711000,3.00008
45,0,0.722471,0.000577086,2788000,3.00077
46,0,0.708101,0.000566421,2464000,3.00016
47,0,0.72343,0.000872205,2851000,3.00074
48,0,0.710876,0.00138689,2603000,3.00008
49,0,0.716918,0.00141914,2683000,3.00005
50,1,1,-6.22708e-05,2521994,2.94806
51,0,0.751196,0.000614633,3668000,3.00027
52,1,1,-0.000176002,1800832,1.85947
53,0,0.738223,2.58789e-05,3078000,3.00023
54,0,0.73884,0.000244926,3074000,3.00051
55,0,0.737488,0.000359397,2950000,3.00121
56,1,1,-0.000201543,1579626,1.34227
57,0,0.751285,0.000301848,3379000,3.0006
58,0,0.747052,0.001016,3224000,3.00043
59,0,0.739379,0.00158353,2973000,3.00026
60,0,0.746016,0.00102114,3174000,3.00068
61,1,1,-0.000251417,2923958,2.97529
62,0,0.740904,0.00016592,3024000,3.00069
63,0,0.747629,0.000236753,3339000,3.00078
64,0,0.728665,0.00165426,2731000,3.00045
65,0,0.72565,0.00193776,2674000,3.00011
66,0,0.726394,0.0026344,2679000,3.00055
67,0,0.737381,0.00274727,2988000,3.00083
68,0,0.729239,0.00237686,2769000,3.00035
69,0,0.749003,0.00202016,3367000,3.00069
70,0,0.7389,0.00146459,2987000,3.00154
71,0,0.724902,0.0011648,2658000,3.00152
72,0,0.729381,0.001098,2740000,3.00076
73,0,0.722436,0.00132763,2560000,3.00059
74,0,0.738669,0.00136068,2949000,3.00074
75,0,0.740143,0.00141884,2967000,3.00016
76,0,0.736584,0.00112597,2879000,3.00083
77,0,0.744555,0.0012062,3116000,3.00101
78,0,0.727809,0.00107296,2632000,3.00004
79,0,0.733743,0.001285,2803000,3.00046
80,0,0.721853,0.000938873,2535000,3.00006
81,0,0.739441,0.000743095,2904000,3.00035
82,0,0.730107,0.000744048,2734000,3.00027
83,0,0.737141,0.00080027,2902000,3.00013
84,0,0.734407,0.000640164,2833000,3.00026
85,0,0.725092,0.000429606,2580000,3.00014
86,0,0.736375,0.000664856,2872000,3.00092
87,0,0.729011,0.000756304,2684000,3.00016
88,0,0.718656,0.00110739,2441000,3.00426
89,0,0.725314,0.00132657,2600000,3.0004
90,0,0.729855,0.00192695,2702000,3.00088
91,0,0.718554,0.00208089,2471000,3.0008
92,0,0.724181,0.00290064,2619000,3.00056
93,0,0.713337,0.00360063,2414000,3.00036
94,0,0.730549,0.00360196,2886000,3.00135
95,0,0.724247,0.00361505,2819000,3.00055
96,0,0.732553,0.00363219,3120000,3.00454
97,0,0.716116,0.00365441,2734000,3.00106
98,0,0.732445,0.0033183,3202000,3.00042
99,0,0.717093,0.0038202,2554000,3.00044
100,0,0.757074,0.0035634,3481000,3.00002
101,0,0.753381,0.00315035,2830000,3.00268
102,0,0.781636,0.00224299,3307000,3.0003
103,0,0.799295,0.00129609,3332000,3.00045
104,0,0.80606,0.000911038,3133000,3.00007
