Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-2.52544e-05,253019,0.190564
1,1,1,-0.000669849,2898278,2.26491
2,1,1,-5.85511e-05,1412772,1.00601
3,1,1,-0.000158448,214134,0.163372
4,1,1,-0.000193615,1138022,0.815549
5,1,1,-0.000132729,420247,0.299886
6,1,1,-0.000335078,807750,0.595987
7,0,0.7415,0.000184546,3388000,3.00038
8,1,1,-5.11899e-05,706504,0.834081
9,0,0.748466,0.000427555,3613000,3.00064
10,1,1,-0.000152995,1083,0.00656768
11,1,1,-0.000190605,1739416,1.58529
12,1,1,-2.01955e-05,2571970,2.37435
13,0,0.743861,7.98993e-05,3466000,3.0012
14,0,0.733937,0.000712524,3129000,3.0004
15,0,0.73027,0.0001484,3015000,3.00102
16,0,0.712322,0.000879596,2531000,3.00134
17,0,0.701724,0.00148828,2344000,3.00052
18,0,0.723325,0.00130172,2784000,3.00125
19,0,0.719446,0.000787567,2692000,3.00096
20,0,0.703756,0.00100405,2382000,3.00257
21,0,0.71074,0.00126503,2481000,3.00047
22,0,0.722709,0.000687133,2747000,3.00067
23,0,0.707342,0.0010894,2403000,3.00086
24,0,0.712092,0.00135557,2460000,3.01649
25,0,0.715571,0.00215996,2540000,3.00027
26,0,0.725851,0.00179906,2761000,3.00076
27,0,0.731829,0.00249339,2935000,3.00159
28,0,0.706779,0.00215764,2359000,3.00073
29,0,0.71514,0.00148896,2502000,3.00083
30,0,0.718174,0.00152964,2571000,3.00012
31,0,0.714547,0.00153821,2526000,3.00076
32,0,0.723247,0.00167615,2688000,3.00008
33,0,0.705687,0.00173629,2305000,3.00064
34,0,0.719183,0.00166161,2636000,3.00081
35,0,0.718568,0.0018525,2603000,3.00087
36,0,0.71859,0.00143198,2590000,3.00036
37,0,0.719747,0.00167889,2664000,3.00034
38,0,0.724073,0.00177313,2759000,3.0004
39,0,0.698834,0.00168052,2220000,3.00003
40,0,0.714336,0.000884071,2578000,3.00008
41,0,0.730184,0.00109248,2940000,3.0009
42,0,0.725837,0.000732216,2839000,3.00028
43,0,0.703026,0.000740598,2345000,3.00042
44,0,0.723436,0.0013125,2824000,3.00015
45,0,0.712881,0.0005293,2565000,3.00059
46,0,0.715571,0.000164639,2700000,3.0002
47,1,1,-9.6641e-06,2119918,2.09804
48,0,0.710696,9.3072e-05,2617000,3.00036
49,0,0.732211,5.06148e-05,3117000,3.00029
50,0,0.725859,0.000151466,2963000,3.00037
51,1,1,-0.000401427,2126695,2.24234
52,1,1,-0.000513126,567954,0.505604
53,1,1,-7.30276e-05,2370798,2.21359
54,0,0.741627,6.38817e-06,3056000,3.00074
55,0,0.742055,0.000499557,3000000,3.00022
56,0,0.764522,0.000507164,3760000,3.00028
57,0,0.754648,0.000509336,3321000,3.00012
58,0,0.742917,0.00114099,2925000,3.00514
59,0,0.756377,0.000903364,3411000,3.00015
60,0,0.746716,0.000549938,3082000,3.00066
61,0,0.744525,0.000633846,3030000,3.00086
62,1,1,-0.000163388,1926848,1.79312
63,1,1,-3.40685e-05,1881998,1.70226
64,0,0.760472,5.58351e-06,3702000,3.00079
65,0,0.747775,0.000974569,3217000,3.00875
66,0,0.73993,0.00134293,3019000,3.00002
67,0,0.737125,0.00108944,2923000,3.00698
68,0,0.729013,0.000811436,2720000,3.01231
69,0,0.736917,0.000795248,2974000,3.00068
70,0,0.728938,0.000599991,2699000,3.01502
71,0,0.73864,0.00145621,2967000,3.00058
72,0,0.729802,0.000772412,2714000,3.00021
73,0,0.737316,0.000478533,2897000,3.00035
74,0,0.736115,0.000382484,2835000,3.00041
75,0,0.74149,0.000125806,3018000,3.00035
76,0,0.735372,0.000347595,2812000,3.0006
77,0,0.732112,0.000696878,2718000,3.00076
78,0,0.739285,0.000390689,2925000,3.00076
79,0,0.746151,0.000281821,3112000,3.00031
80,0,0.707671,0.000160474,2204000,3.01061
81,0,0.712663,0.000306837,2283000,3.00058
82,0,0.718869,0.000136773,2429000,3.00057
