-5.955303018429436435e-01,-1.071064081861600181e-02
-5.969179590481247244e-01,-1.137223916115764205e-02
-5.979437027109436587e-01,-1.193517996769663872e-02
-5.987352224841463455e-01,-1.260659777357692538e-02
-6.012372794995216596e-01,-1.335269604293994744e-02
-6.046756300723205024e-01,-1.396286097015226463e-02
-6.089693832423198616e-01,-1.456096242941198882e-02
-6.140660227150319672e-01,-1.524729340129131645e-02
-6.205580321920710629e-01,-1.587127047488470083e-02
-6.270861931484015273e-01,-1.647345128195779398e-02
-6.320507613197124952e-01,-1.690472642726189439e-02
-6.393164976181783254e-01,-1.745268972059660362e-02
-6.462612613543606832e-01,-1.769203702600496281e-02
-6.519809056948185910e-01,-1.780750002736498916e-02
-6.585667110740563990e-01,-1.802526261265992649e-02
-6.650694892261584945e-01,-1.822996534901217408e-02
-6.745399529610131006e-01,-1.833195195554600254e-02
-6.806144459160384796e-01,-1.843844443710404568e-02
-6.857340010528233387e-01,-1.854416439547843312e-02
-6.914293653967338305e-01,-1.863730987016479212e-02
-6.978604039306635087e-01,-1.851477810018924836e-02
-7.057147480333216816e-01,-1.824492813567523547e-02
-7.123475015818124811e-01,-1.804686966077520549e-02
-7.165797149034758284e-01,-1.767314846946766577e-02
-7.225323237134152476e-01,-1.741409876249413319e-02
-7.272493588795678754e-01,-1.704048402443783528e-02
-7.332393533964378651e-01,-1.653890142639776600e-02
-7.369842180653952690e-01,-1.577561862800785225e-02
-7.384454333386085700e-01,-1.501477709617124456e-02
-7.412415195975641247e-01,-1.439018444806905786e-02
-7.428733957556246104e-01,-1.402198717707594383e-02
-7.418612696585547006e-01,-1.323457350955090789e-02
-7.409697744295552502e-01,-1.242961359706048867e-02
-7.401795342543927569e-01,-1.178791315833828401e-02
-7.385462123265972290e-01,-1.120483086223961373e-02
-7.363059995900458343e-01,-1.074688685343597357e-02
-7.335402719188041099e-01,-1.004574378879518302e-02
-7.309422287069314850e-01,-9.488593773479814947e-03
-7.280520225295457060e-01,-8.752039877492442943e-03
-7.243473273987751648e-01,-8.163338238887082876e-03
-7.179653817197927390e-01,-7.406110561310770037e-03
-7.131963075159742926e-01,-6.698196510405858214e-03
-7.062770012849037826e-01,-5.939084494297774443e-03
-7.003749590557462046e-01,-5.414683114127178190e-03
-6.934409282967529675e-01,-4.802430763340399464e-03
-6.855531416133974210e-01,-4.196935699506190547e-03
-6.762530461230117362e-01,-3.520751327644799228e-03
-6.666565115198083147e-01,-3.064360174476948862e-03
-6.575511468215442523e-01,-2.782030970363082861e-03
-6.484962352603015345e-01,-2.478415036792726289e-03
-6.400179820058266023e-01,-2.147701369751049347e-03
-6.316782834922470835e-01,-1.948055699884853817e-03
-6.233983448246913639e-01,-1.932511864794358991e-03
-6.166900447824227305e-01,-1.913738774284903452e-03
-6.089203973455002972e-01,-1.990220594113177935e-03
-6.003215459696648049e-01,-2.179578145857511556e-03
-5.915254710499624480e-01,-2.466403389333345769e-03
-5.845027337103050336e-01,-2.649079594401996737e-03
-5.790708467851842789e-01,-3.235601008969169433e-03
-5.738217324574963474e-01,-3.770483956189483316e-03
-5.692714881830912566e-01,-4.479527798721713409e-03
-5.647930480565435118e-01,-5.066547874585053055e-03
-5.606844813880025313e-01,-5.757603899349053589e-03
-5.591031600612073049e-01,-6.765324498712883133e-03
-5.550177391156231321e-01,-7.703512666150583513e-03
-5.541986656650282894e-01,-8.618116228954779065e-03
-5.528469761193355314e-01,-9.616545436124550317e-03
-5.547708056648387176e-01,-1.055984719012141929e-02
-5.586742980601675512e-01,-1.180321937184300625e-02
-5.623184131775192940e-01,-1.286499448692336733e-02
-5.671120585061464325e-01,-1.402245578291265102e-02
-5.723681207041859675e-01,-1.499875421701395845e-02
-5.794051931573519498e-01,-1.600916843659088221e-02
-5.870608690586075484e-01,-1.711740044768721158e-02
-5.943349429343315338e-01,-1.792328903280135041e-02
-6.022207765001269530e-01,-1.882510686601667621e-02
-6.121623825621104187e-01,-1.967328851753868957e-02
-6.214696655291569449e-01,-2.030348895781157112e-02
-6.333788587961295402e-01,-2.093549932433071137e-02
-6.436762932808955950e-01,-2.148934396851417267e-02
-6.541076854794091178e-01,-2.205909737201684068e-02
-6.646339332109987286e-01,-2.247082732960058171e-02
-6.752633635544046387e-01,-2.284556241122379094e-02
-6.868851607796948588e-01,-2.301610088003658294e-02
-6.984844923681511331e-01,-2.313425339295573785e-02
-7.100750141630290946e-01,-2.301346299861746492e-02
-7.220506372069862566e-01,-2.298408172310933278e-02
-7.330847149654111661e-01,-2.269763522212786544e-02
-7.430632146656177550e-01,-2.227917758168338619e-02
-7.508310969761304854e-01,-2.169282732727475377e-02
-7.600256564393960135e-01,-2.132627711859883674e-02
-7.676977961414966911e-01,-2.087579404204758030e-02
-7.743251035130733761e-01,-2.016040077107304415e-02
-7.801516903386238599e-01,-1.941779645470497959e-02
-7.845615711639541967e-01,-1.841861965875788570e-02
-7.879921784590367961e-01,-1.752046472147135436e-02
-7.912242129802652402e-01,-1.655925614228902568e-02
-7.918376160574337463e-01,-1.562325875619744418e-02
-7.941601671308725630e-01,-1.476951728043705836e-02
-7.935457851984061284e-01,-1.372381505538155383e-02
-7.916831646639251874e-01,-1.265633962710785779e-02
-7.865349470410749610e-01,-1.153958356476488152e-02
-7.840443534443015672e-01,-1.056309056415775591e-02
-7.791319132421917759e-01,-9.166257780523026991e-03
-7.717354043616209136e-01,-7.939994031403125457e-03
-7.647688999567087142e-01,-6.794604687684250785e-03
-7.548212630860623440e-01,-5.639031823050645077e-03
-7.467996184450410579e-01,-4.568190643536716722e-03
-7.378988634564076499e-01,-3.643154972930488789e-03
-7.269722387343311443e-01,-2.781973922744847630e-03
