Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000167577,780055,0.762348
1,1,1,-2.80037e-05,162184,0.151844
2,1,1,-0.000254203,743994,0.770355
3,1,1,-0.000182261,1093658,1.11082
4,0,0.725205,0.000298868,2889000,3.00038
5,1,1,-0.000729908,1190101,1.04802
6,1,1,-0.000326802,848648,0.619663
7,1,1,-0.000604202,2220805,2.03523
8,0,0.721624,0.000163208,2833000,3.00075
9,1,1,-1.35794e-05,319879,0.287289
10,1,1,-0.000282754,844805,0.855782
11,1,1,-0.000421156,70169,0.0521479
12,1,1,-5.95346e-05,1674194,1.47988
13,1,1,-0.000152266,572664,0.484755
14,0,0.738934,1.15142e-05,3246000,3.00063
15,1,1,-0.000222494,686253,0.67394
16,1,1,-0.000198115,2187678,2.05912
17,1,1,-0.000793089,327949,0.358947
18,1,1,-0.000352756,2326774,2.37663
19,0,0.708555,0.000125776,2479000,3.00095
20,1,1,-5.28384e-05,2129095,1.94183
21,0,0.721584,0.000210331,2768000,3.00098
22,1,1,-0.000254947,2583269,2.74309
23,0,0.715593,7.9361e-05,2608000,3.0001
24,1,1,-6.71044e-05,253973,0.363876
25,0,0.721593,7.37247e-05,2693000,3.00006
26,1,1,-0.000330795,542857,0.596152
27,0,0.710296,3.65425e-05,2481000,3.0003
28,1,1,-2.01359e-05,119472,0.141915
29,1,1,-0.00022895,1362126,1.41976
30,0,0.719414,0.000664543,2629000,3.00028
31,0,0.727212,0.000191282,2764000,3.00103
32,0,0.712961,4.32238e-05,2483000,3.00017
33,0,0.73851,5.25222e-05,3098000,3.00101
34,1,1,-3.76001e-05,785883,0.859061
35,1,1,-0.000872184,747502,0.709283
36,1,1,-0.000612189,1039640,1.13392
37,1,1,-0.000280549,2092059,2.17212
38,1,1,-0.0003029,2387019,2.9802
39,1,1,-0.000285019,852607,0.98806
40,0,0.720927,4.10185e-05,2641000,3.00047
41,1,1,-0.000561406,695366,0.929335
42,1,1,-0.000413288,41351,0.0728597
43,1,1,-0.000190069,364077,0.481791
44,1,1,-2.43331e-06,503484,0.517273
45,0,0.698041,9.60336e-05,2194000,3.00043
46,1,1,-2.99539e-05,1283666,1.4089
47,1,1,-0.000121464,392199,0.496204
48,0,0.727373,1.11565e-05,2818000,3.00031
49,0,0.728761,0.00013579,2829000,3.00072
50,1,1,-3.66464e-05,2784584,2.75891
51,1,1,-0.000194181,627947,0.663351
52,1,1,-0.000353505,2569596,2.74938
53,1,1,-0.000690986,548636,0.669926
54,1,1,-0.000365068,1673331,1.61387
55,1,1,-5.1786e-05,1807215,1.93396
56,0,0.719331,4.76346e-05,2683000,3.00095
57,0,0.732023,0.000436734,2991000,3.00063
58,1,1,-2.50235e-05,2522342,2.81388
59,0,0.731661,0.000189374,3025000,3.0007
60,0,0.727381,0.000615309,2934000,3.0005
61,0,0.733958,6.70657e-05,3115000,3.00091
62,1,1,-0.000162472,1286280,1.18528
63,1,1,-0.000218798,867452,0.838406
64,1,1,-2.18048e-05,729333,0.690952
65,1,1,-0.000438918,2936779,2.62027
66,1,1,-9.00521e-05,1040753,0.931488
67,1,1,-0.000161876,356210,0.354878
68,1,1,-0.000362088,187630,0.195362
69,1,1,-0.000190128,190485,0.207997
70,1,1,-7.94462e-05,848576,0.791009
71,1,1,-0.000123818,2731479,2.2466
72,1,1,-0.000812937,1573357,1.51124
73,1,1,-7.67305e-05,119248,0.107235
74,1,1,-0.00035451,1489563,1.19251
75,1,1,-0.000212912,455711,0.486843
76,1,1,-0.000527792,99638,0.140256
77,1,1,-0.000186653,515897,0.495445
78,1,1,-0.000209545,138036,0.126512
79,1,1,-0.000262652,76974,0.0787507
80,1,1,-0.000127145,250705,0.268201
81,1,1,-0.000335929,389841,0.471092
82,1,1,-0.00020256,836464,0.688709
83,1,1,-0.000192762,600969,0.504923
84,1,1,-0.00062129,403233,0.444905
85,1,1,-0.000127141,127454,0.157676
86,1,1,-0.000166808,73616,0.085815
87,1,1,-0.000426125,1010370,1.32688
88,1,1,-3.42026e-05,103966,0.127213
89,1,1,-7.34581e-07,1221757,1.41962
90,1,1,-0.000603695,77717,0.101921
91,1,1,-0.000749846,1257745,1.76135
92,1,1,-0.000594576,1537301,1.97615
