Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000222702,549792,0.397706
1,1,1,-0.000429799,557067,0.447984
2,1,1,-0.000523199,1677115,1.41779
3,1,1,-0.000486182,1884578,1.66363
4,1,1,-3.00303e-05,173407,0.160033
5,1,1,-1.65596e-05,363846,0.350265
6,1,1,-4.70772e-05,2148862,2.04613
7,0,0.734052,0.000533863,3180000,3.00094
8,0,0.723688,0.000366937,2925000,3.00026
9,0,0.723231,0.000113379,2867000,3.00186
10,1,1,-9.21979e-05,152357,0.187546
11,0,0.727635,1.83687e-05,2980000,3.00075
12,1,1,-0.000549366,2376266,2.43546
13,1,1,-0.000418593,239189,0.263634
14,0,0.719996,0.000591408,2741000,3.00073
15,0,0.690914,0.000667582,2169000,3.00179
16,0,0.726876,0.000996719,2925000,3.00021
17,0,0.734467,0.000471483,3093000,3.00026
18,1,1,-0.000251879,3075963,2.94916
19,0,0.733333,0.000178109,3066000,3.0024
20,1,1,-0.000114192,1419432,1.7656
21,1,1,-0.000415911,1679032,1.73052
22,1,1,-0.000361671,1552635,1.99393
23,0,0.717519,0.000177692,2587000,3.00206
24,1,1,-5.79725e-06,1437433,1.50688
25,1,1,-0.000318032,90226,0.0942743
26,0,0.719426,0.000252477,2627000,3.00037
27,1,1,-4.44471e-05,1839995,2.45072
28,0,0.69475,0.000360857,2186000,3.00231
29,1,1,-0.000636567,1376016,1.6791
30,0,0.689138,0.000147711,2317000,3.0009
31,1,1,-0.000445475,1419141,2.03014
32,1,1,-0.000100006,51727,0.070511
33,0,0.58475,2.38672e-05,2142000,3.00028
34,0,0.553216,0.000359069,2324000,3.00108
35,0,0.517566,0.000393997,2378000,3.00108
36,1,1,-7.0323e-05,1898914,2.37017
37,0,0.476244,0.00030757,2111000,3.00049
38,0,0.490915,0.000167671,2150000,3.00038
39,1,1,-0.000376095,1841916,2.28107
40,0,0.548098,0.000192485,2260000,3.00079
41,0,0.571269,0.00030459,2235000,3.00067
42,0,0.588189,0.000771056,2179000,3.00057
43,1,1,-0.000289668,474286,0.805335
44,1,1,-0.000113596,532588,0.715543
45,0,0.636562,0.00057305,2143000,3.00035
46,0,0.657794,0.000135313,2661000,3.00038
47,0,0.656477,2.94812e-05,2246000,3.00463
48,0,0.663949,0.000146581,2368000,3.00045
49,0,0.661676,0.000323068,2336000,3.00042
50,0,0.652117,0.000210892,2258000,3.00087
51,0,0.653086,0.000149261,2546000,3.00019
52,1,1,-0.000101794,575624,0.89655
53,0,0.630557,0.000171816,2481000,3.00094
54,0,0.602769,0.000122438,2085000,3.00002
55,1,1,-0.000943531,24966,0.0482994
56,1,1,-8.09575e-06,360588,0.392329
57,1,1,-0.000789036,156321,0.196311
58,1,1,-8.8562e-05,2518542,2.59726
59,1,1,-0.000290145,169245,0.270788
60,1,1,-0.000156869,1276646,1.51338
61,1,1,-0.000284423,1399833,1.71686
62,1,1,-0.000273091,1473345,1.67177
63,0,0.747439,0.000145207,2859000,3.0008
64,0,0.733405,0.000417992,2704000,3.00057
65,1,1,-0.000156392,518753,0.624761
66,0,0.73342,0.000347863,2940000,3.00018
67,0,0.728677,0.00036491,2842000,3.00034
68,0,0.733664,0.000260662,2951000,3.00067
69,0,0.734215,8.61988e-05,3014000,3.00088
70,0,0.72442,1.29447e-05,2747000,3.00011
71,0,0.708427,0.00044908,2369000,3.00053
72,0,0.716903,0.000336018,2576000,3.00051
73,0,0.729975,0.000201713,2947000,3.00155
74,0,0.725607,8.83874e-05,2815000,3.00004
75,0,0.716103,0.000718544,2621000,3.00082
76,0,0.717848,0.000232469,2695000,3.00057
77,0,0.73901,0.000591944,3303000,3.00052
78,0,0.741062,0.000673781,3351000,3.00011
79,0,0.736043,0.000958483,3222000,3.00019
80,1,1,-7.36609e-05,607350,0.544396
81,1,1,-3.02091e-05,718053,0.66468
82,1,1,-0.000131954,1154193,1.35719
83,1,1,-4.4991e-05,1381201,1.51426
84,1,1,-2.53811e-05,143951,0.162051
85,1,1,-5.645e-05,13933,0.0255919
86,1,1,-0.000807327,332986,0.296077
87,1,1,-0.000790828,422641,0.430438
88,1,1,-0.000381962,452808,0.475374
89,1,1,-0.000259631,659331,0.687907
90,1,1,-9.8516e-05,758222,0.703175
91,1,1,-0.000230499,333030,0.429836
92,1,1,-0.000224647,13153,0.014631
93,1,1,-0.000296314,19452,0.033789
94,1,1,-5.53324e-05,378781,0.527523
95,1,1,-0.000307356,90232,0.12019
96,1,1,-0.000175082,18188,0.0196531
97,1,1,-0.000287709,260041,0.362397
98,1,1,-0.00025376,49274,0.0700831
99,1,1,-0.000102722,504031,0.549225
100,1,1,-0.000295703,663731,0.836829
101,1,1,-0.000337352,46221,0.0455805
102,1,1,-1.19403e-05,1090691,1.37477
103,0,0.729547,0.000261809,2498000,3.00067
