-4.772521669631759056e-01,-6.316126534585977080e-03
-4.799999122678340058e-01,-7.954406748471185007e-03
-4.845622178675694780e-01,-9.598141945822627821e-03
-4.888945202828890446e-01,-1.116590584160091076e-02
-4.941840861948413877e-01,-1.269714068659894522e-02
-5.024094425252330076e-01,-1.421786052483114959e-02
-5.121110697784064802e-01,-1.580269165648484631e-02
-5.224361648929018997e-01,-1.738094974316899480e-02
-5.354736022850222765e-01,-1.870477483437903501e-02
-5.492020144161888773e-01,-2.017095919414184022e-02
-5.651313917572500234e-01,-2.161114523431170373e-02
-5.808421067817558514e-01,-2.289075608644837792e-02
-5.980192357766483946e-01,-2.408223620798708234e-02
-6.168268575578247370e-01,-2.518594453245677836e-02
-6.358297820765663744e-01,-2.614650228361494258e-02
-6.558882575096939282e-01,-2.699901051045106373e-02
-6.766670869438295988e-01,-2.774383486863344142e-02
-6.979435961470440430e-01,-2.826217964268432081e-02
-7.210332577772828877e-01,-2.871398238081477802e-02
-7.410707464485829510e-01,-2.892310417384615084e-02
-7.628397067347747473e-01,-2.904223967274107907e-02
-7.853239963531490897e-01,-2.915477889624692315e-02
-8.073424926269654467e-01,-2.906461764723921454e-02
-8.290900274946524373e-01,-2.892799349663881248e-02
-8.502000609414979149e-01,-2.873956362735851505e-02
-8.695726137067018024e-01,-2.842506587514087579e-02
-8.889329443588303015e-01,-2.797839149188371954e-02
-9.072184819059161409e-01,-2.755875419191854137e-02
-9.235362618017489700e-01,-2.704481677273248147e-02
-9.428020993207171241e-01,-2.643331150806749880e-02
-9.581339287968547724e-01,-2.551381283522179827e-02
-9.738867875924890338e-01,-2.477394175901503556e-02
-9.886086477060594957e-01,-2.404281624966830150e-02
-1.001646182793313633e+00,-2.323654564655558072e-02
-1.013732206423817450e+00,-2.239624821770693636e-02
-1.025989736369519623e+00,-2.159879083002442385e-02
-1.038012182585690057e+00,-2.093547585459883467e-02
-1.046728521022229019e+00,-1.994486312538461606e-02
-1.055321391416103483e+00,-1.899721926101979874e-02
-1.061485264733550871e+00,-1.820625807100563487e-02
-1.068298183183301608e+00,-1.715435823991248027e-02
-1.074057025173740909e+00,-1.618700399516741911e-02
-1.079995186819042496e+00,-1.525246246162442927e-02
-1.084412982391446345e+00,-1.428814665054731550e-02
-1.088672882083220106e+00,-1.321562179642913996e-02
-1.090365684578896266e+00,-1.225068578436563221e-02
-1.089424604016221432e+00,-1.138094920636870296e-02
-1.086680668211047029e+00,-1.025585675569238610e-02
-1.085950140353884708e+00,-9.415465005812034480e-03
-1.084176772795604871e+00,-8.510303382917602452e-03
-1.080225113764647693e+00,-7.382661955061715908e-03
-1.076587482507512572e+00,-6.188390077635943023e-03
-1.071903614890549195e+00,-5.112652958442480411e-03
-1.065901078003629321e+00,-3.992415807124925081e-03
-1.061253867117205818e+00,-2.879119235600804787e-03
-1.050000650409365965e+00,-1.798127667089741144e-03
-1.042215753101208398e+00,-4.622303421539311619e-04
-1.032340197198536647e+00,8.782406380188397671e-04
-1.019779255361513481e+00,2.026846597149566456e-03
-1.008000569985822770e+00,3.338935495502133588e-03
-9.948903986237548347e-01,4.746707654006395230e-03
-9.790924241716402188e-01,6.057672720750638048e-03
-9.619450756354077647e-01,7.774691664333551952e-03
-9.443193779770691076e-01,9.319955475642599518e-03
-9.236067720475568121e-01,1.077753123742129955e-02
-9.042738651660405802e-01,1.245269158566386473e-02
-8.819369916114419006e-01,1.400217459257937364e-02
-8.573218704794228762e-01,1.587084055513448069e-02
-8.329636364836990881e-01,1.782712308421989869e-02
-8.031691824209555852e-01,2.006974503617236019e-02
-7.731831107071128750e-01,2.235467822345131583e-02
-7.428009775134003512e-01,2.490283262519650542e-02
-7.089968748572879065e-01,2.745117182454095278e-02
-6.735525505987762784e-01,2.998496260776498806e-02
-6.345309724227863324e-01,3.235537436432870534e-02
-5.964184319783865096e-01,3.480827281650321348e-02
-5.559243408813164811e-01,3.699396488519171577e-02
-5.123052506880656498e-01,3.890191642397253929e-02
-4.670382600781403659e-01,4.061881800750693355e-02
-4.218942301595064448e-01,4.193598701592649025e-02
-3.760986778375549067e-01,4.312282754000201085e-02
-3.304311035929455853e-01,4.395993395454199371e-02
-2.818440020225810305e-01,4.455919046374989118e-02
-2.321518063523111963e-01,4.493860999965849229e-02
-1.860716991871231296e-01,4.476788410816002345e-02
-1.399778803859604293e-01,4.457135664102709199e-02
-9.542040115902915287e-02,4.409165832072863694e-02
-5.064786632849628545e-02,4.367093607172107400e-02
-6.338626140268335124e-03,4.311192268235423952e-02
3.597097655810839456e-02,4.250876867368871131e-02
7.738249355414444919e-02,4.209611517417054249e-02
1.182315752749413390e-01,4.152484012063579338e-02
1.585916092024258484e-01,4.121715206202276188e-02
1.975305483891200420e-01,4.091432218962415962e-02
2.351412063627027205e-01,4.073659143634318636e-02
2.709782766154286704e-01,4.086102733419528371e-02
3.097565528478045671e-01,4.103206649094297970e-02
3.464931589345355278e-01,4.157332717701828911e-02
3.857419398895455265e-01,4.236817448818334247e-02
4.231891085695994592e-01,4.320159914118933131e-02
4.647649984333712125e-01,4.453459048910293067e-02
