Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.732964,0.000287484,3101000,3.00064
1,1,1,-3.37854e-05,1815741,1.60847
2,0,0.724516,0.000325631,2878000,3.0003
3,1,1,-2.33545e-05,1920578,1.92179
4,0,0.750217,0.000152312,3663000,3.00069
5,1,1,-0.000332405,2269923,2.10303
6,1,1,-0.000328352,2600697,2.09923
7,0,0.725091,9.13248e-05,2887000,3.00076
8,1,1,-0.000230838,197142,0.188978
9,1,1,-0.00100016,1838905,1.8615
10,0,0.733217,7.93443e-05,3076000,3.015
11,1,1,-0.000447103,1167457,1.09815
12,1,1,-0.000102331,3224440,2.77768
13,1,1,-8.84428e-05,500660,0.400473
14,1,1,-0.000511755,1419873,1.41225
15,1,1,-3.52755e-05,2276377,2.02188
16,1,1,-0.000164018,2231295,2.37129
17,1,1,-0.000579585,629793,0.702109
18,0,0.727596,0.000221382,2990000,3.00037
19,1,1,-6.52417e-05,2034751,2.19029
20,0,0.71454,0.000500391,2596000,3.00079
21,0,0.726833,0.00011016,2883000,3.00002
22,0,0.704031,0.00075544,2357000,3.00048
23,0,0.721252,3.5058e-05,2751000,3.00044
24,1,1,-4.99631e-06,1770811,2.08331
25,1,1,-0.000289489,1541146,1.54805
26,0,0.711967,0.00015987,2528000,3.00021
27,1,1,-0.000326385,1037468,1.28349
28,1,1,-0.000213909,1615562,1.70855
29,0,0.715802,0.000726531,2568000,3.00041
30,0,0.719181,0.000496741,2652000,3.00055
31,0,0.711001,0.0001312,2516000,3.00084
32,1,1,-0.000204255,630132,0.621507
33,0,0.727804,1.53512e-05,2865000,3.00076
34,0,0.719582,4.05416e-05,2709000,3.00085
35,1,1,-0.000245434,1141633,1.09754
36,1,1,-0.000391711,2784288,2.90717
37,1,1,-0.000157882,1887434,1.83899
38,1,1,-0.000228953,1929162,2.30479
39,0,0.724064,7.43375e-05,2766000,3.00021
40,1,1,-3.72424e-05,824361,0.767208
41,0,0.737634,0.000595819,3153000,3.00094
42,0,0.721918,0.000257979,2697000,3.00031
43,0,0.706548,0.000567149,2380000,3.00598
44,0,0.735978,9.81914e-05,3069000,3.00067
45,0,0.72278,0.000400315,2743000,3.00196
46,1,1,-0.000126411,510473,0.615036
47,1,1,-0.000296582,1569020,1.84371
48,0,0.73223,0.000269662,2990000,3.0004
49,0,0.700469,0.00092269,2304000,3.00052
50,0,0.726015,0.000247549,2829000,3.00303
51,0,0.700711,0.000178228,2286000,3.00303
52,1,1,-0.000308563,954348,1.19554
53,1,1,-0.00031196,1297704,1.45906
54,1,1,-0.000239841,13229,0.0309966
55,0,0.724667,0.000233184,2816000,3.00059
56,0,0.72267,0.000253867,2801000,3.00021
57,1,1,-5.64351e-05,754504,0.750331
58,1,1,-0.000510503,2104090,2.16589
59,1,1,-0.000492085,70490,0.0842333
60,1,1,-0.000161339,1388965,1.52927
61,0,0.721037,0.000300418,2764000,3.00119
62,1,1,-0.000187089,2321713,2.13191
63,0,0.716133,8.23592e-06,2663000,3.00187
64,0,0.7274,6.3549e-05,2925000,3.00018
65,1,1,-3.01495e-05,1209448,1.34954
66,0,0.72873,1.74746e-05,2977000,3.00003
67,0,0.727074,1.72362e-05,2963000,3.00106
68,0,0.729872,9.50203e-05,3039000,3.00016
69,1,1,-0.000182141,2335331,2.25616
70,1,1,-0.000239481,651369,0.633526
71,1,1,-9.8814e-05,1317777,1.38921
72,1,1,-0.000289907,1635963,1.90877
73,1,1,-0.000330795,1965671,1.726
74,0,0.737948,4.52551e-05,3249000,3.00049
75,1,1,-8.68335e-05,1929245,2.35541
76,0,0.721532,0.000297974,2843000,3.00243
77,0,0.725514,0.000343154,2892000,3.00054
78,0,0.739944,9.65984e-05,3326000,3.00056
79,1,1,-0.000480165,1434193,1.25106
80,1,1,-2.15366e-05,123423,0.135244
81,1,1,-2.2545e-06,1989628,1.70575
82,1,1,-0.000105877,2046903,2.4187
83,0,0.737275,8.67352e-05,3289000,3.00043
84,0,0.74756,6.51854e-05,3592000,3.0004
85,1,1,-0.000159849,56250,0.0584974
86,1,1,-0.000307341,1662522,1.6591
87,1,1,-0.00011756,2240393,2.00288
88,1,1,-0.000411589,2642858,2.2221
89,1,1,-0.000860323,1478860,1.33522
90,1,1,-0.000426818,395030,0.361921
91,1,1,-0.000170965,131345,0.106729
92,1,1,-0.000600352,188940,0.242147
93,1,1,-0.000406186,60956,0.0685753
94,1,1,-0.000652422,393041,0.393527
95,1,1,-0.000510324,209989,0.177119
96,1,1,-0.000349034,324848,0.339286
97,1,1,-0.00017636,1675036,1.49055
98,1,1,-5.22032e-05,333700,0.434674
99,0,0.729415,9.87754e-05,3024000,3.00002
100,1,1,-5.4647e-05,777688,0.726567
101,0,0.717123,0.000132512,2728000,3.00081
102,0,0.705569,0.000650122,2447000,3.00023
103,0,0.697053,0.000141214,2278000,3.00035
104,1,1,-7.05018e-05,1222556,1.28496
