-5.585668316460278282e-01,1.002094899515041260e-03
-5.616029352467374336e-01,2.057290342838806203e-04
-5.640698795604748295e-01,-4.734406442538686716e-04
-5.676620399628575786e-01,-1.006317374054783303e-03
-5.715737342594622294e-01,-1.727196062853222913e-03
-5.750328244470852557e-01,-2.504960825442779752e-03
-5.797064832949359037e-01,-3.225495732203079516e-03
-5.845135343066697464e-01,-3.879914818864446668e-03
-5.910943163481172657e-01,-4.481906631186893461e-03
-5.980375495721808043e-01,-4.934974626286977098e-03
-6.051306428440099694e-01,-5.463556730214943688e-03
-6.132180810922039926e-01,-5.963022858142360237e-03
-6.228936862293475984e-01,-6.373299638829444010e-03
-6.323720375158192741e-01,-6.788879728521692025e-03
-6.405198756171340824e-01,-7.052368724954408835e-03
-6.497539599595958393e-01,-7.168144366684402885e-03
-6.590456342261239442e-01,-7.251643715881762181e-03
-6.678677638050196652e-01,-7.384305333425657605e-03
-6.774103805572085912e-01,-7.520506654550281750e-03
-6.843465093296851043e-01,-7.294666560363654781e-03
-6.935146702439412003e-01,-6.964456621408460224e-03
-7.012365353293924519e-01,-6.577177030960498078e-03
-7.086298756125003484e-01,-6.183588208494818911e-03
-7.166143929886760189e-01,-5.845067275107775767e-03
-7.247075851297135607e-01,-5.395531086357667830e-03
-7.317616842761383023e-01,-4.880943308191319253e-03
-7.374581420522083874e-01,-4.259936911294479739e-03
-7.427159408483737790e-01,-3.617140047545327509e-03
-7.475000035610005478e-01,-2.797538495595840429e-03
-7.500010705178052905e-01,-1.885932570510318127e-03
-7.535130943454374508e-01,-1.027235370795705812e-03
-7.548834365988833506e-01,-1.295874625274738047e-04
-7.548225857217237822e-01,7.588485920521452748e-04
-7.549588416419891201e-01,1.791131362865867622e-03
-7.537450590985449450e-01,2.941881866670504383e-03
-7.501541638856676908e-01,4.098563989817099323e-03
-7.456172676113986819e-01,5.355719079699848388e-03
-7.395554361797483933e-01,6.424130971108171426e-03
-7.341789832004839145e-01,7.444341036117928245e-03
-7.281474799136572473e-01,8.638994537138670882e-03
-7.190295435830167392e-01,9.850346781461929296e-03
-7.082879281835828822e-01,1.133150072162155027e-02
-6.972203539197926458e-01,1.259092048762971983e-02
-6.837077028032512160e-01,1.411654615179000483e-02
-6.690064188280823165e-01,1.561240961760556462e-02
-6.528760154150278217e-01,1.730870794424087949e-02
-6.325191572291729569e-01,1.904325191328145456e-02
-6.129235703568921556e-01,2.064753724546795899e-02
-5.883924316017525857e-01,2.249092981213355810e-02
-5.645003975063628276e-01,2.409482741524052174e-02
-5.382108034246354533e-01,2.575671581570628671e-02
-5.109936121703491096e-01,2.720423236773091002e-02
-4.839450442421382448e-01,2.834385737066400651e-02
-4.539601435829981324e-01,2.925440633653854719e-02
-4.265611071611682403e-01,2.998176575608505964e-02
-3.973988807001188617e-01,3.044607257584577495e-02
-3.654651704387258393e-01,3.079420591485412806e-02
-3.356247517936510882e-01,3.063498300559962945e-02
-3.064223649751251499e-01,3.034206087115920436e-02
-2.784528374149087826e-01,2.955237108476133079e-02
