Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.732078,0.000101934,3094000,3.00049
1,1,1,-8.99627e-05,1592339,1.55187
2,0,0.754333,3.59819e-05,3912000,3.00002
3,0,0.739187,0.000462364,3333000,3.00023
4,1,1,-0.000128914,698457,0.854457
5,1,1,-3.43218e-05,1550664,1.1602
6,1,1,-0.000251819,635150,0.724619
7,1,1,-0.000474323,891720,0.961105
8,0,0.748719,0.000131856,3643000,3.00035
9,1,1,-0.000253488,1935556,1.55537
10,0,0.716943,0.000267278,2720000,3.00282
11,0,0.726615,1.57936e-05,2913000,3.00058
12,1,1,-0.000181659,90538,0.090264
13,0,0.731793,0.00010422,3063000,3.00222
14,0,0.729228,0.00021444,3022000,3.0006
15,0,0.738037,0.000966125,3197000,3.00035
16,0,0.732032,0.000408923,3026000,3.00085
17,0,0.724902,0.000371897,2857000,3.00025
18,0,0.742163,0.00052167,3353000,3.00033
19,0,0.737668,0.00049157,3222000,3.00046
20,0,0.735759,0.00048178,3131000,3.00057
21,0,0.73282,0.000892411,3012000,3.00059
22,0,0.725083,0.000779341,2818000,3.00067
23,0,0.718977,0.0015213,2658000,3.00476
24,0,0.728712,0.00132818,2887000,3.00026
25,0,0.719634,0.00108958,2668000,3.00059
26,0,0.725617,0.00101636,2811000,3.00071
27,0,0.726885,0.00128485,2824000,3.00045
28,0,0.712486,0.00159932,2489000,3.0005
29,0,0.717826,0.00125898,2621000,3.00038
30,0,0.710801,0.00185382,2498000,3.00027
31,0,0.71713,0.00167901,2611000,3.00168
32,0,0.720823,0.000997725,2673000,3.00072
33,0,0.70751,0.000814123,2390000,3.00018
34,0,0.719429,0.00114031,2692000,3.0005
35,0,0.725998,0.00174613,2830000,3.00078
36,0,0.716277,0.00144952,2623000,3.00032
37,0,0.725677,0.00100828,2846000,3.00054
38,0,0.716867,0.000788049,2634000,3.00082
39,0,0.726287,0.000644483,2838000,3.00074
40,0,0.724016,0.000422565,2825000,3.00076
41,0,0.723127,0.000409308,2847000,3.01131
42,0,0.721178,0.00049163,2786000,3.00073
43,0,0.719777,0.000753577,2759000,3.00039
44,0,0.712434,0.000768016,2623000,3.00038
45,0,0.71791,0.000431179,2765000,3.00003
46,0,0.70706,0.000123392,2534000,3.00085
47,0,0.730291,0.000239889,3130000,3.00037
48,0,0.741554,0.00015993,3420000,3.00031
49,1,1,-4.83885e-05,1333943,1.23568
50,1,1,-0.000166435,1240722,1.54404
51,1,1,-1.22681e-05,108972,0.103055
52,1,1,-2.56307e-05,534680,0.511066
53,0,0.736714,7.94535e-06,2891000,3.00044
54,0,0.744006,0.000184841,3063000,3.0158
55,0,0.742085,0.000261161,3014000,3.00122
56,0,0.739958,0.000204011,2920000,3.00017
57,0,0.733589,0.000151268,2762000,3.00006
58,0,0.741,0.00115076,3016000,3.00075
59,0,0.755317,0.00146948,3519000,3.00035
60,0,0.754104,0.00129984,3513000,3.00015
61,0,0.748141,0.00129129,3306000,3.00058
62,0,0.735338,0.00106881,2898000,3.00016
63,0,0.721684,0.00162624,2555000,3.00002
64,0,0.722118,0.00165642,2586000,3.00059
65,0,0.738567,0.00131608,2988000,3.00181
66,0,0.754488,0.00127205,3496000,3.0001
67,0,0.754891,0.00106032,3559000,3.00091
68,0,0.73592,0.000768318,2872000,3.00059
69,0,0.745634,0.000977896,3141000,3.00178
70,0,0.744434,0.000684223,3104000,3.0004
71,0,0.741553,0.00111224,3041000,3.00071
72,0,0.734649,0.00078706,2814000,3.0007
73,0,0.738231,0.000578488,2918000,3.00012
74,0,0.729923,0.000227581,2709000,3.00066
75,0,0.735006,0.000434836,2819000,3.00039
76,0,0.738207,0.00100211,2927000,3.00074
77,0,0.737431,0.00120975,2857000,3.00078
78,0,0.737766,0.00122375,2863000,3.00016
79,0,0.729146,0.000248055,2629000,3.00085
80,0,0.718603,0.000557085,2421000,3.01323
81,0,0.713821,0.00043878,2299000,3.00143
82,1,1,-6.12081e-05,2402362,2.93495
83,1,1,-0.000109899,1176396,1.56349
84,0,0.737046,0.000250078,2840000,3.01716
85,0,0.7332,0.000142406,2747000,3.0007
86,0,0.737628,0.000557809,2872000,3.00036
87,0,0.733591,0.000249396,2776000,3.00039
88,1,1,-0.000214626,1013230,1.32285
89,0,0.720538,7.1238e-05,2452000,3.00042
90,1,1,-5.5444e-06,1762972,2.03582
91,1,1,-0.000460482,1893149,1.74796
92,0,0.729023,0.000251244,2641000,3.00064
93,1,1,-0.000207294,2107461,2.51794
94,0,0.724711,0.000401491,2573000,3.00063
95,0,0.718386,6.53893e-05,2438000,3.00076
96,0,0.707888,0.000109444,2238000,3.00098
97,0,0.719192,0.000346964,2438000,3.00079
98,0,0.732171,0.00028724,2754000,3.00089
99,0,0.725879,0.000662859,2599000,3.00061
100,0,0.734816,0.000800801,2828000,3.00078
101,0,0.718279,0.000562887,2500000,3.00098
102,0,0.725721,0.000618628,2715000,3.00023
103,0,0.735089,0.000624287,3012000,3.00016
104,0,0.719733,0.000531637,2727000,3.00014
