Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-2.41294e-05,3282594,2.7647
1,1,1,-0.000199009,569933,0.661587
2,1,1,-0.00089546,286405,0.235919
3,1,1,-0.000218888,145431,0.2795
4,1,1,-0.000535001,1021499,0.916932
5,1,1,-0.000436236,1032642,1.06447
6,1,1,-1.73214e-05,1419706,1.16612
7,1,1,-7.33032e-05,622709,0.600747
8,1,1,-4.41566e-05,2554876,2.35197
9,1,1,-4.94614e-05,27739,0.0344215
10,1,1,-0.000592307,522078,0.52779
11,1,1,-0.000440408,872848,1.0687
12,1,1,-2.29373e-05,2596333,2.90172
13,0,0.712509,5.35019e-05,2596000,3.00042
14,0,0.728578,0.000444482,3006000,3.00821
15,1,1,-2.58579e-05,845794,0.843003
16,0,0.720806,0.000269915,2774000,3.00062
17,0,0.721212,0.000549208,2746000,3.0005
18,0,0.730683,0.000303763,2982000,3.00039
19,0,0.730524,3.22566e-05,2971000,3.00022
20,1,1,-0.000688185,430838,0.395159
21,1,1,-0.000617017,561100,0.575236
22,1,1,-0.000161816,568604,0.588471
23,0,0.722793,0.000221382,2727000,3.00081
24,1,1,-0.000309353,1414943,1.66996
25,1,1,-0.000135359,887229,1.12698
26,0,0.715326,9.72294e-05,2554000,3.00003
27,1,1,-0.000313152,628304,0.620827
28,1,1,-0.0001099,2493372,2.82855
29,1,1,-0.000358094,2621259,2.96292
30,1,1,-0.000254025,1466311,1.57446
31,0,0.607466,0.000248005,2521000,3.0005
32,1,1,-0.000434388,36184,0.0527763
33,1,1,-0.000115742,449040,0.557463
34,0,0.496956,5.52044e-05,2190000,3.00935
35,1,1,-0.000391354,572936,0.841618
36,0,0.556435,0.000653277,2078000,3.00054
37,0,0.588433,4.17337e-05,2057000,3.00097
38,0,0.621855,8.3457e-05,2107000,3.00084
39,0,0.642703,0.00022925,1956000,3.0005
40,0,0.691755,0.000312577,2580000,3.00091
41,0,0.714096,0.00013126,2680000,3.0006
42,0,0.709556,0.00134654,2614000,3.00101
43,1,1,-0.000362978,1692408,1.90367
44,0,0.687556,0.00022019,2451000,3.00007
45,1,1,-6.82964e-05,320033,0.558712
46,0,0.656726,8.20265e-05,2387000,3.00082
47,0,0.641524,0.000673848,2626000,3.00102
48,0,0.619115,0.000221144,2512000,3.00282
49,1,1,-0.00019535,1768500,2.21742
50,0,0.619297,0.000216256,2696000,3.00196
51,1,1,-0.000574698,572620,0.610924
52,0,0.713652,6.66485e-05,2833000,3.00025
53,1,1,-7.44953e-05,1875678,2.06861
54,0,0.747111,0.000314246,2546000,3.00098
55,1,1,-0.00022005,54363,0.070588
56,1,1,-0.000755657,418507,0.464137
57,0,0.72708,0.000129233,2688000,3.00024
58,1,1,-0.000188757,741966,0.991023
59,1,1,-0.000168313,1869104,2.21221
60,1,1,-9.36685e-05,1260292,1.40799
61,1,1,-0.000104747,729362,0.866961
62,0,0.716164,3.9588e-05,2561000,3.00029
63,1,1,-0.000425626,1484787,1.43359
64,1,1,-0.000516106,807508,0.804196
65,1,1,-0.000138779,1570691,1.55861
66,1,1,-0.000117649,1304398,1.7027
67,1,1,-0.000594129,1440501,1.44707
68,1,1,-0.000287522,13468,0.0196413
69,0,0.734123,0.000354852,3216000,3.00026
70,1,1,-0.000717417,360899,0.539184
71,0,0.730762,0.000117312,3130000,3.00012
72,1,1,-0.000611701,980599,0.957869
73,1,1,-0.000139584,1503569,1.3193
74,0,0.750615,1.04774e-08,3537000,3.00036
75,0,0.755969,0.000448714,3615000,3.00039
76,1,1,-8.91283e-05,311851,0.259167
77,1,1,-0.000267558,551516,0.477994
78,1,1,-0.000276086,1467015,1.52984
79,1,1,-0.00016268,466598,0.415129
80,1,1,-0.000671808,790645,0.731599
81,1,1,-0.000269555,208157,0.218195
82,1,1,-0.000248355,252599,0.212625
83,1,1,-0.000320476,747941,0.610675
84,1,1,-3.24144e-05,70433,0.0801052
85,0,0.766297,0.00016218,3259000,3.00105
86,0,0.747167,3.84108e-05,2662000,3.00021
87,1,1,-6.80133e-05,716780,0.790258
88,0,0.760381,7.92027e-05,3216000,3.00003
89,1,1,-0.000129004,749310,0.739024
90,0,0.740171,0.000134061,2595000,3.00279
91,1,1,-0.000483055,395532,0.473156
92,0,0.749217,0.000100608,2826000,3.00018
