Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-1.41158e-05,366082,0.373357
1,0,0.734098,0.000269033,3138000,3.01099
2,1,1,-0.000198711,1641877,1.63483
3,1,1,-0.000306477,504677,0.441076
4,1,1,-0.000299431,1378385,1.20088
5,1,1,-3.30105e-05,1532579,1.43147
6,0,0.741063,0.000211607,3381000,3.00063
7,1,1,-0.000211228,907938,0.705498
8,1,1,-3.42026e-05,949141,0.828589
9,1,1,-0.000350644,455720,0.410243
10,1,1,-0.000286742,1539637,1.28779
11,1,1,-9.04943e-06,2760924,2.48655
12,1,1,-9.63125e-05,21348,0.0212582
13,1,1,-0.000250746,529948,0.422663
14,1,1,-0.000119927,2941318,2.58447
15,1,1,-0.000469946,883476,0.84118
16,0,0.720141,4.2771e-07,2735000,3.00048
17,1,1,-0.000117053,801508,0.911896
18,1,1,-0.000308801,2391482,2.59465
19,1,1,-9.60126e-05,692650,0.659214
20,1,1,-0.000404109,1936015,1.78362
21,0,0.7292,0.000120352,2927000,3.00052
22,1,1,-0.000154485,1518921,1.53561
23,0,0.712349,0.000371277,2529000,3.00022
24,1,1,-0.000481027,157690,0.222279
25,1,1,-6.87137e-05,1658703,1.83086
26,1,1,-1.34006e-05,1102232,1.15197
27,1,1,-7.21659e-06,531291,0.528518
28,1,1,-3.79707e-05,362403,0.329398
29,0,0.716461,5.4941e-06,2587000,3.00078
30,1,1,-0.000504602,1232406,1.45252
31,0,0.723557,0.000227939,2702000,3.00076
32,1,1,-6.68063e-05,744428,1.11577
33,0,0.714,0.000393671,2506000,3.00016
34,1,1,-6.50145e-05,63293,0.107423
35,0,0.705261,0.000318359,2359000,3.00027
36,0,0.730949,0.000340869,2896000,3.00093
37,1,1,-0.000543643,2556542,2.58121
38,1,1,-6.10247e-05,2452001,2.70819
39,0,0.72835,0.000183116,2823000,3.00069
40,0,0.742187,8.0596e-05,3215000,3.00044
41,0,0.725274,0.000423323,2697000,3.00041
42,0,0.726906,0.000522922,2758000,3.00002
43,1,1,-0.000124563,1884779,2.01681
44,0,0.724583,0.000937234,2715000,3.00035
45,1,1,-0.000198235,1957241,2.20502
46,1,1,-0.000240084,540184,0.70859
47,1,1,-0.000133802,765913,0.825143
48,1,1,-0.00011151,1375812,1.33926
49,1,1,-0.000221302,750025,0.805073
50,1,1,-0.000159463,2023271,2.54838
51,0,0.707043,0.000414859,2390000,3.00008
52,1,1,-0.00033616,189218,0.282311
53,1,1,-4.66004e-05,2316665,2.22818
54,0,0.716228,0.000501286,2602000,3.00092
55,0,0.73008,4.42967e-05,2934000,3.00107
56,1,1,-4.29645e-05,292195,0.277259
57,1,1,-0.000149061,1529938,1.67597
58,0,0.72616,8.59008e-05,2870000,3.00041
59,1,1,-0.000359882,1546070,1.48103
60,0,0.732182,2.69853e-05,3144000,3.00085
61,1,1,-0.000349332,39509,0.0601699
62,0,0.732891,0.00028045,3165000,3.00029
63,0,0.743571,0.000324975,3468000,3.00026
64,0,0.742003,0.000229369,3432000,3.00012
65,1,1,-0.000554909,185690,0.176896
66,1,1,-0.000503708,214984,0.200435
67,1,1,-0.000451316,1618711,1.44472
68,1,1,-0.000303377,505175,0.473463
69,1,1,-8.97541e-05,1087838,0.963338
70,1,1,-0.000176717,785455,0.626936
71,1,1,-0.000298728,1198082,0.894897
72,1,1,-0.000430737,596086,0.588618
73,1,1,-0.000166123,759011,0.86384
74,1,1,-6.29271e-06,1199596,0.84612
75,0,0.743434,7.15361e-05,2907000,3.00022
76,1,1,-0.000584987,222321,0.204629
77,1,1,-0.000154031,58914,0.0478052
78,1,1,-8.75886e-06,322491,0.262855
79,1,1,-9.57097e-06,1757498,1.64703
80,1,1,-0.000161414,373696,0.290946
81,1,1,-0.000397657,611256,0.580129
82,1,1,-0.000577275,7973,0.00963108
83,1,1,-0.000155088,11457,0.00865634
84,1,1,-0.000256941,336377,0.468204
85,1,1,-0.00024936,404875,0.406902
86,1,1,-0.000644256,332439,0.387571
87,1,1,-0.000672211,496821,0.50134
88,1,1,-4.04611e-05,1626354,1.52678
89,0,0.741513,0.000213965,2897000,3.00076
90,0,0.719939,0.000322948,2468000,3.00097
