Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.746803,7.4273e-05,3491000,3.00001
1,0,0.737146,5.98165e-06,3241000,3.00045
2,1,1,-0.000500132,581668,0.424677
3,0,0.722884,8.69783e-05,2865000,3.00222
4,1,1,-4.11167e-05,1743712,1.57011
5,1,1,-0.000246932,1299477,1.09664
6,0,0.735406,0.000514041,3170000,3.00068
7,0,0.723564,9.53183e-05,2886000,3.00052
8,0,0.740911,0.000180493,3346000,3.00209
9,0,0.731449,0.000455271,3092000,3.00006
10,0,0.728142,0.000156234,2978000,3.00058
11,0,0.739809,0.000206745,3257000,3.00058
12,0,0.737101,0.000471126,3223000,3.00033
13,0,0.73199,0.00075544,3108000,3
14,0,0.730956,0.000155875,3018000,3.00044
15,0,0.728408,2.70915e-05,2978000,3.00032
16,1,1,-1.67831e-05,2032617,1.97424
17,0,0.711104,0.000176663,2541000,3.00039
18,0,0.73242,0.000454436,3066000,3.00181
19,0,0.725997,0.000332321,2906000,3.00029
20,0,0.751049,0.000349115,3669000,3.00042
21,0,0.733326,0.0012836,3079000,3.00082
22,0,0.739778,0.00072379,3268000,3.00101
23,0,0.718389,0.000871533,2710000,3.00016
24,0,0.726042,0.000320387,2893000,3.00055
25,0,0.715119,0.000254164,2589000,3.00013
26,0,0.724249,0.000957784,2780000,3.00024
27,0,0.723956,0.000695681,2822000,3.00077
28,0,0.712657,0.00120055,2549000,3.00063
29,0,0.73277,0.000956427,3011000,3.00082
30,0,0.702427,0.00152243,2335000,3.00071
31,0,0.720258,0.00115809,2685000,3.00064
32,0,0.724018,0.000552145,2839000,3.00034
33,0,0.71932,0.000955235,2702000,3.00025
34,0,0.737992,0.000952314,3159000,3.00036
35,0,0.731102,0.000324869,3011000,3.00041
36,0,0.736878,0.00127566,3148000,3.00034
37,0,0.734693,0.00103457,3103000,3.00099
38,0,0.733369,0.00103785,3043000,3.00048
39,0,0.731663,0.000820826,2984000,3.00037
40,0,0.729723,0.000406872,2981000,3.00007
41,0,0.732702,0.000579541,3106000,3.00012
42,0,0.711456,0.000364493,2554000,3.00019
43,1,1,-8.5701e-05,2144314,2.49409
44,0,0.722571,0.000404011,2846000,3.00015
45,0,0.719074,0.000189553,2771000,3.00066
46,0,0.724748,7.25493e-05,2894000,3.00008
47,0,0.737794,4.03032e-05,3273000,3.00063
48,1,1,-0.000346889,1455592,1.47464
49,1,1,-0.000308105,496503,0.465033
50,1,1,-0.000317384,92039,0.119545
51,1,1,-0.00036924,315039,0.333757
52,1,1,-0.000474979,92741,0.07329
53,1,1,-0.000471999,483928,0.346338
54,0,0.749345,0.000180583,3588000,3.00046
55,0,0.754099,0.000135969,3829000,3.00053
56,0,0.746703,0.000253151,3492000,3.00007
57,0,0.739882,0.000347371,3233000,3.00067
58,0,0.747309,0.000267855,3467000,3.00036
59,0,0.734211,0.000354122,3066000,3.00017
60,0,0.746873,0.000828992,3369000,3.00054
61,0,0.750046,0.000790763,3515000,3.00014
62,0,0.74641,0.0012917,3351000,3.00073
63,0,0.756951,0.00115316,3780000,3.00052
64,0,0.750933,0.00118392,3466000,3.0002
65,0,0.727555,0.00133934,2768000,3.00029
66,0,0.726754,0.00103719,2773000,3.00047
67,0,0.721782,0.00131803,2624000,3.00169
68,0,0.731506,0.00133941,2864000,3.00055
69,0,0.740744,0.00177098,3050000,3.00083
70,0,0.742971,0.00139242,3195000,3.00026
71,0,0.746424,0.0013455,3225000,3.0001
72,0,0.740949,0.00129228,3123000,3.00162
73,0,0.730872,0.001591,2819000,3.00011
74,0,0.74706,0.00120557,3226000,3.00398
75,0,0.736187,0.00127786,2958000,3.00049
76,0,0.72733,0.00141575,2728000,3.00059
77,0,0.740567,0.00159483,3137000,3.00067
78,0,0.738643,0.00172926,3148000,3.00006
79,0,0.745301,0.00134,3430000,3.00072
80,0,0.707172,0.00193378,2519000,3.00053
81,0,0.7215,0.00220765,2870000,3.00058
82,0,0.717163,0.00250889,2869000,3.00116
83,0,0.720496,0.00197265,2885000,3.00038
84,0,0.735741,0.00208034,3168000,3.00132
85,0,0.74409,0.00149666,3002000,3.00145
86,0,0.761519,0.00129909,3202000,3.01214
87,0,0.760565,0.000955838,2563000,3.00046
88,0,0.783202,0.000268969,2728000,3.0001
89,0,0.804354,0.000602271,2816000,3.00409
90,0,0.807576,5.4206e-05,2431000,3.00036
91,0,0.83814,0.000322352,3159000,3.00085
92,0,0.844793,0.00117434,3280000,3.00046
93,0,0.831181,0.00152142,2758000,3.00009
94,0,0.8251,0.00153459,2758000,3.00053
95,0,0.8191,0.00142206,2773000,3.0001
96,0,0.803387,0.000970862,2532000,3.00226
97,0,0.766375,0.000614489,2564000,3.00319
98,0,0.685981,0.00122477,2031000,3.00144
99,0,0.628292,0.00186432,2610000,3.00063
100,0,0.570438,0.00647772,2263000,3.00017
101,0,0.633384,0.0104213,1911000,3.00027
102,0,0.702681,0.00230433,2616000,3.0007
103,0,0.677947,0.00119276,2383000,3.0006
104,0,0.674421,0.000974458,2650000,3.00065
