Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-8.83592e-07,270879,0.322576
1,1,1,-0.000295927,757243,0.605552
2,1,1,-0.000479092,1401690,1.34103
3,1,1,-9.15544e-05,329433,0.333102
4,1,1,-8.57259e-06,223370,0.155677
5,1,1,-8.64759e-05,1613152,1.25387
6,1,1,-0.000237037,176592,0.143835
7,1,1,-0.0004748,2746583,2.28165
8,0,0.741317,4.93631e-05,3402000,3.00152
9,1,1,-0.000429918,210040,0.194118
10,1,1,-6.44221e-05,107545,0.0825031
11,1,1,-0.000104408,3143574,2.70062
12,1,1,-0.000280191,886734,0.822789
13,1,1,-0.000383665,2277731,2.22419
14,0,0.740839,1.18122e-05,3320000,3.00058
15,0,0.745408,0.000226866,3466000,3.00056
16,1,1,-1.27449e-05,159835,0.15849
17,1,1,-0.000192155,1246530,1.00699
18,0,0.743601,3.05281e-05,3429000,3.00062
19,1,1,-0.000617792,17967,0.0191737
20,1,1,-0.000595142,1354082,1.10372
21,0,0.744445,0.000213514,3454000,3.00222
22,0,0.734571,4.13761e-05,3127000,3.00036
23,0,0.730309,0.000152896,2997000,3.00067
24,0,0.727444,0.000118743,2914000,3.00043
25,0,0.735419,0.000308643,3119000,3.00186
26,1,1,-5.67927e-05,2118010,2.47095
27,1,1,-0.000406612,1307762,1.48331
28,0,0.72387,4.57272e-05,2749000,3.0002
29,1,1,-0.000263323,246878,0.247557
30,0,0.729452,0.00026394,2926000,3.0001
31,1,1,-0.000170528,1344772,1.38047
32,0,0.720714,0.000244986,2714000,3.0007
33,1,1,-2.24735e-05,1290576,1.51691
34,1,1,-0.000344028,48494,0.054053
35,1,1,-4.05803e-05,699296,0.612775
36,1,1,-6.39475e-05,1171253,1.31163
37,0,0.71877,0.000314604,2635000,3.0002
38,0,0.725719,9.71247e-05,2823000,3.00003
39,1,1,-9.29132e-05,115666,0.127894
40,0,0.73196,0.000107776,2958000,3.00156
41,0,0.720667,7.73773e-05,2666000,3.00009
42,1,1,-5.20244e-05,2192900,2.21829
43,1,1,-0.000311424,1435729,1.56911
44,1,1,-0.000237747,1362105,1.35974
45,0,0.732195,0.000158201,3003000,3.00022
46,0,0.73877,0.000243648,3182000,3.00167
47,0,0.714369,0.000580663,2588000,3.00093
48,0,0.739838,4.89459e-05,3201000,3.00014
49,1,1,-0.000284959,1694461,1.77302
50,1,1,-0.000103582,273054,0.288148
51,1,1,-0.000326265,1341940,1.19241
52,1,1,-0.000886251,537117,0.672933
53,1,1,-0.000114013,1556225,1.45221
54,0,0.741327,0.000164033,3319000,3.00068
55,1,1,-5.4796e-05,32668,0.0303387
56,1,1,-6.72485e-06,367196,0.283434
57,0,0.740036,0.000333022,3329000,3.0004
58,0,0.741503,2.14681e-05,3394000,3.0008
59,0,0.727279,1.99315e-05,3020000,3.00072
60,1,1,-0.000195314,3141501,2.51742
61,0,0.739941,4.54888e-05,3400000,3.00003
62,1,1,-0.00010416,2688104,2.31376
63,0,0.753666,8.38146e-05,3876000,3.00293
64,0,0.738923,0.000240694,3361000,3.00024
65,1,1,-0.000204016,1890187,1.71179
66,0,0.747808,0.000129174,3619000,3.001
67,0,0.748187,0.000882219,3533000,3.00051
68,0,0.751878,6.94201e-05,3669000,3.00043
69,1,1,-0.000496705,290150,0.27342
70,1,1,-1.90332e-05,2251635,1.57751
71,1,1,-3.21462e-05,938214,0.858104
72,1,1,-3.37332e-05,568066,0.572823
73,1,1,-0.00020865,361372,0.280413
74,1,1,-4.10422e-05,98803,0.0663248
75,1,1,-0.000332043,1120011,0.903455
76,1,1,-7.3646e-05,77135,0.0644507
77,1,1,-1.4019e-05,83288,0.0813476
78,1,1,-0.000575342,332515,0.303974
79,1,1,-0.000185813,345491,0.330876
80,1,1,-0.00063563,578945,0.445004
81,1,1,-0.000211526,1811002,1.57088
82,1,1,-0.000651535,286421,0.216427
83,1,1,-1.726e-05,58987,0.0436843
84,1,1,-1.02415e-05,1189856,0.976132
85,1,1,-0.000136693,378024,0.374812
86,1,1,-0.00040767,1612083,1.48092
87,0,0.736777,0.000473763,2830000,3.0008
88,0,0.730839,6.50987e-05,2713000,3.00008
89,1,1,-0.000101794,1060218,0.993314
90,1,1,-0.000322235,1020977,1.06596
