Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-2.18048e-05,57714,0.0666198
1,1,1,-0.00042643,1052062,1.08077
2,1,1,-0.000193794,673645,0.594427
3,1,1,-6.11439e-05,153810,0.11423
4,1,1,-0.000835468,528518,0.597997
5,1,1,-0.000225686,297317,0.327171
6,1,1,-0.000412066,795438,0.667628
7,1,1,-0.000507165,841748,0.675742
8,1,1,-0.000722696,2816373,2.72164
9,1,1,-0.000472893,2173572,2.01693
10,1,1,-0.000146736,1381692,1.48733
11,1,1,-4.88653e-05,1684079,1.46417
12,1,1,-8.0439e-05,2233404,2.3369
13,1,1,-0.000267734,1476253,1.34717
14,1,1,-3.96266e-05,2635680,2.24676
15,1,1,-0.000591268,1241531,1.24593
16,1,1,-0.000141951,1054090,0.965274
17,1,1,-0.000221719,2672898,2.43388
18,1,1,-5.84021e-05,470525,0.388072
19,1,1,-0.000352,1925703,2.04371
20,0,0.742606,0.000214408,3290000,3.00043
21,0,0.728826,0.000442813,2876000,3.00077
22,0,0.724054,0.00064088,2777000,3.00057
23,1,1,-0.000349392,547687,0.602025
24,1,1,-0.000724067,427284,0.484851
25,1,1,-8.36148e-05,2445534,2.45012
26,1,1,-1.32218e-05,251639,0.226661
27,1,1,-0.000216354,1929140,1.9366
28,1,1,-0.000182022,1940604,2.13609
29,0,0.726198,0.000538002,2760000,3.00043
30,1,1,-0.000341643,499447,0.520535
31,1,1,-0.000227083,1455347,1.48623
32,0,0.729254,0.000199924,2836000,3.00084
33,1,1,-0.000310887,2317098,2.77113
34,1,1,-0.000565518,1741748,1.81328
35,0,0.723708,0.000755201,2901000,3.00048
36,0,0.671302,0.000524055,2232000,3.00213
37,0,0.671775,0.000502954,2399000,3.00063
38,1,1,-0.000308384,1361027,1.36224
39,1,1,-0.00027584,23669,0.0327785
40,1,1,-0.000682343,1269309,1.32941
41,1,1,-0.00030806,1170222,1.41497
42,1,1,-0.000317086,362159,0.441726
43,1,1,-0.000465621,449581,0.564025
44,1,1,-0.000117443,1953648,2.30071
45,0,0.615501,0.000544201,2482000,3
46,0,0.651441,0.000222813,2712000,3.00022
47,0,0.66799,8.5722e-05,2551000,3.0004
48,1,1,-0.000415315,424225,0.529899
49,0,0.715849,0.000516664,2807000,3.0009
50,1,1,-2.74077e-05,414538,0.394781
51,1,1,-0.000149359,1860302,2.14694
52,1,1,-1.28641e-05,1327393,1.59878
53,1,1,-1.52141e-05,58611,0.088096
54,1,1,-6.32897e-05,97455,0.0807045
55,1,1,-0.000154246,1188889,1.25462
56,0,0.726083,0.000100027,2759000,3.00042
57,0,0.735143,0.000126372,2990000,3.0011
58,1,1,-8.64163e-05,318141,0.305807
59,0,0.736926,2.01163e-05,3049000,3.00092
60,0,0.713915,0.000225301,2485000,3.0006
61,1,1,-0.000743028,494555,0.529759
62,1,1,-4.01034e-05,1332720,1.4863
63,0,0.726335,0.000421773,2847000,3.00038
64,1,1,-5.44335e-06,1559865,1.61834
65,1,1,-4.67687e-06,460156,0.678422
66,1,1,-0.000173379,1713720,1.96119
67,0,0.743822,0.000143002,3405000,3.00066
68,0,0.720194,0.000103723,2746000,3.00064
69,1,1,-0.000120996,1327034,1.45462
70,0,0.734752,8.63776e-05,3190000,3.00023
71,0,0.712938,0.000167708,2662000,3.00197
72,1,1,-0.000250508,1415596,1.25408
73,0,0.738689,0.000114749,3332000,3.00006
74,1,1,-0.000171532,2031659,2.06936
75,0,0.748574,0.000192891,3697000,3.00026
76,1,1,-0.000240941,220884,0.214113
77,0,0.744872,5.342e-05,3329000,3.00079
78,1,1,-9.38072e-05,1314467,1.11924
79,1,1,-0.000305523,2017862,1.79297
80,0,0.750616,3.89025e-05,3228000,3.0008
81,1,1,-0.000291248,2420309,2.5533
82,1,1,-0.00012428,874277,0.838637
83,1,1,-9.1274e-05,907743,0.892675
84,1,1,-0.000231628,1144827,1.19813
85,1,1,-0.000290473,340403,0.37058
86,1,1,-0.000270777,1532247,1.40602
87,1,1,-0.000809487,29442,0.0236796
88,1,1,-0.000229013,936823,0.82457
89,1,1,-0.000154503,182809,0.182907
90,1,1,-0.000378703,883179,0.949769
91,1,1,-0.000314285,1288693,1.40163
92,0,0.738583,0.000423501,2742000,3.001
93,1,1,-4.17873e-05,331304,0.364582
94,0,0.741542,0.000116687,2838000,3.00056
95,0,0.738434,5.14493e-05,2777000,3.0001
96,1,1,-2.89872e-05,1757068,1.95905
