Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000139047,572231,0.544932
1,1,1,-0.000196595,3220189,2.86933
2,1,1,-0.000236147,496477,0.447197
3,1,1,-8.4332e-05,811538,0.814397
4,1,1,-5.80705e-05,505625,0.592071
5,1,1,-0.000729718,362814,0.390681
6,0,0.735357,2.14085e-05,3201000,3.00008
7,1,1,-0.000180778,2554685,2.38201
8,1,1,-0.000199725,445590,0.355821
9,1,1,-0.000308384,947397,1.02789
10,1,1,-5.82233e-05,650239,0.602294
11,1,1,-0.000337233,935288,1.12517
12,1,1,-0.000248779,667764,0.734907
13,1,1,-0.000341167,1212844,1.34689
14,1,1,-0.000441047,2565131,2.8557
15,0,0.729671,0.000531116,2984000,3.00022
16,0,0.735393,0.000204931,3155000,3.00029
17,1,1,-2.03743e-05,2284356,2.40984
18,0,0.725595,9.22785e-05,2861000,3.00035
19,1,1,-7.68348e-05,827673,0.854425
20,1,1,-0.000816573,1231900,1.4847
21,1,1,-0.000106306,260349,0.340389
22,1,1,-0.000214209,1705723,1.98756
23,1,1,-2.89152e-06,1312786,1.58345
24,1,1,-4.666e-05,1388251,1.66703
25,0,0.725445,0.000401448,2806000,3.00008
26,1,1,-0.000286708,13113,0.0294202
27,0,0.701228,0.000377367,2270000,3.00086
28,0,0.685121,0.000517498,1994000,3.00051
29,0,0.720659,0.00017197,2632000,3.00033
30,1,1,-0.00015531,844372,0.995662
31,0,0.718744,0.000393893,2559000,3.00091
32,1,1,-0.000365794,1514780,1.60002
33,0,0.719771,0.000234018,2660000,3.00035
34,0,0.715363,0.000745426,2613000,3.00034
35,0,0.712663,0.00012816,2609000,3.00062
36,1,1,-0.000236858,471697,0.625354
37,0,0.696867,0.000306516,2641000,3.0001
38,1,1,-0.00053369,1155030,1.47744
39,1,1,-0.000565518,1864742,2.28296
40,0,0.652661,9.57355e-05,2403000,3.00073
41,0,0.634174,0.000251661,2306000,3.001
42,0,0.643028,0.000162731,2453000,3.00053
43,0,0.655936,0.000434648,2648000,3.00026
44,1,1,-8.21496e-06,1358959,1.55563
45,0,0.632753,0.000202428,2180000,3.00757
46,1,1,-0.000225414,1125475,1.49719
47,0,0.690037,0.000241528,2448000,3.00072
48,0,0.676214,0.000828515,2123000,3.00063
49,0,0.719035,3.93933e-05,2622000,3.00064
50,0,0.722437,0.000156001,2676000,3.00014
51,1,1,-0.00014065,135644,0.173059
52,0,0.727757,0.000540267,2757000,3.00001
53,0,0.712153,0.000548969,2421000,3.00039
54,0,0.719747,9.96031e-05,2594000,3.00056
55,0,0.720332,0.000106244,2609000,3.0003
56,1,1,-4.32625e-05,116452,0.132518
57,0,0.731708,0.000858675,2882000,3.00014
58,1,1,-0.000273121,57623,0.0663416
59,1,1,-0.000102331,2240966,2.70625
60,0,0.721942,7.51042e-06,2681000,3.00082
61,1,1,-5.61967e-05,698623,0.688745
62,0,0.709548,0.000243078,2412000,3.00039
63,1,1,-0.000156521,1031098,1.00329
64,1,1,-0.000455429,886670,1.08964
65,0,0.72739,9.25169e-05,2885000,3.0008
66,0,0.718529,0.000231038,2694000,3.00091
67,0,0.745483,0.000261615,3461000,3.00063
68,0,0.727854,0.000474046,3000000,3.00006
69,0,0.74659,7.15361e-05,3578000,3.00003
70,1,1,-0.000366498,463002,0.471923
71,1,1,-4.63619e-05,934288,0.976131
72,1,1,-4.30527e-06,225646,0.20274
73,1,1,-0.000261058,461264,0.497292
74,1,1,-5.05343e-05,616896,0.68211
75,1,1,-0.000374784,1773070,1.51027
76,1,1,-0.000573952,2542679,2.14453
77,1,1,-7.97655e-06,2016244,2.00952
78,1,1,-9.07923e-06,2031162,1.74108
79,1,1,-0.000430268,966071,0.743711
80,1,1,-0.000386466,1726899,1.53081
81,1,1,-0.000217934,70694,0.0670705
82,1,1,-0.00059956,83537,0.0775264
83,1,1,-0.000523646,660057,0.586471
84,1,1,-0.00035165,2404857,2.13606
85,1,1,-0.000678346,53856,0.0562056
86,1,1,-0.000279751,912436,0.94647
87,1,1,-9.96932e-05,228990,0.169338
88,1,1,-0.000218832,507961,0.489322
89,1,1,-0.000318003,166382,0.154334
90,1,1,-0.000356954,207258,0.173818
91,1,1,-0.00029235,350447,0.315658
92,1,1,-7.27891e-05,1288617,1.37308
93,1,1,-0.000401501,1233416,1.04626
94,1,1,-7.02783e-05,766830,0.819905
95,1,1,-2.62603e-05,47858,0.0634115
96,1,1,-0.000108977,390151,0.4572
