Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.740933,0.000147651,3382000,3.00061
1,1,1,-0.000156354,2852632,2.63241
2,1,1,-0.00012951,496131,0.45853
3,0,0.751435,9.8835e-05,3738000,3.00142
4,1,1,-0.00016122,934979,0.82573
5,1,1,-0.000169863,3329038,2.98571
6,1,1,-0.000378412,915032,0.787451
7,1,1,-0.000408162,880040,0.812892
8,1,1,-0.000117828,521230,0.541709
9,1,1,-8.07538e-05,361764,0.310943
10,0,0.738268,0.00010385,3296000,3.0002
11,1,1,-4.89845e-05,120641,0.121472
12,0,0.739171,5.20453e-05,3326000,3.00056
13,1,1,-7.62835e-05,870643,0.862725
14,0,0.745572,0.000418972,3474000,3.00056
15,0,0.725324,0.000375281,2873000,3.00067
16,1,1,-0.000493956,1680514,1.56476
17,1,1,-5.7061e-05,2784362,2.4153
18,1,1,-0.00011455,1664332,1.6539
19,1,1,-0.000541259,225591,0.180909
20,1,1,-0.000145365,583716,0.557021
21,1,1,-0.00051557,340204,0.436578
22,0,0.723693,0.000165012,2810000,3.00069
23,1,1,-0.000326742,2588610,2.29778
24,1,1,-0.000101913,141974,0.131992
25,1,1,-0.000589897,980935,1.09781
26,1,1,-0.000474681,560858,0.663244
27,1,1,-0.00031257,669049,0.618413
28,0,0.734903,0.000502597,3009000,3.00093
29,0,0.723046,0.000300811,2727000,3.00038
30,0,0.732447,0.000180255,2936000,3.00016
31,0,0.725138,0.000317822,2725000,3.00086
32,0,0.728372,0.000255436,2811000,3.00032
33,1,1,-3.15204e-05,805420,0.759615
34,0,0.737397,0.00020505,3120000,3.00008
35,1,1,-0.000134219,1290814,1.25432
36,0,0.737509,0.000266204,3049000,3.00032
37,1,1,-0.000424968,841808,0.918847
38,1,1,-3.11031e-05,2143119,2.25504
39,0,0.73132,0.000173341,2869000,3.0005
40,1,1,-0.000205745,2476704,2.78036
41,0,0.732103,0.00040866,2873000,3.00047
42,0,0.724064,0.000910293,2677000,3.00079
43,0,0.72721,1.18122e-05,2785000,3.00012
44,0,0.723206,0.000500332,2689000,3.00042
45,0,0.735973,0.000229965,2988000,3.00067
46,0,0.72781,0.000152956,2803000,3.00016
47,0,0.705143,9.66643e-06,2311000,3.00003
48,1,1,-0.000245561,764073,1.07646
49,0,0.733875,0.000704061,2897000,3.00005
50,0,0.728566,0.000362645,2840000,3.00037
51,0,0.724044,0.000288616,2706000,3.00057
52,0,0.723876,0.00033773,2715000,3.00058
53,0,0.732295,0.000267397,2928000,3.00094
54,1,1,-8.0575e-05,2152357,2.31561
55,1,1,-0.000380982,1405309,1.80634
56,0,0.717997,0.000135611,2643000,3.00002
57,1,1,-2.49639e-05,1075566,1.18751
58,0,0.726777,0.000238608,2909000,3.00052
59,1,1,-0.000383009,1721903,1.75583
60,0,0.72504,0.00085348,2924000,3.00004
61,0,0.725676,0.000601898,3013000,3.00072
62,0,0.728621,0.000202905,3079000,3.00043
63,0,0.718907,0.000185619,2853000,3.00064
64,0,0.728045,0.000433515,3061000,3.00247
65,1,1,-0.000342657,607707,0.690613
66,1,1,-3.41679e-06,1048163,0.844425
67,1,1,-0.000238676,193524,0.160975
68,1,1,-1.90034e-05,91250,0.0893892
69,1,1,-9.23022e-05,1484417,1.74417
70,0,0.760306,0.000207196,3498000,3.00065
71,1,1,-0.000516076,423578,0.363881
72,1,1,-0.000512828,481077,0.423348
73,1,1,-0.00075787,649714,0.558607
74,1,1,-0.000269403,380703,0.344234
75,1,1,-7.57768e-05,2963,0.00386803
76,1,1,-0.000176568,30683,0.025341
77,1,1,-0.000312981,862362,0.774207
78,1,1,-0.00047838,125646,0.0956426
79,0,0.750652,0.000127684,2751000,3.00029
80,1,1,-0.000452622,364999,0.382148
81,0,0.758124,3.14817e-05,3067000,3.00052
82,1,1,-4.1072e-05,1987716,2.42833
83,1,1,-7.80418e-05,526006,0.593006
84,0,0.755266,0.000163148,3059000,3.00087
85,1,1,-8.208e-05,847162,1.01563
86,1,1,-0.000199844,1086543,1.10984
