Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.741154,0.000136863,3351000,3.00076
1,0,0.73976,0.000227283,3355000,3.00067
2,1,1,-0.000152995,1038333,0.81731
3,1,1,-1.64404e-05,1694066,1.4088
4,0,0.755982,0.000203739,3963000,3.00061
5,1,1,-0.000237257,315003,0.245282
6,0,0.724934,0.000189374,2871000,3.00054
7,0,0.73911,0.000133525,3330000,3.00068
8,1,1,-0.00046121,2702495,2.61152
9,1,1,-0.000450422,2097246,1.88609
10,1,1,-0.000131179,897665,0.776462
11,0,0.734245,0.000617543,3174000,3.00084
12,0,0.716014,0.000174556,2683000,3.00055
13,0,0.740376,0.00047083,3321000,3.00074
14,1,1,-0.000201569,1325558,1.60411
15,0,0.732662,0.000649723,3075000,3.00034
16,0,0.718477,0.000997256,2702000,3.00027
17,0,0.746569,0.000403078,3495000,3.00053
18,0,0.73146,0.000188659,3056000,3.00048
19,0,0.719772,0.000201226,2742000,3.00023
20,0,0.746261,0.000240736,3506000,3.00032
21,0,0.736212,0.000360173,3189000,3.00027
22,0,0.737294,0.000520538,3196000,3.00094
23,0,0.731827,0.000365728,3070000,3.00183
24,0,0.722906,0.000803448,2828000,3.00079
25,0,0.71482,0.000669872,2642000,3.00191
26,0,0.720425,0.000640582,2758000,3.001
27,0,0.732009,0.00159312,3054000,3.00073
28,0,0.730242,0.000589808,2994000,3.0009
29,0,0.725259,0.000740248,2885000,3.00013
30,0,0.724427,0.000429343,2859000,3.00065
31,0,0.710517,0.000745034,2524000,3.00023
32,0,0.731812,0.000887643,3036000,3.00088
33,0,0.734531,0.00117637,3123000,3.00027
34,0,0.740047,0.000463675,3280000,3.00056
35,0,0.731024,0.000136752,2996000,3.0124
36,0,0.714199,0.000301927,2627000,3.00038
37,0,0.736042,0.000433672,3181000,3.00016
38,0,0.740016,0.000209304,3310000,3.00045
39,0,0.739877,0.000526916,3285000,3.00065
40,0,0.741977,0.000426482,3386000,3.00047
41,1,1,-0.000364412,521895,0.503722
42,1,1,-0.000110565,1423069,1.29822
43,0,0.735839,0.000304173,3214000,3.00037
44,1,1,-6.59123e-05,923973,0.805258
45,1,1,-0.000393976,297095,0.233591
46,0,0.733237,0.000441919,3134000,3.00005
47,0,0.742218,0.000673066,3398000,3.00077
48,1,1,-0.000211765,1817659,1.89385
49,1,1,-0.000332846,47864,0.0768902
50,1,1,-0.000337054,2830155,2.65197
51,0,0.753825,2.2243e-05,3843000,3.00021
52,1,1,-2.53811e-05,3258,0.0055994
53,1,1,-0.000613619,395282,0.295564
54,1,1,-0.000121106,1780148,1.75236
55,1,1,-1.67221e-05,478675,0.344624
56,1,1,-0.000438171,170348,0.13894
57,1,1,-7.21707e-05,566622,0.533251
58,1,1,-1.18508e-05,640568,0.536917
59,1,1,-0.000294675,182953,0.153649
60,0,0.746621,0.000223202,3541000,3.00071
61,1,1,-7.69093e-05,1373399,1.225
62,1,1,-0.000311334,115723,0.0967824
63,1,1,-0.00022911,498554,0.411881
64,1,1,-0.000193198,727324,0.600881
65,1,1,-0.000263055,248622,0.210874
66,1,1,-7.90849e-05,845884,0.785158
67,0,0.725766,0.000404428,2939000,3.0002
68,0,0.741721,4.87671e-05,3357000,3.0001
69,1,1,-0.000201215,1040553,0.89766
70,1,1,-7.31542e-05,28796,0.0396001
71,0,0.730933,0.000156771,3059000,3.00071
72,0,0.720606,0.000708352,2765000,3.00024
73,0,0.725057,0.000645827,2880000,3.00028
74,1,1,-0.000108589,2639722,2.32215
75,0,0.734942,0.00103427,3177000,3.00056
76,0,0.727685,8.23375e-05,2961000,3.00053
77,1,1,-0.000275754,74374,0.0547939
78,1,1,-3.30161e-05,2769272,2.69085
79,1,1,-0.000120033,2163467,2.03887
80,1,1,-0.000243296,2194119,1.92546
81,0,0.751454,0.000132571,3666000,3.00072
82,0,0.73452,0.000406397,3115000,3.00076
83,0,0.745053,0.000652113,3436000,3.00038
84,0,0.730003,0.000595759,3012000,3.00011
85,0,0.736583,0.000576268,3157000,3.00042
86,0,0.726314,0.000497232,2908000,3.00043
87,0,0.748505,0.00057293,3631000,3.00048
88,0,0.743584,0.00112488,3429000,3.00001
89,0,0.748354,0.000929359,3531000,3.00027
90,0,0.741084,0.00083019,3292000,3.00069
91,0,0.737481,0.00115503,3179000,3.00006
92,0,0.739714,0.00117817,3250000,3.00095
93,0,0.747018,0.00115193,3469000,3
94,0,0.727399,0.00118064,2902000,3.00046
95,0,0.742226,0.00124724,3279000,3.00061
96,0,0.740007,0.00107047,3222000,3.0009
97,0,0.739781,0.000730369,3186000,3.00055
98,0,0.737717,0.000791055,3123000,3.00083
99,0,0.7294,0.00093032,2916000,3.00072
100,0,0.70953,0.000999342,2477000,3.00159
101,0,0.719633,0.00112609,2650000,3.00087
102,0,0.728009,0.00131477,2837000,3.00061
103,0,0.724701,0.00103737,2823000,3.00041
104,0,0.72501,0.000599879,2756000,3.00073
