Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000411603,985923,0.846697
1,1,1,-0.000523139,1334606,1.17417
2,1,1,-0.000484396,1034154,1.02498
3,0,0.74111,0.000235686,3395000,3.00005
4,1,1,-0.00048982,1425859,1.3453
5,1,1,-0.000412394,440630,0.431598
6,0,0.73009,4.57272e-05,3047000,3.00213
7,0,0.738758,0.000113736,3324000,3.00008
8,1,1,-0.00011455,663176,0.670849
9,1,1,-0.000164141,501669,0.443007
10,1,1,-0.000638355,2629056,2.45114
11,1,1,-0.000323226,1975673,2.29696
12,1,1,-0.000262906,2401397,2.28199
13,1,1,-0.000449528,296025,0.382903
14,1,1,-0.000138213,1193929,1.3358
15,1,1,-9.62848e-06,667409,0.591229
16,1,1,-0.000463773,3152574,2.88834
17,1,1,-8.00386e-05,1204412,1.18371
18,1,1,-0.000256628,1822159,1.64937
19,1,1,-0.000421573,1610628,1.70461
20,1,1,-0.000343491,342257,0.345079
21,1,1,-0.00020646,1854053,1.63914
22,0,0.727752,2.46272e-05,2939000,3.00224
23,0,0.723331,0.00019462,2837000,3.00062
24,0,0.740901,0.000162374,3305000,3.00068
25,0,0.721021,0.00104208,2772000,3.00077
26,0,0.720813,5.83271e-05,2737000,3.00851
27,1,1,-0.000431289,2261937,2.53022
28,0,0.697087,0.000368069,2258000,3.00081
29,1,1,-0.000270773,2328393,2.17505
30,1,1,-9.07078e-05,750483,0.786209
31,0,0.723535,1.33619e-05,2788000,3.00129
32,1,1,-6.96327e-06,1362322,1.33688
33,0,0.713983,1.51501e-05,2599000,3.00048
34,1,1,-5.85809e-05,266996,0.269913
35,1,1,-4.25472e-05,2571867,2.75313
36,0,0.728739,0.000190903,2939000,3.00008
37,1,1,-1.05395e-05,1370259,1.38908
38,1,1,-0.000253726,1206295,1.56892
39,1,1,-2.43082e-05,7467,0.0118033
40,0,0.718971,9.09076e-05,2687000,3.0003
41,1,1,-6.72832e-05,905134,0.952247
42,1,1,-0.000495298,1261503,1.33093
43,1,1,-0.000336577,2673590,2.92009
44,1,1,-0.000157465,402014,0.436519
45,0,0.727778,0.000224443,2968000,3.00016
46,1,1,-0.000322331,480230,0.414691
47,1,1,-0.000602116,1395555,1.55879
48,1,1,-0.000126053,326130,0.46373
49,1,1,-0.000267912,905102,0.992574
50,1,1,-0.000117589,195517,0.200579
51,1,1,-0.000229229,341504,0.291388
52,1,1,-0.000205924,728981,0.74166
53,1,1,-0.000107576,1384365,1.46849
54,0,0.69443,0.000683139,2231000,3.00001
55,1,1,-0.000107874,372045,0.35925
56,1,1,-7.58104e-05,1437554,1.75119
57,1,1,-0.000122835,166166,0.145173
58,1,1,-0.000177492,161130,0.120907
59,1,1,-0.000226184,101226,0.0773908
60,0,0.734537,9.39821e-06,3210000,3.00271
61,1,1,-2.347e-05,971122,0.967317
62,1,1,-0.000252326,1012316,0.917975
63,1,1,-0.000130404,1106928,0.949888
64,1,1,-0.000476856,464953,0.433856
65,1,1,-0.000195374,1069228,0.890662
66,1,1,-0.000388314,184762,0.159292
67,1,1,-0.000146349,243522,0.210139
68,0,0.735596,1.83799e-05,3167000,3.0007
69,1,1,-0.0001981,1079718,1.03857
70,1,1,-0.0004755,1659342,1.5074
71,1,1,-4.08485e-05,859221,0.993957
72,1,1,-0.000338875,56633,0.0764296
73,1,1,-0.000214397,18799,0.0177087
74,1,1,-3.67283e-05,1519815,1.95437
75,1,1,-7.81014e-05,2614866,2.32522
76,1,1,-2.48298e-05,1962099,1.75157
77,1,1,-0.000134812,912488,0.923507
78,0,0.729487,0.000196721,2827000,3.00017
79,1,1,-0.000274547,64617,0.0488646
80,1,1,-0.000351529,1314178,1.14492
81,1,1,-5.70461e-05,1974523,2.28132
82,0,0.738738,0.00010026,3022000,3.0007
83,1,1,-0.000255284,390854,0.449989
84,1,1,-0.000250806,16786,0.021069
85,1,1,-0.000257824,835250,0.851448
86,1,1,-0.000142176,69802,0.0900511
87,1,1,-0.000147347,1212879,1.13688
88,1,1,-0.00017405,388497,0.346712
89,1,1,-0.000484635,833889,0.885682
90,1,1,-0.000527222,587534,0.537432
91,1,1,-5.98335e-05,603021,0.674012
92,1,1,-0.000177269,2542343,2.74047
93,0,0.738757,4.45649e-05,2930000,3.00042
94,0,0.730224,0.000406514,2705000,3.00046
95,1,1,-0.000123788,500810,0.593917
96,1,1,-0.000349213,324409,0.31426
97,1,1,-9.97509e-05,243860,0.218304
98,1,1,-9.53272e-05,1832615,1.9301
99,1,1,-0.000391115,564705,0.570582
100,1,1,-0.000210372,762080,0.681783
101,1,1,-0.000728299,64854,0.0954875
102,1,1,-0.000337948,1994010,2.4118
103,1,1,-0.000213829,2086540,2.41314
104,1,1,-0.000310798,180820,0.279546
