Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.734022,0.00030465,3166000,3.00038
1,1,1,-2.02849e-05,1909161,2.03845
2,1,1,-8.16479e-05,77381,0.0762256
3,1,1,-8.80852e-05,671655,0.626734
4,1,1,-0.000361492,2524638,2.65655
5,1,1,-0.000395824,2344720,2.11624
6,1,1,-0.000232567,2647972,2.55911
7,0,0.724437,0.000116538,2891000,3.00066
8,0,0.743018,0.000170599,3437000,3.00012
9,0,0.735423,0.000610932,3176000,3.00095
10,1,1,-0.000192192,494134,0.554958
11,1,1,-4.2428e-05,1588503,1.40361
12,0,0.741313,2.31967e-05,3353000,3.00015
13,0,0.724,0.00128187,2869000,3.00015
14,0,0.717729,0.000493429,2726000,3.00064
15,0,0.721874,0.000185545,2805000,3.00042
16,0,0.728199,0.000531164,2929000,3.00015
17,0,0.721746,0.000439416,2802000,3.00032
18,0,0.727562,0.00123246,2940000,3.00016
19,0,0.716192,0.00121594,2636000,3.00019
20,0,0.714743,0.00186158,2564000,3.00088
21,0,0.712967,0.00099964,2552000,3.00074
22,0,0.726151,0.000623905,2882000,3.00054
23,0,0.741178,0.000845324,3255000,3.00054
24,0,0.7391,0.000668419,3185000,3.00057
25,0,0.718337,0.000813387,2644000,3.00007
26,0,0.731591,0.000891118,2994000,3.00074
27,0,0.719478,0.00112786,2659000,3.00056
28,0,0.722802,0.00090562,2734000,3.00061
29,0,0.714355,0.00253976,2525000,3.00034
30,0,0.713993,0.00217773,2531000,3.00004
31,0,0.727698,0.00142127,2799000,3.00056
32,0,0.723588,0.000921763,2733000,3.00031
33,0,0.742119,0.000889073,3254000,3.0005
34,0,0.73955,0.000976476,3176000,3.00039
35,0,0.744439,0.0012066,3322000,3.00039
36,0,0.745375,0.000908832,3384000,3.00019
37,0,0.730214,0.00117678,2973000,3.00007
38,0,0.729014,0.000839482,2942000,3.00035
39,0,0.734676,0.000713001,3118000,3.00053
40,0,0.7279,0.000305723,2931000,3.00029
41,0,0.742064,0.000542651,3344000,3.00036
42,0,0.741519,0.000517128,3343000,3.00021
43,0,0.739582,0.000525749,3278000,3.00052
44,0,0.741051,0.00117684,3322000,3.00172
45,0,0.738527,0.000296901,3278000,3
46,1,1,-0.000123788,2192487,2.22542
47,0,0.735014,0.000550698,3210000,3.00024
48,1,1,-0.000624827,159156,0.272429
49,1,1,-0.000156631,2442856,2.32783
50,1,1,-0.000142564,2375425,2.59627
51,1,1,-0.000338902,227707,0.186
52,1,1,-0.000289415,116162,0.0904311
53,0,0.743986,0.000149341,3513000,3.00032
54,0,0.741463,0.00010432,3358000,3.00093
55,1,1,-0.000247289,1378083,1.49549
56,0,0.746305,0.000137407,3483000,3.00075
57,0,0.744368,0.00089934,3415000,3.00034
58,0,0.745888,0.00125287,3381000,3.00061
59,0,0.740578,0.000819276,3245000,3.00021
60,0,0.739684,0.000907938,3229000,3.00054
61,0,0.755044,0.000837461,3737000,3.00055
62,0,0.746051,0.000975858,3392000,3.00001
63,0,0.740781,0.00117708,3225000,3.00004
64,0,0.74198,0.000585865,3239000,3.0006
65,0,0.748146,0.000720539,3385000,3.00016
66,0,0.753099,0.000849105,3604000,3.00089
67,0,0.75251,0.00107085,3548000,3.00053
68,0,0.742415,0.000878086,3197000,3.00059
69,0,0.746801,0.000644576,3372000,3.00023
70,0,0.756609,0.000607913,3643000,3.00091
71,0,0.750186,0.000771458,3469000,3.0007
72,0,0.747893,0.000916819,3370000,3.00076
73,0,0.747832,0.000890143,3357000,3.0001
74,0,0.749867,0.00100988,3373000,3.00045
75,0,0.728874,0.0010258,2792000,3.00042
76,0,0.74943,0.00112467,3392000,3.00029
77,0,0.757256,0.00105345,3737000,3.00032
78,0,0.744397,0.000967841,3249000,3.00082
79,0,0.732085,0.00132329,2930000,3.0002
80,0,0.722666,0.00146723,2708000,3.00868
81,0,0.734773,0.00135449,3064000,3.00076
82,0,0.730819,0.00103247,3079000,3.00055
83,0,0.71822,0.000373329,2820000,3.00024
84,0,0.710122,0.00103508,2653000,3.0004
85,0,0.731387,0.000490482,3254000,3.00048
86,0,0.713603,0.000249814,2629000,3.00021
87,1,1,-8.96647e-05,1092900,1.17051
88,1,1,-0.000304659,1971692,2.32995
89,1,1,-0.000122715,1329718,1.296
90,0,0.765899,0.000413667,2607000,3.00011
91,0,0.778312,3.78594e-05,2520000,3.00047
92,1,1,-0.000106384,1841520,1.80545
93,0,0.809894,0.000688802,2829000,3.00033
94,0,0.815737,0.000493954,2881000,3.00091
95,0,0.820183,0.00146247,2996000,3.00063
96,0,0.812177,0.00119532,2822000,3.00095
97,0,0.796469,0.00124591,2425000,3.00105
98,0,0.796153,0.001561,2607000,3.00061
99,0,0.779137,0.000713843,2930000,3.00026
100,0,0.73563,0.000145155,2928000,3.00067
101,1,1,-0.000103158,1840644,2.01471
102,0,0.589032,0.000245582,2714000,3.0007
103,0,0.637012,0.0018648,2702000,3.00054
104,0,0.707196,0.00224377,2745000,3.00078
