Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-7.82821e-05,2173682,2.06607
1,1,1,-0.000354071,228018,0.170328
2,1,1,-0.000234236,1933253,1.64778
3,1,1,-4.97594e-05,510106,0.486643
4,1,1,-0.000438944,1647270,1.3664
5,0,0.748118,0.000234555,3591000,3.00009
6,1,1,-5.18456e-05,1930882,1.92698
7,1,1,-0.000362398,736100,0.745076
8,0,0.745877,5.00784e-05,3531000,3.00058
9,0,0.742915,7.6364e-05,3385000,3.00033
10,0,0.743505,6.63504e-05,3441000,3.00079
11,0,0.731988,0.000737923,3097000,3.00094
12,0,0.744971,0.00015087,3473000,3.00053
13,0,0.739867,0.000228675,3298000,3.0007
14,1,1,-0.000248779,336966,0.312849
15,0,0.744729,0.000495884,3467000,3.00008
16,0,0.737803,0.000550455,3249000,3.00037
17,0,0.747211,0.000218044,3578000,3.0005
18,0,0.73026,0.000618647,3033000,3.00014
19,0,0.734012,0.000535677,3131000,3.00033
20,0,0.754539,0.00122143,3727000,3.00073
21,0,0.7484,0.000841483,3597000,3.00004
22,0,0.735837,0.00072827,3133000,3.00014
23,0,0.738242,0.000687035,3174000,3.00029
24,0,0.733429,0.000665407,3031000,3.00046
25,0,0.718668,0.00217916,2653000,3.00091
26,0,0.73775,0.00125821,3190000,3.00002
27,0,0.73372,0.00175501,3034000,3.00009
28,0,0.745797,0.00109632,3393000,3.00014
29,0,0.731906,0.00151689,2997000,3.0008
30,0,0.726711,0.0017661,2862000,3.00012
31,0,0.728506,0.00142695,2857000,3.00063
32,0,0.722629,0.00116084,2731000,3.00049
33,0,0.72052,0.000921128,2713000,3.00061
34,0,0.74364,0.00140978,3378000,3.00072
35,0,0.728982,0.00151164,2936000,3.00002
36,0,0.731707,0.000776196,2996000,3.00009
37,0,0.736558,0.00119848,3184000,3.00068
38,0,0.743512,0.000566791,3415000,3.00068
39,0,0.730336,0.000222425,2995000,3.00067
40,1,1,-0.000271757,158922,0.120613
41,0,0.749013,2.60465e-05,3685000,3.00009
42,0,0.737653,0.00036497,3348000,3.00055
43,1,1,-0.000126351,527070,0.458907
44,0,0.745081,0.000147711,3527000,3.00003
45,0,0.747361,0.000601064,3691000,3.00023
46,0,0.747813,0.000976931,3600000,3.00034
47,0,0.755548,0.000630616,3916000,3.00012
48,0,0.746057,0.00034536,3472000,3.00038
49,0,0.762667,0.000224184,4083000,3.00025
50,0,0.758294,0.00064608,3803000,3
51,0,0.759627,0.000766467,3760000,3.00027
52,0,0.757174,0.00158326,3638000,3.00057
53,0,0.7634,0.0010454,3909000,3.00032
54,0,0.757869,0.00111752,3758000,3.00203
55,0,0.750938,0.000941052,3404000,3.00039
56,0,0.75114,0.00104064,3496000,3.00006
57,0,0.757049,0.00122319,3663000,3.00003
58,0,0.748942,0.00109943,3419000,3.00012
59,0,0.748265,0.00105984,3337000,3.00051
60,0,0.746157,0.000891286,3271000,3.00025
61,0,0.746463,0.000936804,3261000,3.00097
62,0,0.744246,0.000910734,3192000,3.00061
63,0,0.739752,0.000925816,3034000,3.00006
64,0,0.740986,0.00107391,3088000,3.00051
65,0,0.73864,0.000949222,2998000,3.00087
66,0,0.751095,0.00100404,3340000,3.00023
67,0,0.742792,0.000803898,3119000,3.00012
68,0,0.746036,0.000552301,3206000,3.00076
69,0,0.735287,0.000532532,2889000,3.00414
70,0,0.732899,0.00108765,2795000,3.00115
71,0,0.728964,0.000977694,2691000,3.00072
72,0,0.738054,0.00113473,2935000,3.00167
73,0,0.741081,0.000423396,2996000,3.00094
74,0,0.729618,0.00107631,2681000,3.00131
75,0,0.748578,0.000288035,3260000,3.00027
76,0,0.742137,0.000503223,3087000,3.00015
77,0,0.74598,0.000893603,3186000,3.00002
78,0,0.740937,0.000766571,2992000,3.00018
79,0,0.740689,0.000716995,2979000,3.00064
80,0,0.745725,0.00127047,3167000,3.00014
81,0,0.731668,0.00190371,2794000,3.00014
82,0,0.717792,0.00210955,2479000,3.00575
83,0,0.719423,0.00196898,2578000,3.00093
84,0,0.724123,0.00191969,2770000,3.00082
85,0,0.723927,0.00145416,2829000,3.00013
86,0,0.733499,0.000928506,3173000,3.00018
87,0,0.73991,0.000846544,3518000,3.00054
88,0,0.731003,0.000621612,3188000,3.00171
89,0,0.738012,0.000688817,3143000,3.00032
90,0,0.756857,0.000108342,3486000,3.00057
91,0,0.771972,0.000132184,3501000,3.0008
92,0,0.778477,4.30201e-06,3233000,3.00015
93,0,0.791802,0.000126641,3299000,3.00001
94,0,0.80763,0.000841688,3435000,3.00008
95,0,0.813963,0.000449489,3149000,3.00027
96,0,0.819586,0.000313054,2960000,3.00002
97,0,0.834531,0.00050643,3171000,3.00022
98,0,0.832525,0.00112713,2636000,3.00151
99,0,0.841843,0.00173514,2825000,3.00027
100,0,0.829107,0.00156553,2376000,3.00188
101,0,0.833265,0.00150419,2706000,3.00007
102,0,0.826909,0.00144983,2681000,3.00012
103,0,0.820123,0.00122253,2319000,3.00368
104,0,0.780169,0.000516354,2316000,3.00087
