Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-4.57931e-06,26055,0.0212168
1,1,1,-0.000145544,916636,0.990602
2,1,1,-4.20704e-05,2146878,2.09013
3,1,1,-7.03784e-05,95019,0.082356
4,1,1,-8.01578e-05,2043701,1.8827
5,1,1,-0.000375459,1024102,0.994137
6,1,1,-0.000397434,3370,0.0053974
7,1,1,-3.80422e-06,295860,0.24586
8,1,1,-0.00044613,372669,0.396165
9,1,1,-0.000202131,332529,0.308908
10,0,0.730016,0.000587951,3010000,3.00005
11,0,0.732978,0.000260742,3108000,3.00072
12,1,1,-0.000440603,2102082,1.88635
13,1,1,-0.000427324,680678,0.574188
14,1,1,-0.00030594,2154205,1.86408
15,1,1,-0.000578035,965852,0.826616
16,1,1,-0.00010841,20044,0.0207172
17,1,1,-0.000265469,773964,0.681111
18,1,1,-6.38261e-05,880873,0.85483
19,0,0.715163,0.0005293,2635000,3.0007
20,0,0.721199,0.000217002,2750000,3.0007
21,1,1,-9.70855e-05,2448690,2.4103
22,0,0.724733,9.657e-05,2787000,3.00066
23,0,0.713885,0.00103201,2542000,3.00304
24,1,1,-0.000404943,1279971,1.73926
25,1,1,-0.000477363,270067,0.342024
26,1,1,-0.000358631,24930,0.0387592
27,1,1,-2.47851e-05,2191325,2.42861
28,1,1,-0.000276495,25140,0.0287338
29,1,1,-0.000164796,113413,0.0963977
30,1,1,-0.00018995,1056054,1.17996
31,1,1,-5.88789e-05,1068453,1.2176
32,0,0.726426,0.000669728,2796000,3.00085
33,1,1,-0.000316151,2509756,2.80368
34,1,1,-0.000350405,190169,0.265872
35,1,1,-0.000564863,350642,0.388439
36,0,0.715463,0.000240555,2560000,3.0006
37,1,1,-0.000115108,1285308,1.37466
38,1,1,-0.000591923,291188,0.299169
39,1,1,-0.000945081,1848002,2.48229
40,1,1,-0.000254144,379876,0.480107
41,0,0.717185,0.000252422,2591000,3.00055
42,0,0.715279,0.000599216,2543000,3.00089
43,0,0.71835,0.000696789,2649000,3.00058
44,0,0.726702,4.60849e-05,2803000,3.00044
45,1,1,-0.000299801,2026853,2.73807
46,1,1,-0.00071,2710434,2.81266
47,1,1,-6.09055e-05,1527657,1.55167
48,1,1,-0.000154946,1227592,1.39187
49,1,1,-0.00029998,1834698,2.31092
50,1,1,-3.55139e-05,514927,0.554789
51,1,1,-0.000745107,220599,0.201029
52,1,1,-0.000174512,177083,0.152957
53,0,0.722369,9.35898e-05,2753000,3.0002
54,1,1,-1.08376e-05,464412,0.525861
55,0,0.72608,0.000361632,2858000,3.00181
56,0,0.717733,0.000518571,2746000,3.00006
57,0,0.731692,0.000745486,3069000,3.00033
58,1,1,-6.2634e-05,1869362,1.65985
59,1,1,-2.97918e-05,941429,0.963576
60,0,0.721337,0.000436615,2883000,3.00004
61,1,1,-0.000239481,601018,0.669193
62,1,1,-6.47202e-05,116977,0.145118
63,1,1,-0.000331034,816579,0.701387
64,0,0.742441,0.000330935,3387000,3.00067
65,0,0.745608,0.000220309,3402000,3.00088
66,1,1,-0.000193287,2602809,2.3615
67,0,0.749106,7.42071e-05,3307000,3.00049
68,1,1,-0.000313078,1357633,1.14566
69,1,1,-0.000246067,1008598,0.856234
70,0,0.74216,6.1135e-05,2836000,3.00222
71,0,0.749475,0.000144164,3017000,3.0007
72,1,1,-0.000268326,772144,0.792605
73,1,1,-7.99901e-05,640309,0.524594
74,1,1,-0.000599776,50758,0.0401972
75,1,1,-0.000102733,409013,0.326653
76,1,1,-5.19871e-05,365138,0.301314
77,1,1,-7.53207e-07,766347,0.675968
78,1,1,-8.6322e-06,66096,0.0695117
79,1,1,-0.000325178,343242,0.350113
80,1,1,-0.000170369,76301,0.0853129
81,0,0.729053,8.57965e-05,2569000,3.00033
82,1,1,-0.000192997,108130,0.10711
83,1,1,-0.000377049,497225,0.571324
84,1,1,-0.000547488,661669,0.871276
85,0,0.728084,7.63044e-05,2559000,3.00038
86,1,1,-0.000392665,389287,0.528568
