Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.00029854,777696,0.662064
1,1,1,-0.000264217,620055,0.524367
2,1,1,-0.000190933,1734886,1.56289
3,1,1,-0.000116993,1840721,1.82955
4,0,0.751179,8.94472e-05,3749000,3.00031
5,1,1,-3.42026e-05,746692,0.586007
6,1,1,-0.000188996,2319367,1.82592
7,1,1,-0.000642468,1184732,1.00256
8,1,1,-6.35877e-05,1085039,1.04528
9,1,1,-0.000367512,102216,0.087809
10,1,1,-0.000133623,1101760,1.13289
11,1,1,-2.50626e-05,335315,0.30874
12,1,1,-0.000257686,156148,0.146396
13,1,1,-0.000138857,824450,0.793307
14,1,1,-0.000248899,1841347,1.84574
15,1,1,-0.00013204,2593561,2.53448
16,1,1,-0.000552703,824133,0.839754
17,1,1,-0.00041746,916722,0.85703
18,1,1,-0.000325908,299339,0.320541
19,1,1,-5.21436e-05,1984549,1.99602
20,0,0.720746,5.30139e-05,2716000,3.00015
21,1,1,-0.000228335,1420065,1.5264
22,1,1,-2.50831e-05,1322930,1.22186
23,1,1,-0.000533511,1238366,1.41114
24,1,1,-0.000352611,2000234,2.22829
25,0,0.708372,8.45757e-06,2393000,3.00019
26,1,1,-0.000259151,2310942,2.60697
27,0,0.728033,0.00065733,2807000,3.00041
28,0,0.718417,0.000260354,2590000,3.00011
29,1,1,-0.000220514,673171,1.02483
30,0,0.67709,0.000169288,2232000,3.0022
31,1,1,-2.80689e-05,2242121,2.62921
32,0,0.633302,0.000290537,2407000,3.00026
33,0,0.599202,0.000457186,2471000,3.0015
34,1,1,-0.000121106,1391863,1.84012
35,0,0.527001,0.000376712,2433000,3.00126
36,0,0.514843,0.000484224,2512000,3.00136
37,0,0.507192,2.7071e-05,2420000,3.00019
38,0,0.524106,0.000341784,2460000,3.00072
39,0,0.550602,0.00046147,2362000,3.00155
40,1,1,-0.000441779,456377,0.656577
41,0,0.619979,0.000796925,2644000,3.00036
42,0,0.631941,0.00122763,2192000,3.00042
43,0,0.638457,0.000691782,2066000,3.00082
44,0,0.664127,0.00157858,2497000,3.00106
45,0,0.676058,0.00160969,2408000,3.0011
46,0,0.689301,0.0015756,2315000,3.00042
47,0,0.698369,0.000174875,2323000,3.00041
48,1,1,-0.000133385,377326,0.399855
49,0,0.687938,0.000104438,2587000,3.00084
50,0,0.679574,3.7323e-05,2673000,3.00029
51,1,1,-0.000406016,1804374,2.24915
52,1,1,-0.000244641,440915,0.526837
53,1,1,-0.000551332,2272265,2.82215
54,1,1,-0.00037383,1509489,1.82888
55,1,1,-0.000360955,136666,0.14807
56,0,0.622581,0.00080062,2507000,3.00015
57,1,1,-0.000269641,559457,0.833071
58,1,1,-0.000430573,2209311,2.92692
59,1,1,-0.000383605,2260243,2.85218
60,1,1,-0.000299682,2196533,2.32824
61,0,0.736133,0.000145088,2545000,3.00229
62,1,1,-0.000287045,1771510,2.58421
63,0,0.706347,0.000451032,2252000,3.00052
64,1,1,-0.000145438,419683,0.561345
65,1,1,-0.000132846,696263,0.798813
66,0,0.717605,0.000247191,2594000,3.01181
67,0,0.727369,0.000414144,2841000,3.00064
68,0,0.724652,0.000214408,2760000,3.00107
69,0,0.725729,0.000273713,2857000,3.00029
70,0,0.722816,0.000332128,2853000,3.00092
71,1,1,-0.000403096,701033,0.864071
72,1,1,-0.000147749,254036,0.275917
73,0,0.737244,0.000392354,3341000,3.00153
74,0,0.725468,0.000335048,3069000,3.0003
75,0,0.726117,0.000419277,3083000,3.00027
76,0,0.722686,3.98264e-05,2880000,3.00036
77,0,0.731962,8.30397e-05,3108000,3.00081
78,1,1,-1.56655e-05,2893711,2.87207
79,0,0.744888,0.000355791,3173000,3.00063
80,1,1,-0.000301947,737198,0.83133
81,1,1,-2.88382e-05,665707,0.709683
82,1,1,-0.000216414,122646,0.104533
83,0,0.763394,0.000115792,2954000,3.00068
84,1,1,-0.000205924,1167290,1.3056
85,1,1,-0.000131284,1160218,1.12446
86,1,1,-0.000104052,953687,0.845747
87,1,1,-0.000214987,836897,0.731992
88,1,1,-0.000197568,35265,0.0333008
89,1,1,-0.000131362,2925229,2.94299
90,1,1,-0.00033797,187609,0.17522
91,1,1,-0.000621092,59453,0.0533252
92,1,1,-0.00027695,357240,0.329677
93,1,1,-4.08187e-05,1597898,1.8456
94,1,1,-0.000170191,570706,0.684942
95,1,1,-3.02091e-05,441867,0.43574
96,0,0.752917,0.000153194,2669000,3.00047
