Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000344624,2808195,2.93144
1,1,1,-0.000349243,644116,0.560199
2,1,1,-1.73345e-05,1298420,1.44113
3,0,0.738872,1.20506e-05,3298000,3.00058
4,1,1,-1.0629e-05,2962356,2.7675
5,0,0.737332,5.23434e-05,3277000,3.00021
6,0,0.737126,0.000497931,3235000,3.00176
7,1,1,-6.99654e-05,633866,0.709971
8,1,1,-0.000145782,168669,0.140779
9,1,1,-0.000362088,411095,0.492548
10,0,0.737304,0.000223289,3252000,3.00077
11,1,1,-5.74484e-05,1547306,1.37328
12,0,0.727401,9.67488e-05,2963000,3.00196
13,1,1,-0.000152697,1382474,1.237
14,1,1,-0.000266243,2131601,2.41438
15,1,1,-3.41393e-05,647603,0.578259
16,1,1,-3.96862e-05,579792,0.561203
17,1,1,-0.0004537,206596,0.225037
18,1,1,-0.000274707,921624,0.971122
19,1,1,-3.99321e-05,961501,0.977077
20,1,1,-0.000172728,2549239,2.37458
21,1,1,-0.000704375,303931,0.30705
22,1,1,-0.00026684,2712487,2.3836
23,0,0.731645,8.50663e-05,2994000,3.00058
24,1,1,-0.00030898,2396797,2.53091
25,1,1,-0.000117947,754281,0.73669
26,1,1,-0.000663099,484315,0.432552
27,1,1,-2.26989e-05,2524868,2.51297
28,1,1,-0.000235547,2623756,2.7199
29,1,1,-0.000556697,822061,0.753951
30,0,0.723393,0.000354358,2705000,3.0008
31,0,0.71404,0.000403534,2505000,3.01235
32,0,0.723049,4.06359e-06,2656000,3.00035
33,0,0.710329,0.00076903,2430000,3.00055
34,0,0.712573,0.000146042,2470000,3.00014
35,1,1,-0.000143804,1614802,1.78251
36,0,0.696593,0.000319015,2245000,3.00238
37,1,1,-0.000309457,1311009,1.64045
38,1,1,-3.05574e-05,204284,0.226292
39,1,1,-0.000233163,1187532,1.47447
40,1,1,-6.73279e-05,2346270,2.58561
41,0,0.693314,0.000356685,2401000,3.00083
42,0,0.710455,0.000332366,2672000,3.0007
43,0,0.65881,0.000625025,2002000,3.00036
44,0,0.694838,0.000631343,2358000,3.00008
45,0,0.704284,0.000571381,2464000,3.00043
46,0,0.699408,0.000467788,2326000,3.00066
47,1,1,-0.000143875,2109151,2.63963
48,0,0.717414,4.68597e-05,2550000,3.00059
49,0,0.695153,2.45676e-05,2139000,3.00045
50,0,0.710309,0.000238071,2409000,3.00061
51,0,0.709337,0.00021721,2371000,3.00036
52,0,0.696976,9.3088e-06,2150000,3.00052
53,0,0.723655,8.78677e-05,2686000,3.00071
54,0,0.716343,0.000103007,2555000,3.00066
55,0,0.718231,0.000225614,2582000,3.0003
56,1,1,-0.000181188,991165,1.08428
57,1,1,-0.00018685,1119577,1.77947
58,1,1,-0.000173856,809703,0.987735
59,0,0.719308,0.000878821,2613000,3.00065
60,0,0.688107,0.000329233,2054000,3.00329
61,1,1,-0.000790109,85725,0.115498
62,0,0.718541,0.000287662,2641000,3.00071
63,0,0.724762,0.000308345,2749000,3.00052
64,0,0.718461,1.22294e-05,2617000,3.00017
65,1,1,-1.71806e-06,121625,0.137117
66,0,0.740003,9.09271e-05,3269000,3.00007
67,0,0.724659,0.000137757,2837000,3.00048
68,1,1,-0.000249075,1922908,1.70145
69,1,1,-0.000169565,1595976,1.44751
70,0,0.704575,0.000399559,2427000,3.00226
71,0,0.714697,0.000149201,2642000,3.00016
72,1,1,-0.000623514,1944819,1.9336
73,1,1,-9.96485e-05,2145746,1.93966
74,1,1,-0.000257139,1664969,1.62352
75,1,1,-3.77442e-06,2563576,2.71173
76,0,0.731916,0.000147472,3117000,3.00077
77,1,1,-0.000332643,947268,0.963453
78,1,1,-0.000281443,807856,0.806427
79,1,1,-1.48311e-05,2538019,1.97234
80,0,0.738482,3.9737e-05,3246000,3.00009
81,1,1,-0.000159061,1024912,0.990082
82,1,1,-0.000365932,1844983,1.91871
83,1,1,-7.34373e-05,2096136,2.23773
84,1,1,-0.000248507,1477214,1.07911
85,1,1,-4.65408e-05,1902763,1.55329
86,1,1,-0.00011227,1592690,1.33756
87,0,0.737,0.000721171,3009000,3.00101
88,1,1,-0.000329916,112448,0.0931044
89,1,1,-0.000131284,2367136,2.55554
90,1,1,-2.75567e-05,282951,0.250851
91,1,1,-0.000196124,3320182,2.97145
92,1,1,-0.000184097,6508,0.00772232
93,1,1,-2.03259e-05,2062210,1.92968
94,1,1,-0.00016657,176566,0.222761
95,1,1,-0.000760977,1399831,1.24786
96,1,1,-4.97743e-05,87104,0.0678835
97,1,1,-0.000372012,194662,0.220573
98,1,1,-0.000343566,533641,0.510849
99,1,1,-0.000552018,447536,0.461394
100,1,1,-0.000428487,1058339,1.01046
101,1,1,-0.000225265,2654994,2.8495
102,1,1,-0.000330481,1129416,1.15469
103,1,1,-5.66139e-05,856534,0.934667
104,0,0.721004,0.000614266,2434000,3.0012
