Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.00010245,1324037,1.52778
1,1,1,-0.000268284,119232,0.157999
2,1,1,-0.000195493,915433,0.832111
3,1,1,-0.000927849,351516,0.242541
4,1,1,-0.000144618,3078689,2.83394
5,1,1,-6.18841e-06,1608367,1.58425
6,0,0.750116,0.000187109,3714000,3.00061
7,1,1,-1.39966e-05,1903790,1.61506
8,1,1,-8.41513e-05,1223018,1.27777
9,1,1,-0.000299205,2999799,2.95806
10,1,1,-0.00010177,427403,0.500899
11,0,0.728443,5.23285e-05,3009000,3.00011
12,0,0.727857,0.00038731,2943000,3.00574
13,0,0.728122,0.00033475,2967000,3.00045
14,0,0.726927,0.000913928,2927000,3.00071
15,0,0.737146,0.000768063,3176000,3.00045
16,0,0.72315,0.000650867,2828000,3.00074
17,0,0.746888,0.000661443,3494000,3.00023
18,0,0.743627,0.00103566,3429000,3.00789
19,0,0.741684,0.00177838,3328000,3.00001
20,0,0.743453,0.00092391,3373000,3.00005
21,0,0.744615,0.00113894,3400000,3.00014
22,0,0.734117,0.000732976,3090000,3.00003
23,0,0.728396,0.00117673,2885000,3.00089
24,0,0.72633,0.00126136,2862000,3.00036
25,0,0.738925,0.00093943,3212000,3
26,0,0.735058,0.00111955,3065000,3.0003
27,0,0.72533,0.000959854,2784000,3.00082
28,0,0.726738,0.00091727,2827000,3.00011
29,0,0.727476,0.00152079,2871000,3.00026
30,0,0.736938,0.00103612,3098000,3.00079
31,0,0.743937,0.00127549,3319000,3.00068
32,0,0.733135,0.00171461,2999000,3.00079
33,0,0.740208,0.00143934,3196000,3.00096
34,0,0.714118,0.00117887,2546000,3.00014
35,0,0.706673,0.00088782,2385000,3.00044
36,0,0.726712,0.00113988,2860000,3.00082
37,0,0.708138,0.00137557,2434000,3.00054
38,0,0.734823,0.00124718,3042000,3.00091
39,0,0.724919,0.000844608,2831000,3.00845
40,0,0.72987,0.00104571,2948000,3.00087
41,0,0.740337,0.000949751,3270000,3.00032
42,0,0.746451,0.00086726,3456000,3.00029
43,0,0.749578,0.00048251,3610000,3.00011
44,0,0.740905,0.000266544,3332000,3.00002
45,1,1,-7.53512e-05,778347,0.780171
46,1,1,-3.00303e-05,676006,0.532384
47,0,0.745703,0.00018252,3502000,3.00043
48,1,1,-9.83968e-05,2582097,2.28865
49,1,1,-1.58537e-05,35459,0.0305743
50,1,1,-0.000122417,590521,0.582955
51,0,0.753099,0.00034381,3849000,3.00048
52,1,1,-0.000495364,1283563,1.08205
53,0,0.742549,0.00015844,3472000,3.0003
54,0,0.752679,0.000153306,3810000,3.00054
55,1,1,-0.000101764,183978,0.187314
56,0,0.742987,0.000302791,3426000,3.00028
57,0,0.761905,0.000630827,4145000,3.00043
58,0,0.746526,0.00161443,3504000,3.00036
59,0,0.746062,0.00105129,3436000,3.00242
60,0,0.758233,0.000632734,3932000,3.00031
61,0,0.758259,0.000827621,3990000,3.00038
62,0,0.76054,0.000902037,3983000,3.0008
63,0,0.743867,0.00112497,3299000,3.00054
64,0,0.730663,0.00124302,2931000,3.0001
65,0,0.743091,0.00122366,3294000,3.0005
66,0,0.749918,0.00176514,3513000,3.00077
67,0,0.748908,0.00151308,3454000,3.00006
68,0,0.744988,0.0013623,3309000,3.00054
69,0,0.73959,0.00128056,3106000,3.00067
70,0,0.733378,0.00147886,2917000,3.001
71,0,0.723801,0.00158745,2682000,3.00013
72,0,0.735562,0.00161858,3006000,3.00023
73,0,0.741177,0.00159032,3102000,3.00075
74,0,0.725197,0.0021714,2718000,3.00083
75,0,0.72991,0.00197413,2830000,3.00005
76,0,0.731258,0.00210078,2839000,3.00007
77,0,0.750863,0.00283713,3427000,3.00054
78,0,0.732268,0.00297571,2859000,3.00044
79,0,0.738309,0.00321969,3046000,3.00042
80,0,0.738134,0.00332264,3025000,3.00036
81,0,0.713648,0.00333385,2501000,3.00058
82,0,0.724164,0.00314502,2778000,3.00056
83,0,0.753212,0.00290079,3777000,3.00034
84,0,0.725864,0.00278106,2997000,3.00042
85,0,0.735994,0.00282143,3372000,3.00008
86,0,0.737567,0.00178261,3550000,3.00013
87,0,0.727842,0.00197613,3086000,3.00086
88,0,0.7433,0.000802945,3380000,3.00054
89,0,0.751392,0.000288139,3329000,3.00027
90,0,0.764095,0.000315617,3220000,3.00029
91,0,0.77829,0.000809032,3215000,3.00068
92,0,0.790846,0.000739048,2979000,3.00078
93,0,0.80029,0.000845674,2810000,3.00017
94,0,0.800666,0.00108714,2421000,3.00299
95,0,0.8015,0.00184668,2300000,3.00051
96,0,0.813376,0.00133438,2654000,3.00087
97,0,0.800869,0.00153429,2247000,3.00073
98,0,0.797745,0.0012939,2336000,3.00133
99,0,0.795028,0.00151958,2301000,3.0006
100,0,0.795442,0.00268824,2137000,3.00095
101,0,0.757628,0.00136186,2274000,3.00072
102,0,0.698743,0.00228072,2272000,3.00067
103,0,0.621312,0.0011662,2353000,3.00044
104,0,0.60289,0.001858,2056000,3.00073
