Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000157107,1140321,1.04363
1,1,1,-0.000259031,419902,0.378362
2,1,1,-5.4647e-05,449382,0.388852
3,1,1,-0.000214745,538987,0.420249
4,1,1,-0.00090145,1950519,2.0521
5,0,0.729275,5.94363e-05,2994000,3.00024
6,1,1,-0.000179638,633049,0.672577
7,0,0.736551,0.000157605,3222000,3.00055
8,1,1,-4.05207e-05,1716572,1.41895
9,1,1,-9.43437e-05,762760,0.650859
10,1,1,-0.000356902,750234,0.719463
11,1,1,-0.000261177,1589821,1.41422
12,1,1,-0.000116099,2328491,1.9503
13,0,0.734769,0.000135611,3174000,3.00076
14,0,0.746029,0.000345717,3556000,3.0007
15,0,0.740974,0.000191408,3347000,3.00098
16,1,1,-0.000132729,1035531,0.932987
17,1,1,-0.0002275,106165,0.141656
18,1,1,-0.000352849,478657,0.448611
19,0,0.729909,0.000488113,2972000,3.00072
20,0,0.726596,0.000380879,2896000,3.00142
21,0,0.730179,0.000202368,2982000,3.00094
22,0,0.712812,9.71064e-05,2571000,3.00003
23,0,0.727337,0.000455307,2920000,3.00054
24,1,1,-0.000395168,2284087,2.37251
25,1,1,-0.000344922,368833,0.449896
26,1,1,-0.000752319,284740,0.24362
27,1,1,-1.04203e-05,1484194,1.55751
28,1,1,-0.000117828,1870138,2.15
29,0,0.736485,2.12893e-05,3137000,3.00091
30,0,0.718841,0.000705133,2654000,3.00073
31,1,1,-9.11846e-05,1244997,1.4848
32,0,0.734563,0.000235151,3044000,3.00041
33,1,1,-0.000144114,417328,0.538604
34,1,1,-2.78845e-05,1521043,1.56704
35,0,0.726485,0.000458013,2789000,3.00709
36,0,0.732762,0.000195991,2990000,3.00041
37,1,1,-0.00106267,1099207,1.20147
38,0,0.716759,6.42643e-05,2558000,3.00001
39,1,1,-2.55809e-05,192460,0.195903
40,0,0.719588,0.000564884,2658000,3.00085
41,1,1,-0.000475813,1584639,1.81587
42,0,0.728418,0.000100935,2838000,3.00169
43,1,1,-0.000683893,1923605,2.39124
44,1,1,-0.000581538,36724,0.0380302
45,1,1,-0.00015526,41470,0.0344249
46,0,0.729819,0.000524114,2893000,3.00089
47,1,1,-1.53079e-05,2092663,2.50762
48,0,0.726128,0.000376116,2815000,3.00037
49,0,0.729512,0.000217508,2929000,3.00003
50,0,0.733043,0.000329922,3024000,3.0006
51,0,0.732861,4.20318e-05,3006000,3.00034
52,0,0.734752,0.000217508,3051000,3.0005
53,1,1,-0.000282933,75520,0.0953017
54,1,1,-4.45987e-06,279732,0.296898
55,1,1,-8.44512e-05,924260,1.04715
56,1,1,-0.000119974,154014,0.161198
57,1,1,-0.000108604,2091183,1.96546
58,1,1,-5.32165e-05,91440,0.128567
59,1,1,-0.000591029,1522138,1.78249
60,1,1,-0.000811604,759265,0.772899
61,1,1,-0.000529905,2368642,2.58401
62,1,1,-6.95481e-05,3113448,2.97746
63,1,1,-0.000325081,1238035,1.15599
64,1,1,-0.000377466,80581,0.100708
65,0,0.750836,0.000105123,3328000,3.00018
66,1,1,-2.32279e-05,2536872,2.63231
67,1,1,-2.09704e-05,906316,1.15994
68,0,0.753333,0.000547248,3147000,3.00095
69,0,0.74836,0.000442396,3075000,3.00129
70,1,1,-4.93608e-05,2568258,2.443
71,0,0.748527,0.00052137,2991000,3.00024
72,0,0.744117,0.000996738,2861000,3.00003
73,0,0.742834,0.000318931,2761000,3.00055
74,0,0.749675,0.000117414,3002000,3.00042
75,0,0.744631,0.000256938,2843000,3.00689
76,1,1,-0.000822116,699338,0.859239
77,1,1,-0.00024799,327158,0.551348
78,1,1,-7.40285e-06,1193946,1.17121
79,1,1,-8.66547e-05,689437,0.637557
80,1,1,-0.000149597,1815609,2.0354
81,1,1,-0.000139956,323984,0.457919
82,1,1,-0.000221153,166492,0.158548
83,1,1,-0.000527312,853082,1.33572
