Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.731358,7.85396e-05,3057000,3.00064
1,0,0.730874,0.000310282,3030000,3.00062
2,0,0.726885,0.000294785,2911000,3.00073
3,1,1,-2.30863e-05,1851738,1.68162
4,1,1,-7.56278e-05,2925691,2.94442
5,1,1,-6.78177e-05,299348,0.23718
6,1,1,-5.35741e-05,348910,0.380767
7,1,1,-6.60315e-05,3070469,2.95425
8,1,1,-0.000192155,1591327,1.39008
9,0,0.717352,0.000108446,2711000,3.0007
10,1,1,-0.000150059,1086040,0.992691
11,1,1,-2.32353e-05,782306,1.04071
12,0,0.708711,0.000664721,2501000,3.00003
13,0,0.72703,0.000155757,2969000,3.00009
14,0,0.721123,0.00133122,2753000,3.00044
15,0,0.710604,0.00062682,2501000,3.00006
16,0,0.725943,0.000778984,2867000,3.00014
17,0,0.73593,0.000529397,3099000,3.00066
18,0,0.73754,0.000951159,3160000,3.00078
19,0,0.738093,0.000909853,3201000,3.00008
20,0,0.739131,0.0011772,3228000,3.00411
21,0,0.74766,0.000855628,3415000,3.00083
22,0,0.715466,0.000723514,2617000,3.00075
23,0,0.714136,0.0010902,2531000,3.00061
24,0,0.734334,0.00142373,3020000,3.00018
25,0,0.735701,0.00147099,3015000,3.00039
26,0,0.721018,0.00162293,2678000,3.00048
27,0,0.726513,0.00151468,2767000,3.00078
28,0,0.709502,0.00165368,2403000,3.00014
29,0,0.709686,0.00117217,2414000,3.00065
30,0,0.725016,0.00110769,2735000,3.00087
31,0,0.722713,0.000912424,2714000,3.00161
32,0,0.717818,0.000906374,2587000,3.00033
33,0,0.724668,0.00114659,2739000,3.0009
34,0,0.738295,0.00133066,3083000,3.00077
35,0,0.734368,0.00108933,2981000,3.00015
36,0,0.739452,0.00156463,3190000,3.00056
37,0,0.728595,0.00175457,2895000,3.00017
38,0,0.735878,0.00133949,3076000,3.00114
39,0,0.734786,0.00106004,3031000,3.00058
40,0,0.72894,0.000709963,2877000,3.00029
41,0,0.740014,0.00109429,3230000,3.00001
42,0,0.72416,0.00124694,2790000,3.01254
43,0,0.733311,0.000871252,3083000,3.00176
44,0,0.737044,0.000517856,3175000,3.00058
45,0,0.73363,0.00021043,3060000,3.00058
46,0,0.733222,0.000359307,3104000,3.00061
47,0,0.737281,7.5591e-05,3296000,3.00131
48,0,0.741983,0.000411044,3416000,3.00003
49,1,1,-0.000125917,379163,0.377873
50,0,0.736833,1.02029e-05,3275000,3.00078
51,1,1,-9.91195e-05,2604161,2.59052
52,0,0.724543,0.000376533,2832000,3.00008
53,1,1,-0.000210632,1427551,1.48052
54,1,1,-0.000194599,2846835,2.6235
55,0,0.736586,8.8285e-05,3047000,3.00065
56,0,0.746531,0.000181894,3304000,3.00051
57,1,1,-0.000104596,39668,0.0942206
58,0,0.753999,0.000544335,3518000,3.0003
59,0,0.748657,0.000395949,3237000,3.00006
60,0,0.748388,0.00112988,3258000,3.0007
61,0,0.749299,0.000672381,3261000,3.00016
62,0,0.756902,8.19121e-06,3623000,3.00053
63,0,0.728911,3.59819e-05,2713000,3.00018
64,1,1,-4.13626e-05,1709695,1.88598
65,0,0.727748,0.000424336,2686000,3.00129
66,0,0.719024,0.000350184,2485000,3.0006
67,0,0.737933,0.000491197,2995000,3.0003
68,0,0.714114,0.00107002,2424000,3.00054
69,0,0.741895,0.00108543,3109000,3.00054
70,0,0.730441,0.00117994,2774000,3.00003
71,0,0.72756,0.00109408,2696000,3.0003
72,0,0.722134,0.00110086,2598000,3.00211
73,0,0.723727,0.00080643,2553000,3.00078
74,0,0.737807,0.00087783,2912000,3.00039
75,0,0.727698,0.000523645,2671000,3.00032
76,0,0.712499,0.000806268,2325000,3.00192
77,0,0.740198,0.000737111,2945000,3.0007
78,0,0.73849,0.000910727,2936000,3.00065
79,0,0.719716,0.00115333,2467000,3.00077
80,0,0.741547,0.000944218,3024000,3.00088
81,0,0.746108,0.000587384,3127000,3.0006
82,0,0.755636,0.000357791,3443000,3.00025
83,0,0.736614,0.000347474,2840000,3.0035
84,0,0.715872,0.000171704,2418000,3.00085
85,0,0.72741,0.000216733,2646000,3.00045
86,0,0.728267,0.000455688,2649000,3
87,0,0.725815,0.00026225,2529000,3.00088
88,0,0.729247,0.000509638,2674000,3.00141
89,0,0.711106,6.1847e-05,2298000,3.00077
90,0,0.744913,1.15444e-05,3076000,3.00073
91,0,0.713039,0.000363693,2318000,3.0014
92,0,0.711745,0.000506143,2272000,3.00062
93,0,0.731219,0.000431339,2731000,3.0154
94,0,0.738187,0.00046743,2889000,3.00026
95,0,0.7295,0.000843804,2658000,3.00027
96,0,0.729067,0.00154759,2664000,3.00019
97,0,0.710172,0.00155799,2265000,3.00248
98,0,0.709546,0.00122033,2266000,3.00049
99,0,0.722068,0.00106221,2530000,3.00027
100,0,0.733091,0.00165267,2792000,3.00055
101,0,0.735203,0.00127903,2903000,3.00008
102,0,0.715103,0.000900557,2513000,3.00067
103,0,0.719459,0.00122506,2653000,3.00055
104,0,0.734868,0.00125567,3152000,3.00053
