Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000526626,205939,0.16422
1,1,1,-0.00066923,1678743,1.47313
2,1,1,-1.91822e-05,102706,0.0865295
3,0,0.734577,4.31102e-05,3201000,3.00058
4,1,1,-5.92794e-05,1409663,1.48695
5,0,0.730922,3.88727e-05,3045000,3.00002
6,0,0.751801,7.11784e-05,3836000,3.00003
7,1,1,-0.000104191,409990,0.371763
8,1,1,-0.000115563,3032445,2.90446
9,1,1,-0.0002849,258075,0.266894
10,1,1,-4.70176e-05,2834717,2.90312
11,1,1,-0.000303649,751331,0.900523
12,0,0.741219,2.30663e-05,3400000,3.00042
13,1,1,-0.000121706,1872559,1.80506
14,1,1,-0.000253428,162664,0.139054
15,1,1,-0.000604381,1554456,1.50066
16,0,0.732567,0.000247429,3051000,3.0005
17,1,1,-0.0006557,1177582,1.21653
18,1,1,-6.44221e-05,195622,0.177634
19,1,1,-0.000135814,2294129,2.22473
20,0,0.735168,0.000235389,3092000,3.00049
21,1,1,-6.42433e-05,958854,1.0376
22,0,0.725465,0.000379513,2806000,3.001
23,0,0.727294,0.000844906,2828000,3.00036
24,1,1,-0.000252475,1339573,1.62545
25,1,1,-0.000358474,401675,0.423459
26,0,0.708708,0.000251423,2390000,3.00018
27,1,1,-0.000215729,11723,0.0341497
28,0,0.717442,0.000339519,2549000,3.00092
29,0,0.708676,0.000905241,2420000,3.0008
30,0,0.721326,0.000134113,2686000,3.00124
31,0,0.691821,3.05281e-05,2263000,3.00038
32,1,1,-0.000552405,102816,0.114262
33,0,0.703167,0.000112425,2830000,3.0004
34,1,1,-0.00019597,2340090,2.7773
35,1,1,-6.25744e-05,1645455,1.85223
36,0,0.583655,0.000647079,2329000,3.00172
37,1,1,-0.000271787,2254125,2.9505
38,0,0.545222,0.000410806,2537000,3.00091
39,0,0.513223,0.000443707,2332000,3.00032
40,1,1,-5.81637e-05,1867135,2.65726
41,0,0.512744,0.000643145,2647000,3.00087
42,1,1,-0.000139941,231834,0.27189
43,1,1,-0.000143756,275448,0.347441
44,0,0.501649,0.000362526,2449000,3.00016
45,0,0.519607,0.000520717,2738000,3.00023
46,0,0.521243,1.28162e-05,2661000,3.00068
47,1,1,-0.000181784,907735,1.13127
48,0,0.551407,0.000644217,2230000,3.00055
49,0,0.605033,0.000119935,2471000,3.00107
50,0,0.61632,3.1126e-05,2191000,3.00019
51,0,0.668717,0.000582825,2308000,3.00095
52,1,1,-0.00042199,1965009,2.25745
53,0,0.711891,0.000587712,2348000,3.00095
54,1,1,-1.46942e-05,524192,0.581412
55,1,1,-0.000226726,1193278,1.40522
56,0,0.724677,6.81945e-05,2646000,3.00038
57,1,1,-0.000371088,2009993,2.17857
58,1,1,-6.52566e-05,289894,0.31932
59,0,0.716041,0.00132341,2525000,3.00087
60,1,1,-0.00043117,1945318,2.50236
61,0,0.724758,0.000141154,2780000,3.00044
62,1,1,-0.000193666,794834,0.98193
63,0,0.72802,3.74422e-05,2862000,3.00193
64,1,1,-0.000242402,889554,0.930815
65,1,1,-0.000285734,636286,0.714665
66,0,0.737814,0.000453619,3165000,3.0015
67,0,0.730069,0.000692557,2948000,3.00033
68,0,0.737789,0.000237108,3243000,3.00053
69,0,0.732241,0.000179778,3055000,3.00089
70,0,0.726736,0.000142883,2939000,3.00063
71,0,0.717266,0.000294188,2725000,3.00049
72,0,0.735947,0.000154148,3225000,3.00054
73,0,0.730434,0.000848959,3046000,3.00097
74,0,0.732842,0.000818442,3148000,3.00035
75,0,0.725108,0.00105011,2880000,3.00021
76,0,0.734971,0.00114492,3181000,3.00114
77,0,0.74522,0.00116293,3519000,3.00044
78,0,0.740223,0.000906716,3338000,3.00023
79,0,0.744739,0.00109641,3440000,3.00051
80,0,0.737132,0.000120114,3182000,3.00032
81,0,0.754769,0.000440161,3731000,3.00045
82,0,0.734876,0.00036488,2974000,3.00064
83,1,1,-0.000295062,2953066,2.78345
84,1,1,-0.000143547,1755162,1.75477
85,0,0.745687,3.6522e-05,3206000,3.00009
86,0,0.717034,0.00040784,2396000,3.00034
87,1,1,-0.000323989,3225167,2.81323
88,1,1,-0.00027543,2317624,2.36453
89,1,1,-9.6929e-05,2735616,2.53492
90,1,1,-0.000107896,214302,0.214475
91,1,1,-5.59422e-06,256556,0.247136
92,1,1,-0.000240413,457983,0.4954
93,1,1,-0.000119646,556445,0.560514
94,1,1,-0.000561659,203530,0.173827
95,1,1,-4.5073e-05,421326,0.40296
96,0,0.731997,0.000452864,2758000,3.00242
97,0,0.734206,0.00010183,2790000,3.00083
98,1,1,-0.000367109,1574233,1.60234
99,1,1,-0.000144814,1162875,1.10115
100,0,0.718277,0.000205259,2401000,3.00078
101,0,0.722173,0.000113975,2494000,3.00212
102,0,0.712666,1.85475e-05,2295000,3.00006
103,0,0.710881,0.000312577,2277000,3.00009
104,1,1,-9.96187e-05,1943132,2.77501
