Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.734879,5.79462e-05,3147000,3.00073
1,0,0.720972,0.000160764,2801000,3.0004
2,1,1,-0.000136931,657812,0.687551
3,1,1,-0.000393499,375051,0.426927
4,1,1,-6.73428e-05,2601348,2.89078
5,1,1,-0.000114013,2246430,2.18324
6,1,1,-0.0004568,1044556,0.975028
7,0,0.718342,0.000306711,2719000,3.00178
8,1,1,-0.000202586,477875,0.725703
9,1,1,-0.00010543,2730516,2.52721
10,0,0.738596,0.000656715,3283000,3.00023
11,0,0.742014,0.000643502,3391000,3.00097
12,0,0.725151,0.000851046,2876000,3.00002
13,0,0.725981,0.000451825,2904000,3.0011
14,1,1,-0.000365071,956703,1.04031
15,0,0.717149,1.91221e-05,2695000,3.00031
16,1,1,-3.27078e-05,19165,0.0180979
17,0,0.721753,5.43206e-05,2822000,3.00062
18,0,0.719311,0.000834977,2753000,3.00042
19,0,0.720613,0.000484358,2761000,3.00017
20,0,0.739233,0.000772769,3244000,3.00056
21,0,0.723794,0.000757109,2847000,3.00041
22,0,0.720432,0.000138532,2750000,3.00067
23,0,0.726268,0.000521422,2907000,3.00045
24,0,0.723982,0.0005673,2833000,3.0006
25,0,0.705954,0.000590037,2447000,3.00038
26,0,0.715548,0.00102752,2606000,3.00009
27,0,0.728573,0.000166986,2949000,3.0001
28,0,0.736278,0.00102617,3164000,3.00034
29,0,0.735916,0.00103052,3148000,3.00051
30,0,0.723926,0.0008247,2830000,3.00072
31,0,0.731323,0.000586432,3066000,3.00067
32,0,0.740104,0.00021689,3303000,3.00068
33,0,0.727841,9.13192e-05,2977000,3.00017
34,0,0.742066,0.000838409,3423000,3.00036
35,0,0.731669,0.00069364,3039000,3.00075
36,0,0.747365,0.00018997,3542000,3.00076
37,0,0.730284,0.000568646,2984000,3.00048
38,0,0.741438,0.000460931,3342000,3.00065
39,0,0.734935,5.83634e-05,3109000,3.00016
40,0,0.724228,6.17723e-05,2884000,3.00025
41,0,0.721023,0.000238787,2784000,3.00076
42,0,0.733477,0.000392971,3123000,3.00044
43,0,0.731103,0.000379856,3022000,3.00064
44,0,0.728938,1.04774e-08,2970000,3.00019
45,0,0.741911,0.000203203,3356000,3.00082
46,0,0.73469,0.000952195,3084000,3.00061
47,0,0.722503,0.000739227,2790000,3.00067
48,0,0.747346,0.000145446,3553000,3.00065
49,0,0.735774,0.0001554,3218000,3.00025
50,1,1,-0.000743081,1460499,1.57613
51,1,1,-2.4487e-05,689022,0.745226
52,1,1,-0.000162233,2031637,1.85313
53,1,1,-0.000247289,55524,0.0509616
54,1,1,-7.0919e-05,222434,0.206512
55,1,1,-0.000344931,54753,0.0516758
56,1,1,-0.000206937,716107,0.665272
57,1,1,-0.00010841,155816,0.146354
58,1,1,-0.000119318,920250,0.765943
59,1,1,-6.79388e-05,29015,0.0260837
60,0,0.740893,0.000239028,3372000,3.00014
61,1,1,-0.000136603,2728571,2.59446
62,1,1,-9.89332e-05,2245014,1.89707
63,0,0.717148,6.95691e-05,2693000,3.00001
64,1,1,-0.000295705,1782761,1.96586
65,1,1,-1.53675e-05,1009323,0.970745
66,1,1,-0.000289992,148796,0.108188
67,1,1,-0.000280608,732979,0.582066
68,1,1,-9.61318e-05,675484,0.662722
69,0,0.731367,0.000237893,3109000,3.00024
70,1,1,-0.000490715,1295090,1.24674
71,0,0.7321,0.000570434,3063000,3.00024
72,1,1,-0.00050758,668852,0.761051
73,1,1,-0.000122596,2948691,2.91593
74,1,1,-2.73134e-06,104329,0.100337
75,1,1,-2.12318e-06,124603,0.166359
76,1,1,-0.000534993,717414,0.79149
77,0,0.731628,0.000151943,3034000,3.00022
78,0,0.713215,0.000422805,2630000,3.00078
79,0,0.728229,0.000585358,3002000,3.00024
80,0,0.731004,0.000680815,3056000,3.00077
81,0,0.70799,0.000435542,2468000,3.00072
82,0,0.738256,0.000188421,3207000,3.00171
83,0,0.717532,7.84912e-05,2676000,3.00089
84,0,0.722447,0.000681888,2791000,3.00008
85,0,0.726797,0.00103397,2863000,3.00066
86,0,0.720078,0.000649161,2736000,3.00064
87,0,0.703583,0.000880788,2385000,3.0007
88,0,0.720826,0.00043572,2746000,3.00042
89,0,0.722872,0.00155086,2777000,3.00059
90,0,0.737924,0.000482808,3189000,3.00026
91,0,0.737943,0.000781947,3203000,3.00016
92,0,0.731588,0.000871013,3003000,3.00065
93,0,0.727819,0.000803495,2906000,3.00145
94,0,0.724041,0.000898578,2767000,3.00072
95,0,0.728028,0.000495265,2880000,3.00022
96,0,0.72734,0.000738205,2895000,3.00084
97,0,0.73223,0.000882278,3023000,3.00009
98,0,0.720942,0.000890265,2715000,3.00126
99,0,0.723317,0.000426991,2787000,3.00049
100,0,0.726104,0.000420436,2883000,3.00009
101,0,0.734592,0.000789581,3085000,3.00635
102,0,0.721907,0.00134594,2767000,3.00073
103,0,0.707906,0.000994451,2425000,3.00069
104,0,0.71937,0.00069816,2711000,3.00159
