Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000422884,27456,0.0330868
1,1,1,-1.60232e-05,1392507,0.956216
2,0,0.741816,0.000114511,3427000,3.00076
3,1,1,-0.00028087,705671,0.644981
4,0,0.747289,0.000153343,3566000,3.00017
5,1,1,-0.000239101,1142837,0.795126
6,1,1,-0.000273187,682705,0.462368
7,1,1,-0.000289847,1013519,0.928616
8,1,1,-3.59907e-05,2646363,2.17325
9,1,1,-0.000288714,1734078,1.47101
10,0,0.750656,2.14681e-05,3782000,3.00017
11,1,1,-5.79681e-05,593893,0.51686
12,0,0.738807,0.000301431,3324000,3.00013
13,0,0.742359,9.72603e-06,3449000,3.00024
14,1,1,-0.000187521,1971977,1.55034
15,1,1,-0.00039189,526443,0.433919
16,1,1,-5.17264e-05,381660,0.277166
17,0,0.732713,0.000264297,3119000,3.00035
18,1,1,-0.000572582,1312075,1.22744
19,1,1,-4.90162e-05,330007,0.281478
20,1,1,-0.000618447,1448887,1.19456
21,1,1,-6.0058e-05,971539,0.807906
22,1,1,-4.12341e-05,773783,0.762991
23,1,1,-0.000144173,583937,0.554443
24,0,0.741391,0.000278007,3225000,3.00009
25,0,0.744386,0.000225852,3352000,3.00041
26,1,1,-0.000456626,68816,0.0717002
27,1,1,-0.000223388,3078592,2.6637
28,1,1,-5.45874e-05,65955,0.0619822
29,1,1,-0.000358929,1140863,1.21428
30,1,1,-0.000263442,144900,0.164053
31,1,1,-0.000190605,353732,0.45981
32,1,1,-0.000183095,384580,0.353145
33,0,0.706729,0.000131772,2757000,3.00019
34,1,1,-0.000110735,353075,0.374581
35,1,1,-0.000292709,197746,0.231509
36,0,0.605964,3.87535e-05,2581000,3.00084
37,1,1,-0.000516511,460447,0.46581
38,1,1,-6.04286e-05,589398,0.5531
39,1,1,-0.000879277,2317183,2.61705
40,1,1,-0.000756849,1483153,1.91932
41,0,0.503462,0.000397573,2555000,3.00003
42,0,0.505685,0.000475656,2535000,3.00029
43,0,0.5186,0.000176917,2425000,3.00003
44,1,1,-0.000410189,695868,1.01407
45,0,0.543438,6.92129e-05,2304000,3.00088
46,1,1,-0.000210394,1108903,1.21045
47,1,1,-0.000241865,2200611,2.81229
48,1,1,-0.000353803,147569,0.230751
49,0,0.569448,0.000452902,2500000,3.0002
50,1,1,-8.84428e-05,1689514,2.15334
51,1,1,-0.00031364,342706,0.447567
52,0,0.572058,0.000136147,2587000,3.00082
53,0,0.582695,0.000117052,2583000,3.00064
54,0,0.610046,1.87263e-05,2546000,3.00521
55,0,0.618702,0.000223647,2068000,3.00121
56,0,0.71502,0.000743638,2562000,3.00089
57,0,0.711153,0.000600706,2155000,3.002
58,0,0.73268,0.0002941,2402000,3.00001
59,0,0.738841,0.000517617,2714000,3.00055
60,0,0.723514,0.000600468,2538000,3.00039
61,0,0.698851,0.00108309,2132000,3.00003
62,0,0.707476,0.0017506,2368000,3.00055
63,0,0.728809,0.00150205,2839000,3.00061
64,0,0.706709,0.000708123,2392000,3.00059
65,0,0.728569,0.00114096,2908000,3.001
66,0,0.727077,0.000432966,2969000,3.00066
67,1,1,-0.000162353,1695380,1.70246
68,1,1,-0.000211802,441474,0.371049
69,0,0.713479,0.000112127,2778000,3.00089
70,1,1,-0.000373234,330486,0.314942
71,1,1,-0.000135639,1298850,1.31623
72,1,1,-4.60639e-05,1630922,1.54678
73,1,1,-0.000156876,3363911,2.84909
74,0,0.749419,0.000380076,2923000,3.00047
75,0,0.764707,0.000145759,3139000,3.00059
76,1,1,-0.000519444,468219,0.392676
77,1,1,-0.000647534,1333844,1.14035
78,1,1,-0.000333597,206653,0.190367
79,1,1,-5.25049e-05,1752483,1.43772
80,1,1,-0.000166257,281812,0.222999
81,0,0.802075,0.000203237,3154000,3.00042
82,0,0.798962,0.000195137,2999000,3.00085
83,0,0.797666,0.000338371,3042000,3.01595
84,0,0.790427,0.000298339,2761000,3.0007
85,0,0.788015,0.000547651,2719000,3.00077
86,1,1,-3.34724e-05,1779810,1.59547
87,1,1,-8.06681e-05,3082362,2.90821
88,1,1,-3.65521e-06,1432241,1.68833
89,1,1,-0.000154008,109549,0.121458
