Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.751502,0.000105451,3759000,3.00038
1,1,1,-0.000344385,103630,0.096834
2,0,0.753988,6.86569e-05,3862000,3.00031
3,0,0.756688,9.85966e-05,4033000,3.0037
4,1,1,-0.000139822,20021,0.0197753
5,1,1,-0.000283112,771104,0.622653
6,0,0.75001,0.00040866,3675000,3.00064
7,1,1,-0.000194479,3373300,2.85118
8,1,1,-0.000126232,51800,0.0577891
9,1,1,-0.000660682,2647930,2.46904
10,0,0.732187,0.000110696,3094000,3.00036
11,0,0.728028,0.000427316,3002000,3.0007
12,0,0.73687,4.36411e-05,3241000,3.00018
13,0,0.73998,0.000239979,3307000,3.00029
14,0,0.728688,0.000389944,2956000,3.00065
15,0,0.714261,0.00013275,2635000,3.0004
16,0,0.718678,0.000242542,2694000,3.00033
17,1,1,-0.000609626,551593,0.485411
18,0,0.716677,0.000151347,2685000,3.00029
19,0,0.712831,0.000436316,2577000,3.00115
20,0,0.729269,0.000592302,2981000,3.00376
21,0,0.728315,0.000173102,2919000,3.00011
22,0,0.711425,9.33672e-05,2506000,3.00056
23,1,1,-0.000523139,1080529,1.27878
24,1,1,-0.000481237,356139,0.34107
25,1,1,-0.000686695,1025324,1.03554
26,1,1,-0.000494291,358518,0.349973
27,1,1,-0.000398029,1483619,1.6786
28,0,0.730242,2.45019e-05,2935000,3.00023
29,1,1,-0.000442018,2396084,2.24896
30,1,1,-9.05513e-05,1223431,1.04435
31,0,0.735514,0.000309299,3079000,3.0009
32,1,1,-3.88518e-05,1659355,1.68073
33,1,1,-0.000422586,104951,0.116195
34,1,1,-0.00015967,592251,0.528366
35,1,1,-0.000376512,1641574,1.56578
36,1,1,-0.000271322,737983,0.655433
37,0,0.735333,0.000313591,2992000,3.00054
38,1,1,-0.000288178,309308,0.267166
39,0,0.724514,0.00050361,2758000,3.00082
40,0,0.720982,0.000507842,2647000,3.00536
41,0,0.727091,3.67865e-05,2795000,3.00058
42,0,0.730294,0.000404428,2877000,3.00038
43,0,0.706938,0.000141338,2358000,3.00064
44,1,1,-0.000385214,2013163,2.33518
45,0,0.710761,0.000618409,2445000,3.00059
46,0,0.696535,0.000585209,2173000,3.00102
47,0,0.710094,0.000476967,2439000,3.0024
48,0,0.733607,4.17337e-05,3002000,3.00049
49,1,1,-0.000148345,2732837,2.6239
50,1,1,-0.000237872,1758781,1.68565
51,1,1,-0.000202586,2195807,1.88681
52,1,1,-1.38178e-05,131231,0.109608
53,1,1,-0.000130703,90804,0.068403
54,1,1,-9.37476e-05,1774703,1.72524
55,1,1,-0.000195053,263805,0.34299
56,1,1,-0.000712086,1401919,1.0597
57,1,1,-0.000384797,525754,0.383025
58,0,0.731312,5.68782e-06,3178000,3.00032
59,1,1,-0.000300956,1894536,2.00564
60,1,1,-8.67702e-05,807622,0.813018
61,1,1,-1.85824e-05,324293,0.356035
62,1,1,-0.00019892,152548,0.110472
63,0,0.770975,0.000300954,4197000,3.00003
64,0,0.755545,0.000297229,3270000,3.00073
65,0,0.763822,0.000470381,3375000,3.00024
66,1,1,-0.00024562,974951,0.68129
67,1,1,-0.000158806,130895,0.102443
68,1,1,-5.52132e-05,311001,0.252767
69,1,1,-0.000303624,462800,0.412108
70,1,1,-2.81378e-05,119197,0.0807689
71,1,1,-0.00017478,624376,0.4294
72,1,1,-0.000425172,1079564,0.937839
73,1,1,-0.000458597,23920,0.0239496
74,1,1,-7.37205e-05,1421896,1.5837
75,1,1,-0.000569899,417891,0.390266
76,1,1,-0.000818987,150781,0.148078
77,1,1,-0.000101884,1055032,1.01749
78,1,1,-0.000112199,574770,0.627528
79,1,1,-0.000149478,934777,0.919907
80,1,1,-0.000278485,132681,0.114791
