Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000456919,1241700,1.40011
1,1,1,-0.000388791,1193736,1.0286
2,1,1,-0.000370432,2119660,1.79824
3,0,0.742403,6.02112e-05,3390000,3.0004
4,1,1,-0.000115086,1703964,1.85503
5,1,1,-0.000104536,188075,0.138211
6,0,0.755347,0.000352691,3904000,3.00008
7,1,1,-8.21247e-05,171183,0.171699
8,1,1,-0.00033014,1807233,1.48087
9,1,1,-6.20976e-05,192291,0.151045
10,1,1,-9.35688e-05,3003503,2.85455
11,1,1,-0.000172247,1210245,1.02763
12,1,1,-0.000441422,685347,0.809062
13,0,0.728231,0.000295709,2988000,3.00036
14,1,1,-0.000152339,1428067,1.38523
15,0,0.739201,1.16297e-05,3272000,3.00062
16,0,0.727712,0.00126804,2936000,3.00015
17,0,0.725482,0.000609885,2888000,3.00059
18,0,0.735093,0.00039624,3144000,3.00061
19,0,0.728523,0.000499617,2926000,3.00017
20,0,0.715801,0.000277172,2612000,3.00047
21,0,0.739669,0.000218462,3230000,3.00015
22,0,0.723392,0.000307766,2821000,3.00045
23,0,0.707526,3.84555e-05,2438000,3.00113
24,1,1,-6.19467e-05,1111312,1.24101
25,1,1,-0.00012504,92599,0.109113
26,1,1,-0.000480045,2605122,2.96995
27,0,0.729354,8.54295e-05,2919000,3.00009
28,1,1,-0.000115265,2652058,2.60759
29,0,0.717347,0.000636052,2620000,3.00016
30,0,0.738188,0.00059184,3115000,3.00063
31,0,0.733704,0.000266562,3003000,3.00058
32,0,0.727008,0.000254222,2810000,3.00088
33,1,1,-0.000380625,2024534,2.18089
34,1,1,-0.000465532,1631578,1.67038
35,1,1,-0.000109662,462952,0.493393
36,1,1,-0.000361957,1549737,1.6413
37,1,1,-1.43431e-05,2340987,2.23868
38,1,1,-0.00037619,460519,0.595867
39,1,1,-0.000681211,303840,0.283726
40,1,1,-0.000149582,1224907,1.16137
41,0,0.731593,0.000198494,2908000,3.00029
42,1,1,-7.2886e-05,600919,0.729259
43,1,1,-0.000383851,1159942,1.07251
44,1,1,-1.46523e-05,519137,0.513505
45,0,0.734066,0.000501286,3000000,3.0005
46,0,0.730629,0.000723194,2872000,3.00079
47,1,1,-0.000122596,825968,0.90081
48,1,1,-1.61126e-05,2438285,2.65298
49,1,1,-0.000205643,603515,0.684119
50,1,1,-0.000109602,1343742,1.30609
51,1,1,-0.000185598,1042030,0.931978
52,0,0.727292,0.000212922,2827000,3.00016
53,0,0.731802,0.000758301,2938000,3.00026
54,0,0.732999,0.000121246,2986000,3.00007
55,0,0.733458,0.000128904,3035000,3.00025
56,0,0.736418,0.000436615,3114000,3.00077
57,0,0.738907,0.000352453,3174000,3.00084
58,0,0.716586,0.00014181,2646000,3.00056
59,1,1,-4.29049e-05,1312106,1.37029
60,0,0.73207,0.00014485,3011000,3.00068
61,1,1,-7.45549e-05,48516,0.043004
62,1,1,-2.19489e-06,1800039,1.84852
63,1,1,-0.0003271,206276,0.210531
64,0,0.730286,0.000155817,3009000,3.00229
65,1,1,-0.000167777,958429,1.07709
66,0,0.736767,0.000782858,3218000,3.00096
67,0,0.73058,0.000323586,3028000,3.00005
68,0,0.733794,0.000166725,3143000,3.00178
69,1,1,-4.80905e-05,917939,1.05297
70,1,1,-7.67603e-05,2185705,2.14755
71,1,1,-0.000112344,540622,0.573999
72,0,0.745709,1.05968e-05,3526000,3.0002
73,1,1,-0.000528444,619161,0.54715
74,1,1,-0.00027733,944479,0.73368
75,1,1,-0.000101973,2974121,2.41998
76,1,1,-0.000258972,2074521,1.87841
77,0,0.745906,0.000110339,3535000,3.00059
78,1,1,-0.000763259,528799,0.494999
79,1,1,-0.000149091,1857720,1.53807
80,0,0.745019,0.000331859,3511000,3.00052
81,1,1,-0.000327059,357335,0.326873
82,1,1,-0.000147138,347641,0.255358
83,1,1,-0.000123243,791672,0.74922
84,1,1,-7.24287e-05,660631,0.637133
85,1,1,-0.000296672,854201,0.70209
86,1,1,-0.00031047,1094456,0.804842
87,1,1,-0.000110288,50075,0.0437661
88,1,1,-0.000752111,995181,0.894427
89,1,1,-0.00045383,31078,0.0216641
90,1,1,-0.000289758,1014074,0.745736
91,0,0.742801,0.000181134,3347000,3.00015
92,0,0.748965,3.11427e-05,3523000,3.00051
93,1,1,-2.5451e-05,257423,0.212235
94,0,0.758418,0.000435134,3868000,3.00853
95,1,1,-0.000116771,560060,0.555174
96,0,0.740316,0.00013866,3248000,3.00063
97,0,0.749998,0.000560458,3510000,3.00028
98,0,0.751384,7.48199e-05,3608000,3.00072
99,1,1,-0.000220288,2201051,2.13364
100,0,0.742766,0.000404294,3360000,3.00058
101,1,1,-4.46185e-05,1718709,1.33
102,0,0.752425,0.000356282,3758000,3.00043
103,0,0.747837,0.000730719,3560000,3.00003
104,0,0.744319,0.000474348,3510000,3.00035
