Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.728938,6.84012e-05,3020000,3.00058
1,1,1,-0.000293542,783441,0.672063
2,0,0.733959,2.74882e-05,3135000,3.00069
3,1,1,-0.000210096,1144246,0.942809
4,1,1,-0.000172187,1153864,1.05771
5,0,0.737519,0.000148244,3279000,3.00042
6,1,1,-1.00646e-05,210463,0.200864
7,0,0.74612,0.000351303,3569000,3.00062
8,1,1,-1.51291e-05,3049780,2.80127
9,1,1,-0.000111152,3241076,2.71705
10,1,1,-0.000167717,2663504,2.1265
11,1,1,-0.000185002,1134444,0.966896
12,1,1,-0.000437249,713277,0.589423
13,0,0.729138,0.000170156,2997000,3.00078
14,0,0.733764,0.000528072,3076000,3.00036
15,0,0.73663,4.36411e-05,3218000,3.00066
16,0,0.720577,0.000584017,2728000,3.01452
17,0,0.7239,0.000376853,2827000,3.00074
18,1,1,-8.2429e-06,2345380,2.20308
19,0,0.713999,0.00140508,2531000,3.00086
20,0,0.719981,0.00203861,2735000,3.00039
21,0,0.728322,0.00212974,2876000,3.00053
22,0,0.72905,0.00167603,2957000,3.00136
23,0,0.731788,0.00212223,3020000,3.00002
24,0,0.715057,0.00125384,2556000,3.00231
25,0,0.70584,0.00204763,2365000,3.00047
26,0,0.744667,0.00121716,3368000,3.0001
27,0,0.73477,0.00128121,3042000,3.0006
28,0,0.727825,0.00143601,2863000,3.00004
29,0,0.724677,0.00141378,2810000,3.00055
30,0,0.732064,0.00104005,3001000,3.00072
31,0,0.742211,0.00202962,3262000,3.00024
32,0,0.728995,0.00128443,2904000,3.00107
33,0,0.735264,0.00123854,3108000,3.00038
34,0,0.717493,0.0022719,2631000,3.00075
35,0,0.714942,0.00259877,2588000,3.00022
36,0,0.715508,0.00239975,2613000,3.00147
37,0,0.724224,0.00171412,2840000,3.00008
38,0,0.726769,0.00226093,2896000,3.00071
39,0,0.71062,0.00206445,2519000,3.00084
40,0,0.721652,0.00198539,2718000,3.00023
41,0,0.723069,0.00136952,2792000,3.00022
42,0,0.733463,0.00142951,3074000,3.00078
43,0,0.733556,0.00112403,3130000,3.00026
44,0,0.729928,0.00120611,2988000,3.00071
45,0,0.72043,0.000615494,2770000,3.00065
46,0,0.735373,0.000598334,3170000,3.0008
47,0,0.734951,0.000789057,3193000,3.00059
48,0,0.720308,0.000575016,2766000,3.00058
49,0,0.717715,0.000952589,2707000,3.00055
50,0,0.709621,0.00086975,2552000,3.00046
51,0,0.738699,0.000378709,3284000,3.0003
52,0,0.712671,0.000485606,2611000,3.00001
53,0,0.725764,0.000285398,2948000,3.00076
54,0,0.729009,3.08857e-05,3003000,3.00015
55,1,1,-0.000279148,335346,0.271018
56,1,1,-2.76163e-05,1261536,1.03478
57,1,1,-0.000259329,36331,0.0300623
58,0,0.740752,0.000666837,3332000,3.00004
59,1,1,-5.73292e-05,1832571,1.70002
60,1,1,-7.82504e-05,2058303,1.74256
61,1,1,-0.000313421,1048636,0.90897
62,1,1,-4.514e-05,2494289,2.25577
63,0,0.743175,0.00083373,3376000,3.00047
64,0,0.744006,0.000433694,3428000,3.00011
65,0,0.732603,0.000491847,3033000,3.00008
66,0,0.746197,0.000492285,3485000,3.00041
67,0,0.751115,0.000499633,3650000,3.0002
68,0,0.738103,0.000555079,3210000,3.00106
69,0,0.73433,0.000517238,3067000,3.00639
70,0,0.75311,0.000276636,3743000,3.00002
71,0,0.741943,0.000250767,3335000,3.00021
72,0,0.753642,0.000319372,3761000,3.00037
73,0,0.745938,0.000362794,3471000,3.00021
74,0,0.755516,0.000468026,3860000,3.00024
75,0,0.741665,5.49604e-05,3392000,3.00054
76,0,0.727134,0.000501524,2959000,3.00044
77,0,0.725571,9.10566e-05,2994000,3.00066
78,0,0.730689,0.00025618,3120000,3.00118
79,0,0.731641,0.000253122,3139000,3.0009
80,1,1,-0.00036179,79982,0.099901
81,1,1,-0.000215013,2004593,2.15478
82,0,0.735676,0.0003996,3162000,3.01077
83,0,0.733289,9.50799e-05,3050000,3.00051
84,0,0.716489,9.20997e-05,2630000,3.00077
85,0,0.724665,0.000445734,2783000,3.01068
86,0,0.737469,0.000154506,3104000,3.00065
87,0,0.728747,0.000845644,2905000,3.00025
88,0,0.71562,0.00115217,2515000,3.00044
89,0,0.712596,0.00141806,2437000,3.00371
90,0,0.734718,0.00184096,2983000,3.00085
91,0,0.711076,0.00195238,2394000,3.00093
92,0,0.720167,0.00122501,2617000,3.00045
93,0,0.707056,0.00231035,2347000,3.00011
94,0,0.720588,0.00225104,2647000,3.00085
95,0,0.681972,0.00220408,2099000,3.00116
96,0,0.678126,0.00318063,2376000,3.0008
97,0,0.638522,0.00286378,2261000,3.00029
98,0,0.604897,0.00249458,2347000,3.00042
99,0,0.573481,0.00253633,2531000,3.00075
100,0,0.521076,0.00257139,2479000,3.00142
101,0,0.489331,0.00236675,2283000,3.00012
102,0,0.488,0.00253726,2204000,3.00022
103,0,0.531176,0.00221611,2645000,3.00085
104,0,0.555452,0.00195671,2303000,3.0005
