Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.00026532,1295820,1.11718
1,1,1,-5.15177e-05,1661658,1.44967
2,1,1,-0.000317265,2319719,2.00214
3,1,1,-0.00047778,750272,0.604595
4,1,1,-0.000399043,495704,0.364499
5,1,1,-6.73428e-05,319234,0.245246
6,1,1,-0.000613478,245066,0.194464
7,1,1,-0.000433852,955857,0.845069
8,1,1,-0.000137497,242361,0.197836
9,1,1,-0.00019174,603593,0.45805
10,1,1,-0.000132073,2438691,2.01133
11,1,1,-0.000334193,1013111,0.876152
12,1,1,-3.99246e-05,12631,0.0133285
13,1,1,-0.000236626,245817,0.194999
14,1,1,-0.000295569,322078,0.317819
15,1,1,-0.00071787,370624,0.308329
16,1,1,-0.000165333,3280269,2.89952
17,1,1,-0.000591327,54114,0.0500583
18,1,1,-0.00057993,1620854,1.47516
19,0,0.733159,0.000232822,3059000,3.00004
20,1,1,-0.000190426,475936,0.43637
21,1,1,-0.000301708,1347775,1.36744
22,0,0.735629,9.64508e-05,3035000,3.00019
23,0,0.722689,7.72264e-05,2734000,3.00026
24,1,1,-0.00026684,283144,0.287616
25,0,0.730738,0.000608455,2886000,3.0002
26,0,0.734021,0.000251542,2977000,3.00373
27,0,0.734793,9.64508e-05,2972000,3.00006
28,1,1,-0.000323047,2027458,2.1349
29,1,1,-5.25608e-05,2234286,2.47523
30,0,0.700214,0.000207215,2507000,3.0004
31,0,0.688802,0.000328313,2578000,3.00243
32,0,0.667045,0.000308047,2660000,3.00056
33,1,1,-0.000334491,1329417,1.78229
34,0,0.607186,0.000187646,2760000,3.00051
35,1,1,-8.45338e-06,157500,0.233244
36,1,1,-0.000616421,49847,0.0917417
37,1,1,-0.00034057,228895,0.263005
38,1,1,-0.0001754,2157850,2.28741
39,1,1,-4.8771e-06,779282,1.01578
40,0,0.495063,5.36547e-05,2631000,3.00035
41,0,0.511045,4.29258e-05,2721000,3.00104
42,0,0.520276,4.25831e-05,2744000,3.00011
43,1,1,-0.000483741,1604396,1.94042
44,1,1,-0.000440945,1084852,1.46695
45,1,1,-0.000349869,1661176,1.86663
46,1,1,-0.000132073,918833,1.23696
47,1,1,-5.79252e-05,622874,0.73864
48,0,0.546884,0.000307094,2810000,3.00047
49,0,0.576127,5.88999e-05,2836000,3.00004
50,1,1,-0.000288834,1010065,1.09965
51,0,0.605582,0.000124823,2564000,3.00034
52,1,1,-9.8814e-05,1431276,1.74245
53,0,0.682788,0.000176798,2441000,3.00179
54,1,1,-0.000169744,737576,0.851384
55,1,1,-0.000312795,355580,0.401692
56,0,0.725705,0.000261478,2421000,3.00099
57,0,0.726754,0.000313279,2569000,3.00085
58,0,0.727163,0.000257464,2724000,3.00067
59,1,1,-4.62427e-05,1337378,1.56698
60,0,0.73403,0.000287543,2958000,3.00247
61,1,1,-4.32625e-05,2581488,2.79113
62,1,1,-0.000411321,2576702,2.55442
63,1,1,-0.000347902,1924316,2.01651
64,1,1,-0.000114369,1907925,2.43089
65,1,1,-0.000423245,218630,0.293174
66,0,0.724118,0.000472854,2804000,3.00046
67,0,0.717288,0.000315259,2659000,3.00092
68,1,1,-0.000210845,1763502,2.00807
69,1,1,-0.000494887,668269,0.733124
70,1,1,-3.08014e-05,150686,0.18785
71,1,1,-0.000164975,846459,0.960865
72,1,1,-0.000449289,82490,0.114969
73,1,1,-0.000133623,697596,0.754161
74,0,0.742279,0.000508319,3307000,3.00038
75,1,1,-5.35145e-05,722551,0.614783
76,1,1,-0.00013404,1784442,1.65181
77,1,1,-4.09677e-05,2823882,2.53465
78,1,1,-7.96847e-05,639208,0.530796
79,1,1,-0.000292291,33963,0.0306218
80,1,1,-0.000278582,548455,0.477038
81,1,1,-0.000333179,230864,0.194109
82,1,1,-0.000343133,36906,0.0383528
83,1,1,-8.58649e-05,302433,0.329089
84,1,1,-1.73941e-05,857039,0.820898
85,1,1,-4.21822e-05,21739,0.0223738
86,1,1,-3.25001e-05,150479,0.152439
87,1,1,-0.00015374,205471,0.195051
88,1,1,-2.87546e-07,2167834,2.17458
89,1,1,-2.30565e-05,1425796,1.4111
90,1,1,-6.33493e-05,1908753,2.22612
91,1,1,-0.000107725,216567,0.219466
92,0,0.755026,0.000187169,2866000,3.00005
93,0,0.743058,0.000732403,2608000,3.00062
