-4.772149472437348661e-01,-8.732555113241785225e-03
-4.816952158940108197e-01,-1.061812704359022322e-02
-4.865317756604580768e-01,-1.261081050390505665e-02
-4.934599235614273716e-01,-1.438433139213464787e-02
-5.030867504228372367e-01,-1.636163129263112914e-02
-5.151746285838197936e-01,-1.815585853756255044e-02
-5.266903837219695239e-01,-1.992447324521547103e-02
-5.394004274202723881e-01,-2.167074236146644683e-02
-5.532332388401050016e-01,-2.306819366429751356e-02
-5.698734915158298886e-01,-2.461391603614573875e-02
-5.867880020074942582e-01,-2.586483757502663211e-02
-6.057384103963150412e-01,-2.708276479263236822e-02
-6.230962454706164833e-01,-2.801054569907196132e-02
-6.420169688632000327e-01,-2.888266501682320436e-02
-6.597596358388290172e-01,-2.933076296060146276e-02
-6.798260726038534152e-01,-2.981025134558393935e-02
-7.005163580381725819e-01,-3.006286273390120986e-02
-7.201885592321368712e-01,-3.017859415440874229e-02
-7.382924429547438328e-01,-3.009820460561029448e-02
-7.561382801431294487e-01,-2.978291064537101629e-02
-7.740917918830029221e-01,-2.931613878389858693e-02
-7.900547774240749277e-01,-2.877594900282781643e-02
-8.044645007427345673e-01,-2.801518889338838400e-02
-8.190979273235412528e-01,-2.721788335220165500e-02
-8.318604728537895010e-01,-2.629555860370046128e-02
-8.427162951981114203e-01,-2.496956889066033469e-02
-8.541692477479911894e-01,-2.358111856611585372e-02
-8.641504939305367783e-01,-2.241626285406561614e-02
-8.706285380761867865e-01,-2.113624678046177596e-02
-8.763919573980633038e-01,-1.967514663681474429e-02
-8.806950444911822995e-01,-1.825298424273118919e-02
-8.832330733526118083e-01,-1.655912875237853382e-02
-8.841031945490466226e-01,-1.487725607305395714e-02
-8.869193389593064136e-01,-1.321830635676394042e-02
-8.846019815563251898e-01,-1.153799119744746728e-02
-8.798980806877051419e-01,-9.803711012099682043e-03
-8.740593906148076409e-01,-8.061426005734787653e-03
-8.659943764787210174e-01,-6.365916386195835837e-03
-8.560189304924665787e-01,-4.638444843500346207e-03
-8.450648072728335070e-01,-3.147960561888131503e-03
-8.340434557053336695e-01,-1.458156347353110199e-03
-8.213595999069651654e-01,2.861785863647482026e-04
-8.071049201999405120e-01,1.989289425989509280e-03
-7.916462646754354182e-01,3.632334003225871910e-03
-7.733285325849157399e-01,5.338406674623371456e-03
-7.541403131811135196e-01,6.993738666433223922e-03
-7.367799722355496961e-01,8.645233373378061539e-03
-7.155662895578296379e-01,1.030654210921962653e-02
-6.916861866099434097e-01,1.219432763407564228e-02
-6.658595345722918557e-01,1.397350289545435872e-02
-6.408912080402321410e-01,1.577083091344690796e-02
-6.145312168393421981e-01,1.761820397384838630e-02
-5.838773758831838911e-01,1.956584178977300442e-02
-5.535079451435842568e-01,2.127745312394526550e-02
-5.229583689694216053e-01,2.306250713888629428e-02
-4.900647376399811517e-01,2.454798125124401167e-02
-4.578260783162555470e-01,2.594679080241591926e-02
-4.252813904915765386e-01,2.708035921486346559e-02
-3.912587128226497346e-01,2.799622228087813788e-02
-3.568533324450219313e-01,2.862256132055825131e-02
-3.209599919304746418e-01,2.889099067446553384e-02
-2.871113693541114675e-01,2.872213933943508490e-02
-2.554160801252311486e-01,2.842515027383519383e-02
-2.241987242918643541e-01,2.777604896758316746e-02
-1.949116269332729634e-01,2.686094353754325814e-02
-1.651475160055410063e-01,2.578631333579011267e-02
-1.404450093406316991e-01,2.457694790233430626e-02
-1.175269666024528481e-01,2.316820481363451173e-02
-9.564736726264598532e-02,2.152617704522850894e-02
-7.656465379320705200e-02,1.969418493641247880e-02
-5.922508364519971091e-02,1.779862497301442498e-02
-4.233095892249855163e-02,1.589688116194526435e-02
