Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.711027,0.000178169,2570000,3.00026
1,1,1,-0.000248481,3232448,2.9014
2,1,1,-0.000120381,2603969,2.08495
3,1,1,-0.000345458,1136972,1.23288
4,1,1,-0.000443985,786246,0.768178
5,1,1,-0.000270297,640039,0.548102
6,1,1,-4.6636e-07,562900,0.536138
7,1,1,-0.000549723,758937,0.742963
8,1,1,-5.05343e-05,592353,0.469313
9,1,1,-0.000131082,586896,0.78993
10,1,1,-0.000599433,1019195,1.13625
11,1,1,-4.22145e-06,1755380,1.71458
12,1,1,-0.000574519,527996,0.472234
13,1,1,-1.53079e-05,774606,0.719985
14,1,1,-0.000372578,701637,0.625774
15,1,1,-0.000374784,1028702,0.898412
16,1,1,-0.000224662,884030,0.936954
17,0,0.730707,0.000377725,2979000,3.00112
18,1,1,-0.000251342,1965050,1.63728
19,0,0.726966,0.000299211,2907000,3.00063
20,1,1,-1.47566e-05,2240909,2.20014
21,1,1,-0.000315,1857345,1.76905
22,1,1,-0.000693549,33983,0.0421067
23,1,1,-0.000131286,506684,0.49486
24,0,0.724668,6.28934e-05,2851000,3.00058
25,1,1,-4.08597e-05,361549,0.322872
26,0,0.728931,0.00070567,2943000,3.00001
27,0,0.738281,0.000121425,3179000,3.00043
28,0,0.738646,0.000233959,3172000,3.00006
29,1,1,-0.000248422,1281735,1.3828
30,1,1,-0.000464965,1441563,1.43676
31,1,1,-0.00082158,136746,0.128266
32,1,1,-0.000423183,783899,0.707308
33,1,1,-8.70719e-05,867643,1.10625
34,0,0.733846,0.00023974,2996000,3.00075
35,1,1,-0.000886847,1241014,1.37998
36,1,1,-0.000284184,1560749,1.73505
37,1,1,-0.000413646,1086038,1.60083
38,0,0.706133,0.000399395,2343000,3.00001
39,1,1,-0.000121523,483636,0.555357
40,0,0.724046,7.16303e-06,2726000,3.00074
41,0,0.706838,0.000311624,2351000,3.00194
42,1,1,-2.40698e-05,698817,0.767833
43,0,0.717307,0.000157426,2591000,3.00052
44,0,0.729855,0.000614296,2883000,3.0018
45,0,0.707136,0.000243674,2371000,3.00106
46,0,0.715887,0.000555466,2542000,3.00076
47,1,1,-0.000545551,867600,1.19366
48,1,1,-0.00044011,482636,0.485591
49,0,0.713263,4.52672e-05,2479000,3.00026
50,0,0.731935,4.48928e-05,2894000,3.00061
51,1,1,-7.94425e-05,243361,0.234418
52,1,1,-0.000532855,513337,0.528743
53,1,1,-5.84021e-05,640627,0.592107
54,1,1,-0.000518669,427455,0.411011
55,1,1,-0.000194003,1058470,1.10779
56,1,1,-0.00038742,432376,0.369788
57,1,1,-8.6471e-06,1388921,1.54617
58,1,1,-0.000131656,64790,0.0802622
59,1,1,-0.000649263,1557817,1.7506
60,1,1,-0.000502039,446900,0.342778
61,1,1,-9.76468e-06,1917788,1.81775
62,0,0.723402,0.000593434,2925000,3.00044
63,0,0.715874,0.000544737,2698000,3.00037
64,0,0.744514,7.17149e-05,3563000,3.00044
65,0,0.749894,8.07748e-05,3679000,3.00042
66,1,1,-0.00029992,88099,0.112959
67,1,1,-5.73392e-06,2226318,1.90552
68,1,1,-0.000448336,1845447,1.85924
69,1,1,-1.12473e-05,1307867,1.29662
70,1,1,-0.000584353,1244662,1.02005
71,1,1,-0.00023969,609218,0.534027
72,1,1,-0.000196115,616023,0.610517
73,1,1,-0.000622575,7297,0.00910749
74,1,1,-0.000105996,698145,0.596486
75,1,1,-0.000613128,1097636,1.26355
76,1,1,-0.00070937,202038,0.212738
77,1,1,-0.000320804,181179,0.198775
78,1,1,-0.000112419,665472,0.774727
79,1,1,-0.000722279,22623,0.0225577
80,1,1,-0.000202541,228754,0.243549
81,0,0.738219,0.000113989,2792000,3.00051
82,0,0.734246,0.000137697,2638000,3.00088
83,1,1,-0.000106145,1257523,1.43192
84,1,1,-0.000588079,245359,0.257813
85,1,1,-0.000577365,1351722,1.80056
86,1,1,-0.000299693,327681,0.421481
