Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000433673,827632,0.621158
1,0,0.742241,0.000182967,3431000,3.00102
2,1,1,-0.000119676,265309,0.302864
3,1,1,-0.000180592,1081619,1.07485
4,1,1,-6.56142e-05,3159952,2.67636
5,0,0.743562,2.63259e-05,3481000,3.00005
6,1,1,-1.65e-05,1682193,1.60011
7,1,1,-0.000168432,785356,0.770405
8,1,1,-0.000134934,2213547,2.05694
9,1,1,-3.76075e-05,1941818,1.96842
10,1,1,-0.000497377,1491863,1.30441
11,1,1,-0.00012051,592037,0.521861
12,1,1,-0.000114788,663042,0.570092
13,1,1,-0.000508283,2208727,2.17855
14,1,1,-0.000598003,1909947,2.10246
15,1,1,-0.000462581,1119148,1.03231
16,1,1,-0.000164349,828990,0.782503
17,1,1,-0.000124623,1681509,1.5222
18,0,0.71721,3.14221e-05,2693000,3.00077
19,1,1,-0.000183572,2073686,2.1134
20,1,1,-0.000407864,1903039,1.9314
21,0,0.715153,7.95231e-05,2593000,3.00084
22,1,1,-0.000107159,2404258,2.68357
23,1,1,-0.000162412,1459310,1.44209
24,1,1,-0.000149478,1194377,1.16767
25,1,1,-0.000190913,1763470,1.64898
26,1,1,-0.000436832,774292,0.656575
27,0,0.708218,0.000436674,2394000,3.00002
28,1,1,-8.39129e-05,1533381,1.85584
29,0,0.716466,0.000717412,2563000,3.00026
30,1,1,-0.000119795,804145,0.864971
31,1,1,-0.000441461,1277175,1.38685
32,1,1,-0.000229845,1400252,1.47461
33,0,0.723764,0.000336777,2745000,3.00059
34,0,0.71349,0.000247847,2616000,3.00052
35,1,1,-0.000277733,345544,0.352776
36,1,1,-0.000275959,994265,1.12147
37,0,0.658855,0.000130664,2543000,3.00059
38,1,1,-0.00102638,644974,0.725575
39,0,0.596378,0.000495464,2508000,3.00159
40,0,0.549139,5.3297e-05,2292000,3.00098
41,1,1,-0.000354637,1988522,2.43296
42,0,0.504733,0.000100146,2229000,3.0002
43,1,1,-5.268e-05,753052,0.769322
44,1,1,-0.00025319,1460689,1.90854
45,1,1,-0.000161876,357251,0.416465
46,1,1,-9.76468e-06,345185,0.332485
47,1,1,-6.56738e-05,2508368,2.86567
48,0,0.507527,0.000382553,2172000,3.00099
49,1,1,-3.11031e-05,1451908,1.71886
50,0,0.593065,0.00014628,2756000,3.0005
51,0,0.62129,0.000256072,2710000,3.00185
52,0,0.65724,0.000217567,2513000,3.00073
53,0,0.699865,0.000391017,2553000,3.00014
54,0,0.71757,0.000120054,2635000,3.00096
55,0,0.724591,0.000870954,2541000,3.00035
56,0,0.735309,0.00027598,2780000,3.00075
57,0,0.716046,0.000165831,2433000,3.00003
58,0,0.712555,0.000450264,2447000,3.00035
59,0,0.720529,0.00043727,2576000,3.00052
60,1,1,-0.000164618,1099847,1.11164
61,1,1,-1.21489e-05,1116790,1.07731
62,1,1,-9.0231e-05,2228622,2.37907
63,1,1,-5.42472e-06,528672,0.683147
64,0,0.712445,0.000434528,2561000,3.0005
65,1,1,-0.000787866,400286,0.489185
66,1,1,-5.68114e-05,854046,0.820625
67,0,0.718621,3.25546e-05,2805000,3.00083
68,1,1,-5.81041e-05,315204,0.259099
69,0,0.72492,0.000515769,3042000,3.00094
70,0,0.727691,0.000769208,3072000,3.00061
71,0,0.732872,3.17798e-05,3117000,3.00008
72,0,0.720311,6.10456e-05,2577000,3.00126
73,0,0.740388,8.1274e-05,2972000,3.00046
74,0,0.750884,9.7166e-05,3050000,3.00016
75,1,1,-0.000466075,301185,0.296031
76,1,1,-0.000655045,337518,0.402135
77,1,1,-0.000404433,669152,0.734775
78,1,1,-0.000182715,393754,0.417362
79,1,1,-0.000208129,999023,1.07961
80,1,1,-0.000213749,4293,0.0091679
81,1,1,-0.000172504,950939,0.877431
82,1,1,-6.09763e-05,652207,0.627557
83,1,1,-0.000349761,2038285,1.99523
84,1,1,-0.000124176,2479384,2.86361
85,1,1,-5.88044e-05,229950,0.287463
86,0,0.770182,0.000347982,2769000,3.0007
87,1,1,-5.35815e-05,339547,0.442717
88,0,0.759581,0.000473689,2600000,3.00137
89,0,0.757979,0.000565241,2625000,3.00089
