Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.743078,0.000403951,3393000,3.0002
1,0,0.74016,0.000534456,3366000,3.00067
2,0,0.74028,0.000407319,3341000,3.00055
3,1,1,-0.000517853,336324,0.340411
4,1,1,-0.000391056,85445,0.137191
5,0,0.725067,0.000500185,2916000,3.00064
6,1,1,-6.57334e-05,1359873,1.16804
7,1,1,-0.000160743,567833,0.475161
8,1,1,-3.47688e-05,87271,0.0730188
9,1,1,-8.99776e-05,19044,0.0181101
10,0,0.708211,0.000491538,2522000,3.0008
11,1,1,-0.00012361,1429620,1.49133
12,0,0.72756,0.000776242,2980000,3.00006
13,0,0.726836,0.000740442,2914000,3.00022
14,0,0.719692,0.000670093,2744000,3.00067
15,0,0.724706,0.00120396,2842000,3.00027
16,0,0.720979,0.000425703,2749000,3.00012
17,0,0.718833,0.000950228,2716000,3.00045
18,0,0.727811,0.00122369,2900000,3.00682
19,0,0.716614,0.00105787,2590000,3.00064
20,0,0.715474,0.0013432,2557000,3.00029
21,0,0.725611,0.00112421,2810000,3.00012
22,0,0.713299,0.0011831,2516000,3.00082
23,0,0.715101,0.00109084,2550000,3.00008
24,0,0.722555,0.000987116,2697000,3.00304
25,0,0.726419,0.00213183,2783000,3.00057
26,0,0.718946,0.00111583,2643000,3.00102
27,0,0.707678,0.00109405,2394000,3.00038
28,0,0.724246,0.00101371,2716000,3.00079
29,0,0.708983,0.00176806,2373000,3.00463
30,0,0.71361,0.00164814,2512000,3.00033
31,0,0.710955,0.00145991,2422000,3.00086
32,0,0.699186,0.00118573,2225000,3.00011
33,0,0.72293,0.00102282,2726000,3.00006
34,0,0.719598,0.00140598,2613000,3.00028
35,0,0.707145,0.0013339,2366000,3.00228
36,0,0.724666,0.00130029,2750000,3.00084
37,0,0.715478,0.00148473,2535000,3.00054
38,0,0.706813,0.00089164,2362000,3.0001
39,0,0.708192,0.00224836,2440000,3.00071
40,0,0.716378,0.00134584,2552000,3.00084
41,0,0.719957,0.000858854,2636000,3.00119
42,0,0.710396,0.000990037,2500000,3.00187
43,0,0.708175,0.000975739,2459000,3.00027
44,0,0.724946,0.00170756,2840000,3.00054
45,0,0.716467,0.000730253,2659000,3.00225
46,0,0.722924,0.000882636,2841000,3.0002
47,0,0.725142,0.000950347,2907000,3.00144
48,0,0.725565,0.000439595,2927000,3.00068
49,0,0.711921,0.000374983,2633000,3.00005
50,0,0.724992,0.000416468,2974000,3.00066
51,1,1,-4.28106e-06,2344759,2.55048
52,1,1,-6.66275e-05,481085,0.625382
53,1,1,-1.45331e-05,892395,0.841296
54,1,1,-9.80392e-05,49508,0.0475873
55,0,0.720184,0.000124376,2605000,3.00541
56,0,0.727656,0.000128827,2670000,3.00094
57,0,0.741046,0.000302593,3026000,3.00085
58,0,0.757079,0.000637601,3595000,3.00024
59,0,0.744001,0.000833611,3084000,3.00085
60,0,0.754805,0.000756434,3504000,3.00023
61,0,0.751908,0.000958591,3353000,3.00056
62,0,0.734651,0.00101561,2794000,3.00024
63,0,0.744668,0.000815,3208000,3.00289
64,0,0.722102,0.000580761,2540000,3.00075
65,0,0.748106,0.000247038,3295000,3.00045
66,0,0.728545,0.000160176,2713000,3.00027
67,0,0.724144,0.000578483,2600000,3.00068
68,0,0.713894,0.000673699,2390000,3.00033
69,0,0.735814,0.00060578,2897000,3.00001
70,0,0.720094,0.000809144,2535000,3.00067
71,0,0.719833,0.00107057,2502000,3.00027
72,0,0.746673,0.000705059,3211000,3.00039
73,0,0.734104,0.000513994,2861000,3.00085
74,0,0.741022,0.000492127,2982000,3.0001
75,0,0.733263,0.000319843,2831000,3.00021
76,0,0.732678,0.000352095,2793000,3.00041
77,0,0.741577,0.00020977,2977000,3.00092
78,0,0.73866,0.000137176,2903000,3.00031
79,0,0.739466,0.000284593,2967000,3.00038
80,0,0.736339,0.00133635,2837000,3.00072
81,0,0.753105,0.000725578,3356000,3.00243
82,1,1,-0.000133116,219896,0.223869
83,1,1,-0.000110677,370086,0.498619
84,1,1,-7.77857e-05,2204304,2.71084
85,0,0.718036,1.16632e-05,2417000,3.00062
86,0,0.724704,0.000129199,2544000,3.00115
87,0,0.731541,0.000585,2709000,3.00078
88,0,0.726583,0.000124018,2573000,3.00073
89,0,0.737993,0.000246386,2859000,3.00116
90,1,1,-0.000111633,2215696,2.45925
91,1,1,-0.000260858,826464,1.09851
92,0,0.731523,0.000523667,2709000,3.00062
93,0,0.72133,0.000473748,2451000,3.00287
94,1,1,-0.000115403,1425460,1.66101
95,0,0.733384,0.000220786,2738000,3.00272
96,1,1,-6.91011e-05,1109521,1.33228
97,0,0.727497,0.000178007,2589000,3.00018
98,0,0.722127,0.000518601,2442000,3.0027
99,0,0.733058,0.000858615,2704000,3.00024
100,0,0.72426,0.000239293,2532000,3.00068
101,1,1,-0.000449558,186052,0.207674
102,1,1,-0.000304957,157510,0.168712
103,1,1,-0.000393827,619101,0.73175
104,1,1,-7.47619e-07,1746923,1.69487
