Step,Consistent,Confidence,Minimum,Iterations,Time
0,0,0.75573,0.000309359,3895000,3.00049
1,1,1,-0.000160654,2796554,2.34959
2,1,1,-0.000373204,627497,0.494418
3,1,1,-0.000221421,1923076,1.59031
4,0,0.745925,0.000137816,3556000,3.0002
5,1,1,-8.02174e-05,2827415,2.35239
6,1,1,-2.21066e-05,907202,0.711057
7,0,0.747776,4.7575e-05,3600000,3.00031
8,1,1,-0.00019597,304703,0.198805
9,1,1,-0.00037836,188192,0.121795
10,1,1,-0.000531723,481530,0.348691
11,1,1,-0.000825454,405220,0.418658
12,1,1,-0.00025921,224579,0.202775
13,1,1,-0.000621785,325580,0.277242
14,0,0.751261,0.000150035,3686000,3.00054
15,1,1,-0.000423719,1857094,1.54562
16,1,1,-6.01306e-05,470110,0.349144
17,0,0.740666,3.35765e-06,3324000,3.00056
18,1,1,-0.000700165,777222,0.675738
19,1,1,-0.000338883,96501,0.0888222
20,1,1,-6.02498e-05,600479,0.561679
21,1,1,-9.47609e-05,2175308,2.15057
22,1,1,-3.10584e-05,1341482,1.46545
23,1,1,-0.000270714,1525147,1.62949
24,1,1,-0.000525332,1469860,1.36585
25,1,1,-0.000244607,1771152,1.76814
26,1,1,-0.000116636,868472,1.05752
27,0,0.72371,0.000510643,2754000,3.00026
28,0,0.723059,3.19586e-05,2740000,3.00149
29,0,0.737053,3.52715e-06,3108000,3.00007
30,1,1,-0.000390758,551643,0.636624
31,1,1,-0.000520934,1411846,1.31056
32,0,0.727793,0.000193487,2819000,3.00075
33,1,1,-0.000247139,593217,0.625726
34,1,1,-0.000108947,410052,0.430988
35,0,0.726347,0.000262629,2748000,3.0002
36,1,1,-0.000762929,2217554,2.40437
37,0,0.730568,0.000158678,2902000,3.00024
38,1,1,-9.05339e-05,1586013,1.80619
39,1,1,-0.000219335,559122,0.579089
40,0,0.71444,0.000143658,2530000,3.00026
41,0,0.718232,0.000143529,2602000,3.00041
42,0,0.712619,0.000116836,2476000,3.01238
43,0,0.703078,0.000162731,2280000,3.00004
44,0,0.712647,1.20506e-05,2440000,3.00018
45,1,1,-8.30784e-05,271589,0.363739
46,1,1,-0.000817584,346050,0.589062
47,1,1,-0.000595559,1303543,1.63297
48,1,1,-0.000452627,2186740,2.78545
49,1,1,-0.000154485,627234,0.650909
50,1,1,-0.000630964,1187442,1.55395
51,0,0.71413,0.000621696,2471000,3.00083
52,1,1,-0.000245918,387946,0.446648
53,0,0.725222,0.000391255,2761000,3.00025
54,0,0.714582,0.00013877,2526000,3.00034
55,1,1,-0.000151564,2439560,2.65695
56,0,0.723288,0.00095434,2753000,3.00037
57,0,0.72877,0.00103224,2863000,3.00058
58,0,0.713319,0.000184248,2546000,3.00061
59,0,0.713601,0.000412653,2585000,3.00024
60,0,0.727284,0.000141262,2959000,3.00107
61,1,1,-5.53622e-05,2519446,2.64296
62,1,1,-2.69904e-05,139609,0.160889
63,1,1,-0.000352611,123877,0.127815
64,0,0.716719,0.000231444,2776000,3.00128
65,0,0.727646,0.000120769,3009000,3.00028
66,1,1,-7.40185e-05,1674468,2.0321
67,1,1,-0.000419249,638385,0.789252
68,1,1,-0.000453298,349297,0.306027
69,1,1,-0.000532497,389042,0.317099
70,1,1,-0.000642356,3126949,2.94621
71,1,1,-0.000396927,124086,0.0948907
72,1,1,-0.000575729,198792,0.178115
73,1,1,-0.000526746,21895,0.0189813
74,1,1,-0.000722849,46199,0.0417644
75,1,1,-3.57698e-06,1427276,1.47592
76,1,1,-0.000132837,101073,0.0837859
77,1,1,-9.5587e-05,359992,0.351303
78,0,0.761186,0.000132441,2892000,3.00114
79,0,0.765039,5.48728e-05,3137000,3.00071
80,0,0.766807,0.000572558,3196000,3.00294
81,0,0.75115,0.000449772,2779000,3.00095
82,1,1,-3.15241e-05,1198746,1.21723
83,0,0.755169,0.000179894,3056000,3.00036
84,0,0.740479,0.000139649,2567000,3.00026
85,1,1,-0.000347097,528982,0.506903
86,1,1,-0.000208338,872428,0.920592
