Step,Consistent,Confidence,Minimum,Iterations,Time
0,1,1,-0.000107695,324227,0.37019
1,1,1,-0.000175048,442724,0.46475
2,0,0.72735,4.14953e-05,2953000,3.00072
3,0,0.721105,4.40583e-05,2787000,3.00073
4,1,1,-0.000160982,1987379,1.80744
5,0,0.721193,0.000324796,2819000,3.00023
6,0,0.728548,0.00022621,2961000,3.00078
7,0,0.732133,0.000271698,3082000,3.00009
8,1,1,-3.3845e-05,84089,0.0943039
9,1,1,-0.000139029,2144955,1.79906
10,1,1,-0.000425746,2969086,2.64688
11,0,0.720585,4.48928e-05,2789000,3.00007
12,1,1,-0.000119875,215450,0.238877
13,1,1,-4.01202e-05,411570,0.552671
14,1,1,-0.000507842,1168513,1.49763
15,0,0.706001,4.62637e-05,2436000,3.00037
16,1,1,-0.000332285,1045056,1.23622
17,1,1,-7.51119e-05,1672200,1.90228
18,0,0.711302,1.9084e-05,2520000,3.00072
19,0,0.73365,0.00020912,3052000,3.00016
20,0,0.70696,0.000487517,2463000,3.00098
21,1,1,-5.85809e-05,142710,0.163086
22,0,0.725889,0.000161837,2852000,3.00048
23,0,0.739638,0.000171195,3263000,3.00071
24,1,1,-0.000279714,1137547,0.960098
25,1,1,-0.000671376,86792,0.0683647
26,1,1,-3.9567e-05,671913,0.854141
27,0,0.74105,0.000227879,3269000,3.00101
28,0,0.741352,0.0002733,3233000,3.00001
29,1,1,-0.000259329,79666,0.0827851
30,0,0.734264,5.73501e-05,3070000,3.00054
31,0,0.726999,0.000272106,2858000,3.00063
32,0,0.734075,0.000141512,3057000,3.00036
33,1,1,-0.000107993,1193414,1.17338
34,0,0.738554,0.000112067,3208000,3.00031
35,1,1,-9.88389e-06,144968,0.1445
36,1,1,-0.000322987,2495366,2.33158
37,0,0.729319,0.000270079,2857000,3.00013
38,0,0.730142,9.24573e-05,2949000,3.00054
39,0,0.724695,0.000132631,2797000,3.00028
40,0,0.717908,0.000491272,2633000,3.00013
41,1,1,-0.000240778,370212,0.367663
42,1,1,-1.0778e-05,713315,0.707811
43,1,1,-0.000268508,216817,0.196669
44,1,1,-7.24995e-05,634179,0.552606
45,0,0.728226,3.2793e-05,2883000,3.00077
46,1,1,-8.99925e-05,2309348,2.11012
47,0,0.743905,1.12758e-05,3345000,3.00066
48,0,0.738996,0.000772606,3175000,3.00065
49,0,0.737825,0.00095446,3147000,3.00017
50,0,0.728676,0.000270318,2893000,3.00089
51,0,0.716939,0.00033332,2655000,3.00081
52,0,0.722043,0.000470172,2751000,3.00066
53,1,1,-7.5449e-05,1836545,2.03795
54,1,1,-0.000245567,2699389,2.68533
55,1,1,-8.60558e-05,444853,0.478781
56,1,1,-0.000498582,1583088,1.62761
57,1,1,-6.22764e-05,135535,0.197602
58,1,1,-0.000326325,949932,0.963457
59,1,1,-0.000321557,639983,0.64249
60,1,1,-0.0004416,2439101,2.65082
61,1,1,-0.000269403,89108,0.116326
62,1,1,-2.4908e-05,1994040,2.27121
63,1,1,-0.000175764,756775,0.838011
64,0,0.727477,0.000820468,2956000,3.00029
65,0,0.720331,0.000171672,2785000,3.00068
66,0,0.727806,0.000504266,2954000,3.00089
67,1,1,-0.000136127,851944,1.02132
68,1,1,-0.000440945,378944,0.322404
69,0,0.731532,8.84638e-05,3060000,3.00077
70,1,1,-0.000207473,795553,0.71844
71,1,1,-0.000133402,878051,0.874165
72,0,0.725392,5.586e-05,2909000,3.00028
73,1,1,-4.96402e-05,528234,0.524586
74,1,1,-0.00045856,881797,0.946809
75,1,1,-0.000235936,505686,0.468679
76,0,0.727411,1.69382e-05,2950000,3.00065
77,1,1,-8.42358e-06,175413,0.203524
78,1,1,-0.000323494,1699991,1.80239
79,0,0.74464,8.9477e-05,3478000,3.0004
80,1,1,-9.67279e-05,1753585,1.28152
81,1,1,-0.000179996,1869887,1.76905
82,1,1,-8.30486e-05,2959125,2.75002
83,0,0.752067,8.5871e-05,3716000,3.00055
84,1,1,-4.32327e-05,160354,0.122999
85,0,0.753238,3.77104e-05,3759000,3.00039
86,1,1,-0.000231375,2696540,2.0033
87,1,1,-0.000278418,171815,0.162939
88,1,1,-0.000586291,245954,0.186292
89,1,1,-0.000135441,2194085,1.85126
90,1,1,-0.000163962,1247544,1.02109
91,1,1,-2.18197e-05,89419,0.0604304
92,1,1,-0.000127096,1262659,0.897007
93,0,0.759554,0.000335749,3949000,3.00067
94,1,1,-0.000135441,471799,0.433821
95,1,1,-0.000178282,2406471,1.80408
96,1,1,-0.000553791,6152,0.0052973
97,1,1,-0.000509609,306524,0.208384
98,1,1,-0.000665416,175101,0.118779
99,1,1,-0.000146904,20338,0.0180402
100,1,1,-0.000177492,271349,0.238441
101,1,1,-0.000452836,101559,0.0794524
102,1,1,-0.000466396,1713187,1.54506
103,1,1,-0.000594117,1136760,0.919853
104,1,1,-0.000188936,666007,0.526536
