Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.90736,0.0179196,5316000,2.00015
35,0,0.937424,0.0117736,5307000,2.00028
36,0,0.949033,0.018779,5316000,2.00007
37,0,0.955435,0.00950348,5362000,2.00003
38,0,0.957702,0.00115809,5314000,2.00021
39,1,1,-0.00189874,79336,0.0340363
40,0,0.94646,0.0033496,5323000,2.00038
41,1,1,-0.000154693,3980691,1.48453
42,1,1,-0.00333073,36708,0.0174295
43,1,1,-0.0039094,4557350,1.70672
44,0,0.912096,0.00275935,5299000,2
45,1,1,-0.00452077,606596,0.234063
46,1,1,-0.00271931,204547,0.0784493
47,1,1,-0.00434861,672404,0.247303
48,0,0.879119,0.000527292,5340000,2.00036
49,1,1,-0.00204463,254931,0.0990635
50,1,1,-0.00098893,3541398,1.31072
51,1,1,-0.00156018,1652181,0.618024
52,1,1,-0.000435308,84499,0.034433
53,1,1,-0.00330095,241326,0.0880783
54,1,1,-0.00243849,177928,0.0660144
55,1,1,-0.00222102,502500,0.188452
56,1,1,-0.000650913,451542,0.17338
57,1,1,-0.00718246,1941879,0.725825
58,1,1,-0.00241967,390598,0.151088
59,1,1,-0.00327834,519374,0.194416
60,1,1,-0.00312251,240561,0.092284
61,1,1,-0.000706121,2092677,0.772925
62,1,1,-0.00422113,791049,0.295651
63,1,1,-0.00306492,639774,0.237504
64,0,0.875158,0.00298739,5358000,2.00018
65,1,1,-0.000668921,1967792,0.730426
66,1,1,-0.00635157,575653,0.213869
67,1,1,-0.00586151,47774,0.0201559
68,1,1,-0.002961,983353,0.364633
69,1,1,-0.0047794,1881028,0.699673
70,0,0.877586,0.00309525,5393000,2.00036
71,0,0.881042,0.00341591,5422000,2.0002
72,0,0.883757,0.00273034,5420000,2.00017
73,1,1,-9.47602e-05,139853,0.0543743
74,1,1,-0.00800779,264497,0.100266
75,1,1,-0.000815902,732571,0.272811
