Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.935572,0.020317,5223000,2.00029
35,0,0.946684,0.0118296,5312000,2.00015
36,0,0.954448,0.0107182,5288000,2.00046
37,0,0.955499,0.000400037,5291000,2.00004
38,1,1,-0.0106008,483425,0.184559
39,1,1,-0.00198673,3209940,1.20542
40,1,1,-0.00780454,222891,0.0888589
41,1,1,-0.00390433,1243937,0.465257
42,1,1,-0.00214355,268588,0.103203
43,1,1,-0.000376046,1562311,0.587127
44,1,1,-0.00151646,279325,0.107398
45,1,1,-0.00238183,572420,0.213914
46,1,1,-0.00325114,616735,0.231139
47,1,1,-0.00242901,372728,0.140734
48,1,1,-0.00259769,5008325,1.87502
49,0,0.881076,0.000530437,5335000,2.00031
50,0,0.875767,0.00126502,5341000,2.00004
51,1,1,-0.0010556,419700,0.159744
52,1,1,-0.00307587,441631,0.166881
53,1,1,-0.000959769,591109,0.221282
54,1,1,-0.00364561,2175378,0.815181
55,1,1,-0.00252068,1402205,0.532757
56,1,1,-0.00299865,1077116,0.409638
57,1,1,-0.00587343,61609,0.0267714
58,1,1,-0.000923157,193936,0.0744403
59,1,1,-0.00612105,1126429,0.426957
60,1,1,-0.00284943,696240,0.265398
61,0,0.876071,0.000837363,5273000,2.00016
62,1,1,-0.00289921,119760,0.048871
63,1,1,-0.000590637,699231,0.266553
64,1,1,-0.000528306,333400,0.128614
65,1,1,-0.00196334,57245,0.023728
66,1,1,-0.000721179,719960,0.275249
67,1,1,-0.00147546,866764,0.328892
68,0,0.886976,0.011273,5298000,2.00023
69,0,0.900929,0.00113241,5356000,2.00035
70,1,1,-0.00239975,3457898,1.28277
71,1,1,-0.000836454,896259,0.333828
72,1,1,-0.00204627,589497,0.220657
73,1,1,-0.000933655,602150,0.225087
74,1,1,-0.00141078,858306,0.318457
75,1,1,-0.00116665,1023813,0.381618
76,0,0.888455,0.00951614,5377000,2.00006
