Step,Consistent,Confidence,Minimum,Iterations,Time
34,1,1,-0.00182484,938729,0.353452
35,1,1,-0.000602767,736411,0.274471
36,1,1,-0.00102113,750228,0.284433
37,0,0.880002,0.00743966,5386000,2.00004
38,0,0.884564,0.00566155,5335000,2.00011
39,0,0.892445,0.0167583,5327000,2.00007
40,0,0.899621,0.0116306,5339000,2.00029
41,0,0.905689,0.00893551,5445000,2.00003
42,1,1,-0.00130054,1210885,0.451489
43,0,0.909706,0.00962242,5420000,2.00023
44,0,0.911478,0.00501786,5426000,2.00028
45,0,0.912361,0.00614125,5408000,2.00022
46,0,0.912916,0.00982119,5378000,2.00026
47,1,1,-0.00346872,694102,0.263572
48,0,0.912263,0.00392585,5469000,2.00037
49,0,0.91116,0.00819571,5336000,2.00028
50,0,0.91203,0.00166167,5367000,2.00031
51,0,0.911308,0.00253241,5414000,2.00015
52,0,0.911039,0.00138801,5425000,2.00019
53,0,0.911359,0.00786947,5430000,2.00013
54,0,0.911687,0.00493725,5445000,2.00018
55,0,0.911071,0.00466064,5475000,2.00025
56,0,0.910698,0.00732587,5455000,2.00001
57,0,0.910609,0.00221541,5376000,2.00015
58,0,0.911271,0.00644483,5457000,2.00008
59,0,0.911595,0.00796415,5418000,2.00008
60,0,0.912244,0.00587856,5482000,2.00023
61,0,0.912886,0.00483671,5443000,2.00003
62,0,0.912273,0.00375035,5420000,2.00033
63,0,0.910739,0.00277814,5454000,2.00027
64,1,1,-0.00152417,1611806,0.594649
65,0,0.909051,0.00339369,5463000,2.00032
66,1,1,-7.75531e-05,296490,0.111609
67,0,0.906961,0.00756828,5485000,2.00016
68,0,0.907013,0.00212939,5475000,2.00018
69,0,0.908414,0.00737584,5447000,2.00034
70,0,0.90954,0.00241808,5497000,2.00022
71,0,0.908737,0.00701506,5470000,2.00015
72,0,0.910351,0.0078842,5483000,2.00006
73,0,0.909962,0.00134593,5469000,2.00021
74,0,0.909914,0.00465881,5497000,2.0001
75,0,0.909488,0.00760216,5532000,2.00019
76,0,0.910645,0.00471304,5466000,2.00009
