Step,Consistent,Confidence,Minimum,Iterations,Time
34,1,1,-0.000997573,2841327,1.06768
35,1,1,-0.000923365,2863706,1.07863
36,0,0.884183,0.00147735,5420000,2.00019
37,0,0.886918,0.00601,5363000,2.00026
38,0,0.893591,0.00979242,5328000,2.00035
39,0,0.900998,0.0122726,5421000,2.00005
40,0,0.904531,0.00721961,5342000,2.00015
41,0,0.911195,0.0134494,5413000,2.00018
42,0,0.913215,0.00894825,5384000,2.00013
43,0,0.914714,0.00967102,5364000,2.00033
44,0,0.916055,0.010516,5418000,2.00005
45,0,0.918423,0.0109356,5331000,2.00033
46,0,0.919355,0.0032786,5413000,2.00011
47,0,0.919762,0.012208,5340000,2.00016
48,0,0.921925,0.0169097,5329000,2.00003
49,0,0.924426,0.0146298,5392000,2.00033
50,0,0.922829,0.0101905,5357000,2.00016
51,0,0.920891,0.00535706,5409000,2.00011
52,0,0.919607,0.00721651,5398000,2.00007
53,0,0.919774,0.00448485,5363000,2.00013
54,0,0.919116,0.0100309,5403000,2.00009
55,0,0.917468,0.00845052,5355000,2.0002
56,0,0.917604,0.00427318,5356000,2.00019
57,0,0.917522,0.0111566,5408000,2.00018
58,0,0.919234,0.00890186,5400000,2.0002
59,0,0.919052,0.000725534,5416000,2.00028
60,0,0.917228,0.0073505,5394000,2.00001
61,0,0.918018,0.00904429,5421000,2.00027
62,0,0.919842,0.00426259,5418000,2.00004
63,0,0.918656,0.0117696,5416000,2.00027
64,0,0.917749,0.00484848,5435000,2.00002
65,1,1,-0.00119838,3349187,1.24771
66,1,1,-0.000670285,166178,0.0647829
67,1,1,-0.000760885,500796,0.190941
68,0,0.90939,0.00794113,5393000,2.00035
69,0,0.909327,0.00489573,5398000,2.00032
70,0,0.910016,0.00779356,5372000,2.00028
71,0,0.91107,0.00764786,5380000,2.00032
72,0,0.912314,0.00494386,5394000,2.00008
73,0,0.91417,0.011073,5423000,2.0001
74,0,0.915066,0.00521833,5411000,2.00009
75,0,0.914953,0.0114642,5413000,2.00022
76,0,0.914775,0.011969,5442000,2.00028
