Step,Consistent,Confidence,Minimum,Iterations,Time
32,1,1,-0.00271173,143840,0.055912
33,1,1,-0.00245632,346453,0.131766
34,0,0.883217,0.00413409,5472000,2.00001
35,0,0.888034,0.00254524,5455000,2.00015
36,0,0.892042,0.00555678,5468000,2.00032
37,0,0.896781,0.00882028,5432000,2.00002
38,0,0.903496,0.00812328,5469000,2.00018
39,0,0.908758,0.00979674,5461000,2.00021
40,0,0.911767,0.00258666,5461000,2.00036
41,0,0.912351,0.00776663,5457000,2.00004
42,0,0.912347,0.00413629,5389000,2.00032
43,0,0.911942,0.00179696,5469000,2.00004
44,0,0.911892,0.00309367,5420000,2.0002
45,0,0.911706,0.00319918,5454000,2.00034
46,0,0.913698,0.0101862,5468000,2.0003
47,0,0.914823,0.00678597,5456000,2.00012
48,0,0.915538,0.00569925,5471000,2.00013
49,0,0.913967,0.00771692,5329000,2.00021
50,0,0.915305,0.0034278,5481000,2.00001
51,0,0.9154,0.0104541,5431000,2.0001
52,0,0.916989,0.0116476,5420000,2.00004
53,0,0.918568,0.00439805,5463000,2.00037
54,0,0.918259,0.00996747,5450000,2.00031
55,0,0.91845,0.00410286,5437000,2.00022
56,0,0.916025,0.00198264,5403000,2.00024
57,0,0.914705,0.00260608,5405000,2.00003
58,1,1,-0.00307123,4313568,1.5884
59,0,0.913219,0.00768536,5477000,2.00008
60,0,0.913201,0.00694494,5376000,2.00019
61,0,0.913009,0.00385112,5433000,2.00034
62,0,0.911832,0.00577515,5416000,2.00024
63,0,0.912244,0.00739149,5455000,2.00005
64,0,0.911847,0.0042349,5489000,2.00019
65,0,0.910213,0.000368619,5455000,2.00032
66,0,0.909568,0.00282406,5469000,2.00025
67,0,0.911079,0.00857695,5427000,2.00007
68,0,0.910865,0.00878407,5447000,2.00014
69,1,1,-0.000312705,1390128,0.509356
70,0,0.908572,0.00698605,5442000,2.00005
71,0,0.908173,0.00933656,5468000,2.00028
72,0,0.909376,0.000714583,5454000,2.00031
