Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.887778,0.0107605,5206000,2.00006
35,0,0.914894,0.0154879,5263000,2.00024
36,0,0.940608,0.0117696,5282000,2.00014
37,0,0.947946,0.00275393,5268000,2.00025
38,0,0.951582,0.00523239,5296000,2.00024
39,1,1,-0.00242977,2718261,1.03141
40,1,1,-0.00314886,987325,0.375735
41,1,1,-0.0036903,753920,0.284025
42,1,1,-0.00201517,681793,0.256474
43,1,1,-0.00516321,233567,0.0900542
44,1,1,-0.00308877,4384534,1.6358
45,1,1,-0.00123164,2378004,0.894417
46,1,1,-0.00213835,597828,0.225431
47,1,1,-0.00216421,157765,0.060831
48,1,1,-0.00741476,972635,0.364671
49,1,1,-0.00582474,3351860,1.26924
50,1,1,-0.00235446,4290011,1.61485
51,1,1,-0.00291584,4533827,1.72574
52,1,1,-0.00684129,224441,0.0871789
53,0,0.874826,0.00288644,5221000,2.00028
54,1,1,-0.00108071,1416542,0.530155
55,1,1,-0.00335954,356522,0.135162
56,1,1,-0.00410599,611167,0.227601
57,1,1,-0.00241652,71176,0.0289347
58,1,1,-0.00682282,1347776,0.513061
59,1,1,-0.00201333,1138263,0.426462
60,1,1,-7.24941e-05,661165,0.249119
61,1,1,-0.00180307,299961,0.112726
62,1,1,-0.00484201,82733,0.0318709
63,1,1,-0.00244287,110903,0.0411197
64,1,1,-0.00111055,163683,0.060638
65,1,1,-0.00477877,555954,0.20575
66,1,1,-0.00244397,23779,0.0115028
67,0,0.879214,0.00492487,5323000,2.00008
68,1,1,-0.0037517,2362746,0.879006
69,1,1,-0.000647269,458854,0.172399
70,1,1,-0.00303151,524169,0.195227
71,1,1,-0.00127296,1308773,0.493616
72,1,1,-0.000444509,272193,0.107001
73,1,1,-0.00663523,145230,0.0568938
74,1,1,-0.00114428,1683545,0.630517
75,0,0.888784,0.0100107,5357000,2
76,0,0.903989,0.00721481,5361000,2.00015
