Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.915379,0.0104291,5162000,2.00023
34,0,0.926252,0.00981358,5400000,2.00031
35,0,0.940454,0.000935957,5337000,2.00025
36,0,0.939452,0.00198951,5371000,2.00021
37,1,1,-0.00548527,3051187,1.14179
38,1,1,-0.00112006,4193434,1.56246
39,1,1,-0.000920695,1240872,0.467667
40,0,0.923165,0.00229552,5409000,2.00001
41,1,1,-0.000924688,3155562,1.17487
42,1,1,-0.0101159,1863735,0.691835
43,1,1,-0.000105709,261430,0.0997732
44,1,1,-0.00311051,1961478,0.730669
45,1,1,-0.00597445,1081195,0.401586
46,1,1,-0.00229526,646740,0.24103
47,1,1,-0.0090792,2168598,0.801921
48,1,1,-0.0009498,1953878,0.73027
49,1,1,-0.00330129,395591,0.148864
50,0,0.877974,0.00412677,5402000,2.0001
51,1,1,-0.00115418,331295,0.12535
52,1,1,-0.00501364,294936,0.112002
53,1,1,-0.00064414,530209,0.197854
54,1,1,-0.00409767,440740,0.168935
55,1,1,-0.000514835,1441390,0.536936
56,0,0.878699,0.00593545,5419000,2.00002
57,0,0.883957,0.000320457,5441000,2.00022
58,1,1,-0.000353366,2424434,0.899529
59,1,1,-0.00264158,385089,0.145159
60,1,1,-0.0011133,14192,0.00777822
61,1,1,-0.00196306,33686,0.0122717
62,1,1,-0.00111385,1259495,0.461141
63,1,1,-0.00145202,4850447,1.79244
64,0,0.881535,0.00593322,5420000,2.00025
65,1,1,-0.000110622,1638201,0.608455
66,1,1,-0.000880405,1208328,0.446166
67,1,1,-0.00791013,117104,0.0463085
68,1,1,-0.0031101,375157,0.140716
69,1,1,-0.00141975,45250,0.0188333
70,1,1,-0.00126749,574466,0.214073
71,0,0.878035,0.00328903,5422000,2.00016
72,0,0.886641,0.0114382,5425000,2.00018
73,0,0.903204,0.00410129,5430000,2.00034
