Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.883234,0.000756264,5241000,2.00016
34,0,0.884652,0.00160007,5328000,2.00034
35,0,0.887623,0.00689583,5253000,2.00018
36,0,0.894024,0.00946803,5330000,2.00003
37,0,0.902785,0.0153302,5308000,2.00036
38,0,0.909027,0.0124579,5332000,2.00027
39,1,1,-0.000512838,2053899,0.769227
40,0,0.910209,0.00594464,5227000,2.00023
41,0,0.914878,0.010851,5333000,2
42,0,0.918146,0.00999083,5321000,2.00036
43,0,0.919002,0.00657323,5307000,2.00016
44,0,0.917494,0.00547686,5309000,2.00016
45,0,0.916173,0.00350988,5278000,2.0003
46,0,0.914731,0.00564855,5324000,2.00024
47,0,0.915598,0.0111924,5320000,2.00017
48,0,0.919089,0.0145998,5254000,2
49,0,0.922465,0.0165639,5287000,2.00008
50,0,0.922408,0.00724219,5275000,2.00011
51,0,0.921398,0.0113538,5338000,2.00021
52,0,0.91945,0.00207902,5360000,2.00027
53,0,0.918382,0.00938646,5359000,2.0001
54,0,0.916252,0.000602357,5368000,2.00001
55,0,0.915454,0.00785583,5291000,2.0001
56,0,0.914713,0.00942514,5322000,2.00024
57,0,0.916665,0.00958194,5338000,2.0002
58,0,0.916966,0.0128108,5321000,2.00009
59,0,0.918333,0.00965435,5350000,2.00003
60,0,0.918862,0.00563448,5278000,2.00038
61,0,0.91987,0.00531383,5345000,2.00037
62,0,0.918493,0.0057625,5345000,2.00016
63,0,0.916765,0.00769156,5313000,2.00012
64,0,0.915428,0.00283706,5277000,2.00027
65,0,0.913226,0.00403781,5255000,2.00014
66,0,0.909982,0.000138624,5329000,2.00037
67,0,0.908347,0.00375518,5361000,2.00001
68,0,0.907608,0.00965535,5279000,2.00008
69,0,0.908336,0.00621999,5261000,2.00002
70,0,0.908009,0.00341718,5266000,2.00028
71,0,0.908306,0.00736306,5346000,2.00029
72,0,0.908155,0.00579211,5361000,2.0001
73,0,0.906659,0.00580212,5224000,2.00029
