Step,Consistent,Confidence,Minimum,Iterations,Time
33,1,1,-0.00117968,1204225,0.458079
34,0,0.879421,0.00106664,5310000,2.00012
35,0,0.884628,0.0073781,5343000,2.00017
36,0,0.889886,0.0111211,5260000,2.00028
37,0,0.897472,0.00558823,5344000,2.00002
38,0,0.900756,0.00700875,5299000,2.00036
39,0,0.906191,0.0137245,5318000,2.00011
40,0,0.910739,0.013298,5332000,2.00019
41,0,0.914348,0.00949968,5267000,2.00006
42,0,0.913309,0.0112451,5306000,2.00002
43,0,0.913665,0.000687495,5327000,2.00034
44,0,0.914069,0.0129795,5294000,2.00004
45,0,0.913859,0.00458686,5305000,2.00006
46,0,0.914688,0.00559269,5301000,2.00038
47,0,0.915389,0.0054844,5379000,2.0001
48,0,0.915282,0.0069446,5324000,2.00015
49,0,0.912975,0.0018608,5295000,2.00008
50,0,0.912197,0.00292951,5343000,2.00024
51,0,0.914062,0.0117581,5345000,2.00028
52,0,0.91728,0.0117037,5371000,2.00023
53,0,0.918578,0.00834921,5387000,2.00031
54,0,0.917167,0.00680429,5338000,2.00009
55,0,0.914074,0.00736383,5348000,2.00037
56,1,1,-0.000726871,1730973,0.646247
57,0,0.908242,0.00481258,5326000,2.00023
58,1,1,-0.000750199,2981573,1.11418
59,0,0.907291,0.00628207,5345000,2.00019
60,0,0.907001,0.00601076,5378000,2.00006
61,0,0.908469,0.00742193,5366000,2.00019
62,0,0.910069,0.0149987,5339000,2.0002
63,0,0.910758,0.00239252,5330000,2.00007
64,0,0.909715,0.00377228,5324000,2.00022
65,1,1,-0.000928716,1977091,0.752683
66,0,0.90376,0.0014789,5366000,2.00036
67,0,0.903071,0.000691559,5394000,2.00004
68,0,0.903098,0.00223738,5384000,2.00025
69,0,0.903627,0.00222827,5343000,2.00027
70,0,0.904048,0.00351739,5388000,2.00022
71,0,0.905444,0.00920094,5397000,2.00021
72,0,0.906542,0.00272217,5363000,2.00011
73,1,1,-0.0021409,4960972,1.85186
