Step,Consistent,Confidence,Minimum,Iterations,Time
32,1,1,-0.00264625,859607,0.325291
33,1,1,-0.00430113,154870,0.0599848
34,0,0.879407,0.000315949,5340000,2.00035
35,0,0.882647,0.00801361,5375000,2.00022
36,0,0.886879,0.00556859,5326000,2.00025
37,0,0.892562,0.00787967,5360000,2.00018
38,0,0.899031,0.0067517,5345000,2.00016
39,0,0.904234,0.0080106,5348000,2.00007
40,0,0.906569,0.00741671,5377000,2.00022
41,0,0.908093,0.00464885,5363000,2.00017
42,0,0.909281,0.0057859,5350000,2.00018
43,0,0.90966,0.00852428,5363000,2.00001
44,0,0.912742,0.0115853,5367000,2.00002
45,0,0.915817,0.0107153,5354000,2.00033
46,0,0.918436,0.0075676,5370000,2.0002
47,0,0.919065,0.0117774,5415000,2.00015
48,0,0.91875,0.00242957,5383000,2.00005
49,0,0.917832,0.0060588,5374000,2.00001
50,0,0.915916,0.00284387,5364000,2.00002
51,0,0.915396,0.00501722,5354000,2.00012
52,0,0.913937,0.0034072,5366000,2.00007
53,0,0.91328,0.000817731,5364000,2.00005
54,0,0.912433,0.00335009,5395000,2.00021
55,0,0.913246,0.0143975,5358000,2.00005
56,0,0.914985,0.011966,5391000,2.00005
57,0,0.913987,0.00103115,5417000,2.00033
58,0,0.912692,0.0105827,5409000,2.00025
59,0,0.912285,0.00387158,5383000,2.00002
60,0,0.911929,0.00373723,5393000,2.00008
61,1,1,-0.000891421,1427495,0.529987
62,0,0.90972,0.00754609,5402000,2.00021
63,0,0.910571,0.00156906,5400000,2.00003
64,0,0.909697,0.00455946,5354000,2.00015
65,0,0.909437,0.00281363,5428000,2.00027
66,0,0.908887,0.00275671,5426000,2.00015
67,0,0.909041,0.0106448,5421000,2.00023
68,0,0.910444,0.00364541,5421000,2.00012
69,0,0.910934,0.00905761,5392000,2.00034
70,0,0.912089,0.00826398,5412000,2.00026
71,0,0.914258,0.00734173,5439000,2.00017
72,0,0.914294,0.00199066,5401000,2.00026
