Step,Consistent,Confidence,Minimum,Iterations,Time
33,0,0.919724,0.0126316,5223000,2.00036
34,0,0.927866,0.00831513,5331000,2.00007
35,0,0.941342,0.00302997,5316000,2.0001
36,0,0.940306,0.0024205,5340000,2.00029
37,0,0.942282,0.00403719,5307000,2.00036
38,1,1,-0.00290574,616780,0.233736
39,1,1,-0.00213508,5282922,1.98536
40,1,1,-0.00152174,1075523,0.41301
41,1,1,-0.00051314,1966140,0.744423
42,1,1,-0.00114778,4635250,1.76174
43,1,1,-0.000740498,400593,0.153232
44,1,1,-0.00180578,88087,0.0350745
45,1,1,-0.00571045,1096076,0.416419
46,1,1,-0.00376704,1524765,0.572592
47,1,1,-0.0045792,3994560,1.51787
48,1,1,-0.00110339,4732847,1.78822
49,1,1,-0.00254489,2866045,1.07586
50,1,1,-0.00333982,1181229,0.442877
51,1,1,-0.000284925,426613,0.162265
52,1,1,-0.000457183,35969,0.0159018
53,1,1,-0.0002051,1458851,0.543635
54,1,1,-0.0079651,1143429,0.427364
55,1,1,-0.00209615,154214,0.0606425
56,1,1,-0.00481801,166825,0.0627958
57,0,0.879026,0.00916263,5377000,2.00014
58,0,0.884053,0.000250529,5336000,2.00025
59,1,1,-0.00219832,1068604,0.401819
60,1,1,-0.000292182,632394,0.237372
61,1,1,-0.00557838,52447,0.0223593
62,1,1,-0.00443154,385616,0.145498
63,1,1,-0.000561256,157166,0.0601388
64,1,1,-0.00266306,192712,0.0728159
65,1,1,-0.00403037,2978567,1.10775
66,0,0.884479,0.00304059,5371000,2.00031
67,1,1,-0.0039818,1647329,0.612875
68,1,1,-0.00367597,793229,0.297518
69,1,1,-0.000482105,81220,0.0332453
70,1,1,-0.00639281,329196,0.122404
71,1,1,-0.00361261,698684,0.273208
72,1,1,-0.00125113,2151204,0.820583
73,0,0.882684,0.00897936,5332000,2.00011
