Step,Consistent,Confidence,Minimum,Iterations,Time
32,0,0.921785,0.0106531,5202000,2.00015
33,0,0.931768,0.00927721,5327000,2.00019
34,0,0.940111,0.00154993,5281000,2.00017
35,1,1,-0.00434978,2187192,0.837306
36,1,1,-0.00274022,1438470,0.55366
37,0,0.937589,0.00128146,5297000,2.00021
38,1,1,-0.000619374,2746591,1.03422
39,1,1,-0.00454269,2301160,0.88208
40,1,1,-0.00197744,1939677,0.730087
41,1,1,-0.00049315,2035844,0.765662
42,1,1,-0.00481348,426325,0.161725
43,1,1,-0.0015218,1656444,0.622812
44,1,1,-0.000264019,5093887,1.93635
45,1,1,-0.00315028,51764,0.0239235
46,1,1,-0.00380141,740208,0.279549
47,1,1,-0.000406325,500953,0.191198
48,1,1,-0.00433248,3728783,1.40885
49,1,1,-0.0012489,4806364,1.8172
50,1,1,-0.00309303,1385646,0.521833
51,1,1,-0.00517164,710336,0.267066
52,1,1,-0.0046525,1210061,0.45347
53,1,1,-0.00240958,245195,0.0947105
54,1,1,-0.00159243,1564520,0.590624
55,1,1,-0.00260732,3399958,1.27141
56,1,1,-0.00109495,2198752,0.826211
57,1,1,-0.00192052,526101,0.198598
58,1,1,-0.00148103,584799,0.219072
59,0,0.880297,0.00182436,5326000,2.00001
60,1,1,-0.00443085,834891,0.314073
61,1,1,-0.00136543,2510248,0.94582
62,1,1,-0.000887439,344947,0.132808
63,1,1,-0.00152498,265024,0.102382
64,1,1,-0.00194024,302740,0.11606
65,1,1,-0.00307479,3521491,1.30986
66,0,0.87755,0.00498686,5329000,2.00036
67,0,0.880499,0.00123959,5356000,2.00032
68,1,1,-0.00682925,5141793,1.92432
69,1,1,-0.000139572,381360,0.147674
70,1,1,-0.00178608,31020,0.0137206
71,1,1,-0.000555489,95605,0.0361623
72,1,1,-0.000395425,281150,0.106359
