Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.886715,0.00100476,5212000,2.00017
35,0,0.882991,0.00390437,5307000,2.00006
36,0,0.888185,0.00776947,5325000,2.00041
37,0,0.894485,0.00755037,5303000,2.00005
38,0,0.899487,0.00987598,5355000,2.00006
39,0,0.905813,0.0121552,5341000,2.00001
40,0,0.912786,0.0155558,5340000,2.00014
41,0,0.916212,0.0132304,5337000,2.00019
42,0,0.918698,0.0118801,5293000,2.00017
43,0,0.920516,0.0124581,5329000,2.00005
44,0,0.921895,0.00423612,5338000,2.00022
45,0,0.920645,0.00662272,5353000,2.00019
46,1,1,-0.0022402,3104486,1.17369
47,0,0.915467,0.00569771,5330000,2.00023
48,0,0.915184,0.00807734,5331000,2.00006
49,0,0.917241,0.00484164,5342000,2
50,0,0.91822,0.00516498,5270000,2.00032
51,0,0.917871,0.00382517,5391000,2.00019
52,0,0.917591,0.0125509,5374000,2.00014
53,0,0.916455,0.00585628,5380000,2.00028
54,0,0.917148,0.010669,5354000,2.00004
55,0,0.915199,0.00724792,5307000,2.00034
56,0,0.914719,0.00719981,5298000,2.00011
57,0,0.914407,0.00846948,5361000,2.00026
58,0,0.914383,0.000141405,5405000,2.00004
59,0,0.914583,0.010078,5387000,2.00019
60,0,0.914034,0.00563211,5352000,2.00032
61,0,0.914674,0.00741699,5371000,2.00022
62,0,0.91503,0.00837779,5338000,2.00015
63,0,0.915736,0.0113266,5388000,2.00033
64,0,0.915714,0.0139609,5392000,2.00032
65,0,0.915123,0.00613064,5345000,2.00023
66,1,1,-0.00266765,1496115,0.556635
67,0,0.912015,0.00450721,5392000,2.00036
68,0,0.910672,0.00652437,5353000,2.00017
69,0,0.911759,0.00795321,5374000,2.00025
70,0,0.911791,0.00758626,5380000,2.00005
71,0,0.912085,0.0129355,5372000,2.00016
72,0,0.913832,0.00977277,5357000,2.00012
73,0,0.915317,0.00794491,5338000,2.00031
74,1,1,-0.00152688,3543918,1.32173
75,0,0.912972,0.0144628,5391000,2.0003
76,0,0.911813,0.000764042,5358000,2.00009
