Step,Consistent,Confidence,Minimum,Iterations,Time
34,0,0.880651,0.00710678,5257000,2.0002
35,1,1,-0.000157624,1318717,0.497872
36,1,1,-9.47714e-05,22074,0.0126643
37,1,1,-0.00461468,642227,0.238565
38,0,0.87707,0.00541106,5279000,2.00009
39,0,0.882534,0.0073829,5260000,2.00015
40,0,0.887014,0.00563964,5296000,2.00028
41,0,0.890188,0.00177568,5309000,2.00019
42,1,1,-0.00203362,1259244,0.478767
43,0,0.891955,0.00736681,5348000,2.00032
44,0,0.894419,0.00835916,5301000,2.00038
45,0,0.898393,0.00397721,5297000,2.00018
46,0,0.89923,0.00320682,5314000,2.00025
47,1,1,-0.00111756,3590680,1.35079
48,0,0.90236,0.00676888,5286000,2.00035
49,0,0.903114,0.000568151,5306000,2.00014
50,1,1,-0.000754625,4295281,1.62292
51,0,0.904669,0.00899449,5338000,2.00012
52,0,0.906135,0.0038633,5302000,2.00001
53,0,0.908283,0.0038999,5291000,2.00012
54,0,0.909378,0.00782464,5337000,2.00011
55,0,0.910938,0.00953656,5307000,2.00032
56,0,0.910941,0.00101909,5329000,2.00005
57,0,0.908308,0.00327978,5352000,2.00038
58,1,1,-0.00234886,3403792,1.29843
59,0,0.903594,0.00672284,5227000,2.00013
60,1,1,-0.000718653,4287433,1.63558
61,0,0.903106,0.0021566,5223000,2.00035
62,0,0.904282,0.00702751,5266000,2.00003
63,1,1,-0.00466833,1802628,0.687741
64,0,0.902971,0.002252,5247000,2.00014
65,0,0.902453,0.00441217,5268000,2.0002
66,0,0.901968,0.00229423,5240000,2.00015
67,0,0.903171,0.0036957,5267000,2.00003
68,0,0.902275,0.00148967,5270000,2.00002
69,0,0.903537,0.00254181,5253000,2.00003
70,1,1,-0.00353184,1655074,0.651873
71,0,0.900876,0.00763714,5283000,2.00033
72,1,1,-0.00011912,4014139,1.74354
73,1,1,-0.00115056,1109862,0.414248
74,0,0.901786,0.00658732,5387000,2.00015
